,t,p,v,replicate,alpha,error
0,10000,2.0,0.05,7,-2.01822,158.5216
0,10000,2.0,0.075,7,-1.75798,48.7744
0,10000,2.0,0.1,7,-1.72786,48.2569
0,10000,2.0,0.125,7,-1.49542,11.6299
0,10000,2.0,0.15,7,-1.42173,9.8418
0,10000,2.0,0.175,7,-1.51327,18.1031
0,10000,2.0,0.2,7,-1.40096,9.3228
0,10000,2.0,0.225,7,-1.36192,7.3601
0,10000,2.0,0.25,7,-1.32905,6.5839
0,10000,2.0,0.275,7,-1.32085,6.5539
0,10000,2.0,0.3,7,-1.27002,4.6125
0,10000,2.0,0.325,7,-1.23002,3.1525
0,10000,2.0,0.35,7,-1.22065,3.2872
0,10000,2.0,0.375,7,-1.19783,2.821
0,10000,2.0,0.4,7,-1.16071,2.1794
0,10000,2.0,0.425,7,-1.18162,2.8487
0,10000,2.0,0.45,7,-1.15311,2.1021
0,10000,2.0,0.475,7,-1.12912,1.791
0,10000,2.0,0.5,7,-1.13594,1.9046
0,10000,2.1,0.0,7,-1.72372,258.6439
0,10000,2.1,0.025,7,-2.16808,256.9134
0,10000,2.1,0.05,7,-1.94445,112.7494
0,10000,2.1,0.075,7,-1.84498,77.4569
0,10000,2.1,0.1,7,-1.70765,44.2339
0,10000,2.1,0.125,7,-1.55551,17.7368
0,10000,2.1,0.15,7,-1.48353,14.8428
0,10000,2.1,0.175,7,-1.38876,6.0105
0,10000,2.1,0.2,7,-1.38142,7.3903
0,10000,2.1,0.225,7,-1.37756,8.6465
0,10000,2.1,0.25,7,-1.32556,5.4624
0,10000,2.1,0.275,7,-1.30121,5.7362
0,10000,2.1,0.3,7,-1.25152,3.7382
0,10000,2.1,0.325,7,-1.22025,3.0832
0,10000,2.1,0.35,7,-1.22257,2.8552
0,10000,2.1,0.375,7,-1.22682,3.3272
0,10000,2.1,0.4,7,-1.19187,2.7478
0,10000,2.1,0.425,7,-1.1795,2.5644
0,10000,2.1,0.45,7,-1.16791,2.5957
0,10000,2.1,0.475,7,-1.13066,1.6913
0,10000,2.1,0.5,7,-1.13187,1.7812
0,10000,2.2,0.0,7,-1.70479,234.4463
0,10000,2.2,0.025,7,-2.16785,251.51
0,10000,2.2,0.05,7,-1.96877,110.1654
0,10000,2.2,0.075,7,-1.83661,73.7606
0,10000,2.2,0.1,7,-1.69677,42.0268
0,10000,2.2,0.125,7,-1.5983,19.7366
0,10000,2.2,0.15,7,-1.50103,14.472
0,10000,2.2,0.175,7,-1.4083,8.8171
0,10000,2.2,0.2,7,-1.41734,10.3265
0,10000,2.2,0.225,7,-1.38234,8.0144
0,10000,2.2,0.25,7,-1.32863,5.0949
0,10000,2.2,0.275,7,-1.33106,6.1307
0,10000,2.2,0.3,7,-1.28348,4.3685
0,10000,2.2,0.325,7,-1.28267,5.3622
0,10000,2.2,0.35,7,-1.21359,2.8804
0,10000,2.2,0.375,7,-1.22057,3.6138
0,10000,2.2,0.4,7,-1.18075,2.1867
0,10000,2.2,0.425,7,-1.17536,2.4258
0,10000,2.2,0.45,7,-1.13793,1.543
0,10000,2.2,0.475,7,-1.13127,1.8217
0,10000,2.2,0.5,7,-1.14513,1.967
0,10000,2.3,0.0,7,-1.7785,230.3116
0,10000,2.3,0.025,7,-2.24216,382.2345
0,10000,2.3,0.05,7,-1.99022,121.1108
0,10000,2.3,0.075,7,-1.73166,40.0202
0,10000,2.3,0.1,7,-1.71537,36.6343
0,10000,2.3,0.125,7,-1.58611,22.4963
0,10000,2.3,0.15,7,-1.48221,9.8306
0,10000,2.3,0.175,7,-1.41678,5.271
0,10000,2.3,0.2,7,-1.38583,8.5226
0,10000,2.3,0.225,7,-1.4176,10.2914
0,10000,2.3,0.25,7,-1.34877,6.2796
0,10000,2.3,0.275,7,-1.34791,6.8439
0,10000,2.3,0.3,7,-1.25876,3.6
0,10000,2.3,0.325,7,-1.28057,4.6858
0,10000,2.3,0.35,7,-1.23651,3.7669
0,10000,2.3,0.375,7,-1.24429,4.1655
0,10000,2.3,0.4,7,-1.22524,3.399
0,10000,2.3,0.425,7,-1.15803,2.1035
0,10000,2.3,0.45,7,-1.1717,2.1174
0,10000,2.3,0.475,7,-1.18404,2.7734
0,10000,2.3,0.5,7,-1.13702,1.7891
0,10000,2.4,0.0,7,-1.52526,152.5537
0,10000,2.4,0.025,7,-2.23207,331.1547
0,10000,2.4,0.05,7,-1.95319,87.6343
0,10000,2.4,0.075,7,-1.79175,46.2747
0,10000,2.4,0.1,7,-1.6923,32.5474
0,10000,2.4,0.125,7,-1.57342,19.0561
0,10000,2.4,0.15,7,-1.56447,20.3678
0,10000,2.4,0.175,7,-1.41807,7.2864
0,10000,2.4,0.2,7,-1.40277,8.5571
0,10000,2.4,0.225,7,-1.3821,6.6852
0,10000,2.4,0.25,7,-1.3631,6.8583
0,10000,2.4,0.275,7,-1.31019,4.6077
0,10000,2.4,0.3,7,-1.2773,3.4211
0,10000,2.4,0.325,7,-1.29142,4.8516
0,10000,2.4,0.35,7,-1.26564,3.9061
0,10000,2.4,0.375,7,-1.2448,3.8766
0,10000,2.4,0.4,7,-1.20535,2.3934
0,10000,2.4,0.425,7,-1.20676,2.7796
0,10000,2.4,0.45,7,-1.19647,2.5754
0,10000,2.4,0.475,7,-1.17074,2.3661
0,10000,2.4,0.5,7,-1.14793,1.9799
0,10000,2.5,0.0,7,-1.80335,260.6207
0,10000,2.5,0.025,7,-2.39284,432.6975
0,10000,2.5,0.05,7,-1.98995,112.1232
0,10000,2.5,0.075,7,-1.81298,50.2053
0,10000,2.5,0.1,7,-1.68661,29.8338
0,10000,2.5,0.125,7,-1.52596,13.2001
0,10000,2.5,0.15,7,-1.53156,17.7264
0,10000,2.5,0.175,7,-1.4898,12.8816
0,10000,2.5,0.2,7,-1.48109,14.6296
0,10000,2.5,0.225,7,-1.36267,6.8555
0,10000,2.5,0.25,7,-1.36739,7.4844
0,10000,2.5,0.275,7,-1.30922,4.0946
0,10000,2.5,0.3,7,-1.35847,7.7493
0,10000,2.5,0.325,7,-1.29678,4.7953
0,10000,2.5,0.35,7,-1.27078,4.0964
0,10000,2.5,0.375,7,-1.26607,4.0211
0,10000,2.5,0.4,7,-1.20226,2.5391
0,10000,2.5,0.425,7,-1.20922,3.2983
0,10000,2.5,0.45,7,-1.18067,1.8878
0,10000,2.5,0.475,7,-1.22916,3.7061
0,10000,2.5,0.5,7,-1.15896,2.0008
0,10000,2.6,0.0,7,-2.047,396.3822
0,10000,2.6,0.025,7,-2.2887,370.367
0,10000,2.6,0.05,7,-1.92373,75.4437
0,10000,2.6,0.075,7,-1.85185,70.3538
0,10000,2.6,0.1,7,-1.74907,41.9286
0,10000,2.6,0.125,7,-1.53314,13.2988
0,10000,2.6,0.15,7,-1.56621,19.2255
0,10000,2.6,0.175,7,-1.48749,13.0934
0,10000,2.6,0.2,7,-1.39867,6.4596
0,10000,2.6,0.225,7,-1.41119,7.0704
0,10000,2.6,0.25,7,-1.36396,5.7993
0,10000,2.6,0.275,7,-1.35114,5.1583
0,10000,2.6,0.3,7,-1.36539,7.834
0,10000,2.6,0.325,7,-1.26612,3.6139
0,10000,2.6,0.35,7,-1.21649,1.3255
0,10000,2.6,0.375,7,-1.24803,3.2746
0,10000,2.6,0.4,7,-1.19885,2.0744
0,10000,2.6,0.425,7,-1.18496,1.8902
0,10000,2.6,0.45,7,-1.20738,2.7766
0,10000,2.6,0.475,7,-1.17705,1.9305
0,10000,2.6,0.5,7,-1.173,2.2625
0,10000,2.7,0.0,7,-2.23763,598.1058
0,10000,2.7,0.025,7,-2.27744,391.3107
0,10000,2.7,0.05,7,-2.10625,188.6069
0,10000,2.7,0.075,7,-1.78271,40.6984
0,10000,2.7,0.1,7,-1.64536,21.3095
0,10000,2.7,0.125,7,-1.67417,29.9476
0,10000,2.7,0.15,7,-1.59388,23.342
0,10000,2.7,0.175,7,-1.53535,15.6135
0,10000,2.7,0.2,7,-1.48339,13.9318
0,10000,2.7,0.225,7,-1.35089,4.4036
0,10000,2.7,0.25,7,-1.38111,6.6271
0,10000,2.7,0.275,7,-1.32779,5.7716
0,10000,2.7,0.3,7,-1.34106,6.2093
0,10000,2.7,0.325,7,-1.28729,4.4944
0,10000,2.7,0.35,7,-1.25951,3.411
0,10000,2.7,0.375,7,-1.242,2.9811
0,10000,2.7,0.4,7,-1.21359,2.6587
0,10000,2.7,0.425,7,-1.21863,3.1072
0,10000,2.7,0.45,7,-1.18361,2.5064
0,10000,2.7,0.475,7,-1.19683,3.0521
0,10000,2.7,0.5,7,-1.13629,1.5064
0,10000,2.8,0.0,7,-2.25247,539.7163
0,10000,2.8,0.025,7,-2.32335,409.1805
0,10000,2.8,0.05,7,-2.10496,188.8858
0,10000,2.8,0.075,7,-1.95429,100.4305
0,10000,2.8,0.1,7,-1.68867,33.4597
0,10000,2.8,0.125,7,-1.65169,26.5009
0,10000,2.8,0.15,7,-1.49224,10.2997
0,10000,2.8,0.175,7,-1.49683,14.6623
0,10000,2.8,0.2,7,-1.44927,8.1023
0,10000,2.8,0.225,7,-1.337,3.4718
0,10000,2.8,0.25,7,-1.41154,8.9459
0,10000,2.8,0.275,7,-1.30566,3.5323
0,10000,2.8,0.3,7,-1.2977,4.3741
0,10000,2.8,0.325,7,-1.27771,4.0212
0,10000,2.8,0.35,7,-1.25998,3.4165
0,10000,2.8,0.375,7,-1.25925,2.9654
0,10000,2.8,0.4,7,-1.25072,3.8078
0,10000,2.8,0.425,7,-1.22753,2.8635
0,10000,2.8,0.45,7,-1.1975,2.2002
0,10000,2.8,0.475,7,-1.17438,1.8953
0,10000,2.8,0.5,7,-1.19605,2.7491
0,10000,2.9,0.0,7,-1.50723,155.1185
0,10000,2.9,0.025,7,-2.28252,285.0414
0,10000,2.9,0.05,7,-1.99726,103.6943
0,10000,2.9,0.075,7,-1.84046,45.9627
0,10000,2.9,0.1,7,-1.68506,30.1688
0,10000,2.9,0.125,7,-1.68179,27.4271
0,10000,2.9,0.15,7,-1.55134,14.7827
0,10000,2.9,0.175,7,-1.53976,15.5566
0,10000,2.9,0.2,7,-1.47249,11.7918
0,10000,2.9,0.225,7,-1.38141,6.064
0,10000,2.9,0.25,7,-1.34321,4.2267
0,10000,2.9,0.275,7,-1.3311,4.7156
0,10000,2.9,0.3,7,-1.36381,6.3794
0,10000,2.9,0.325,7,-1.28833,4.0172
0,10000,2.9,0.35,7,-1.30456,4.9595
0,10000,2.9,0.375,7,-1.27523,3.9406
0,10000,2.9,0.4,7,-1.19168,1.7281
0,10000,2.9,0.425,7,-1.21489,2.396
0,10000,2.9,0.45,7,-1.21129,2.4554
0,10000,2.9,0.475,7,-1.21827,3.1845
0,10000,2.9,0.5,7,-1.17944,1.9143
0,10000,3.0,0.0,7,-1.84936,326.5168
0,10000,3.0,0.025,7,-2.36815,444.6251
0,10000,3.0,0.05,7,-2.1054,131.2963
0,10000,3.0,0.075,7,-1.86996,78.5124
0,10000,3.0,0.1,7,-1.63648,15.3727
0,10000,3.0,0.125,7,-1.64673,24.4481
0,10000,3.0,0.15,7,-1.58154,17.4161
0,10000,3.0,0.175,7,-1.4774,10.1017
0,10000,3.0,0.2,7,-1.47486,10.7076
0,10000,3.0,0.225,7,-1.41206,8.7788
0,10000,3.0,0.25,7,-1.34172,3.5953
0,10000,3.0,0.275,7,-1.38179,5.7358
0,10000,3.0,0.3,7,-1.34642,5.8738
0,10000,3.0,0.325,7,-1.28782,2.038
0,10000,3.0,0.35,7,-1.24073,2.613
0,10000,3.0,0.375,7,-1.26232,3.0766
0,10000,3.0,0.4,7,-1.21683,2.8007
0,10000,3.0,0.425,7,-1.21991,2.8262
0,10000,3.0,0.45,7,-1.24411,3.2736
0,10000,3.0,0.475,7,-1.15618,0.7427
0,10000,3.0,0.5,7,-1.18064,2.2274
0,10000,2.0,0.0,8,-2.08675,445.8677
0,10000,2.0,0.025,8,-2.25245,373.3191
0,10000,2.0,0.05,8,-1.97029,128.3007
0,10000,2.0,0.075,8,-1.77677,58.9563
0,10000,2.0,0.1,8,-1.64287,30.6214
0,10000,2.0,0.125,8,-1.55594,20.9786
0,10000,2.0,0.15,8,-1.55771,23.5159
0,10000,2.0,0.175,8,-1.46696,12.9756
0,10000,2.0,0.2,8,-1.37891,7.033
0,10000,2.0,0.225,8,-1.35317,6.2356
0,10000,2.0,0.25,8,-1.35422,7.6336
0,10000,2.0,0.275,8,-1.26154,3.4999
0,10000,2.0,0.3,8,-1.28867,5.4269
0,10000,2.0,0.325,8,-1.25738,4.4216
0,10000,2.0,0.35,8,-1.23631,3.712
0,10000,2.0,0.375,8,-1.19708,2.7316
0,10000,2.0,0.4,8,-1.18287,2.8161
0,10000,2.0,0.425,8,-1.15378,2.1389
0,10000,2.0,0.45,8,-1.135,1.7107
0,10000,2.0,0.475,8,-1.16192,2.5033
0,10000,2.0,0.5,8,-1.12691,1.6994
0,10000,2.1,0.0,8,-1.57625,164.5978
0,10000,2.1,0.025,8,-2.19079,262.322
0,10000,2.1,0.05,8,-2.01762,154.4763
0,10000,2.1,0.075,8,-1.7392,43.406
0,10000,2.1,0.1,8,-1.70838,41.647
0,10000,2.1,0.125,8,-1.56229,15.6268
0,10000,2.1,0.15,8,-1.54602,22.1448
0,10000,2.1,0.175,8,-1.45298,11.6504
0,10000,2.1,0.2,8,-1.37877,7.4926
0,10000,2.1,0.225,8,-1.37221,7.7712
0,10000,2.1,0.25,8,-1.32663,5.9202
0,10000,2.1,0.275,8,-1.29815,5.0782
0,10000,2.1,0.3,8,-1.28616,4.9025
0,10000,2.1,0.325,8,-1.25866,4.7813
0,10000,2.1,0.35,8,-1.2468,4.1748
0,10000,2.1,0.375,8,-1.20922,2.8178
0,10000,2.1,0.4,8,-1.18588,2.6409
0,10000,2.1,0.425,8,-1.17518,2.0591
0,10000,2.1,0.45,8,-1.1901,2.5669
0,10000,2.1,0.475,8,-1.142,1.6982
0,10000,2.1,0.5,8,-1.13269,1.8918
0,10000,2.2,0.0,8,-1.79565,244.3955
0,10000,2.2,0.025,8,-2.15854,362.8788
0,10000,2.2,0.05,8,-1.9298,94.3724
0,10000,2.2,0.075,8,-1.79548,55.3293
0,10000,2.2,0.1,8,-1.66293,26.1843
0,10000,2.2,0.125,8,-1.60877,25.4111
0,10000,2.2,0.15,8,-1.51151,15.721
0,10000,2.2,0.175,8,-1.50063,17.4159
0,10000,2.2,0.2,8,-1.43807,11.3056
0,10000,2.2,0.225,8,-1.4304,10.4473
0,10000,2.2,0.25,8,-1.34522,6.7481
0,10000,2.2,0.275,8,-1.36871,9.2101
0,10000,2.2,0.3,8,-1.28489,4.7132
0,10000,2.2,0.325,8,-1.27305,4.097
0,10000,2.2,0.35,8,-1.24264,3.8613
0,10000,2.2,0.375,8,-1.2473,4.2618
0,10000,2.2,0.4,8,-1.18068,2.2965
0,10000,2.2,0.425,8,-1.17379,2.6743
0,10000,2.2,0.45,8,-1.17543,2.4608
0,10000,2.2,0.475,8,-1.13928,1.9136
0,10000,2.2,0.5,8,-1.15371,2.1856
0,10000,2.3,0.0,8,-1.61101,204.3149
0,10000,2.3,0.025,8,-2.35589,393.3368
0,10000,2.3,0.05,8,-1.92885,85.597
0,10000,2.3,0.075,8,-1.86187,74.9178
0,10000,2.3,0.1,8,-1.70385,40.8086
0,10000,2.3,0.125,8,-1.63273,32.0184
0,10000,2.3,0.15,8,-1.538,19.2892
0,10000,2.3,0.175,8,-1.42256,5.0094
0,10000,2.3,0.2,8,-1.45329,12.0996
0,10000,2.3,0.225,8,-1.39667,9.0676
0,10000,2.3,0.25,8,-1.32079,5.2947
0,10000,2.3,0.275,8,-1.34221,6.7427
0,10000,2.3,0.3,8,-1.28803,4.6602
0,10000,2.3,0.325,8,-1.27116,3.8508
0,10000,2.3,0.35,8,-1.22817,3.7453
0,10000,2.3,0.375,8,-1.21526,2.9622
0,10000,2.3,0.4,8,-1.20831,3.0389
0,10000,2.3,0.425,8,-1.16833,1.6178
0,10000,2.3,0.45,8,-1.18663,2.4608
0,10000,2.3,0.475,8,-1.15716,1.9711
0,10000,2.3,0.5,8,-1.15276,2.2519
0,10000,2.4,0.0,8,-1.9561,337.7094
0,10000,2.4,0.025,8,-2.12964,179.0582
0,10000,2.4,0.05,8,-1.98929,98.6951
0,10000,2.4,0.075,8,-1.82542,62.1573
0,10000,2.4,0.1,8,-1.79079,56.921
0,10000,2.4,0.125,8,-1.53392,12.7655
0,10000,2.4,0.15,8,-1.54209,18.8576
0,10000,2.4,0.175,8,-1.4762,12.1341
0,10000,2.4,0.2,8,-1.4671,13.0097
0,10000,2.4,0.225,8,-1.38401,6.8043
0,10000,2.4,0.25,8,-1.32333,5.8806
0,10000,2.4,0.275,8,-1.30546,4.3519
0,10000,2.4,0.3,8,-1.32785,6.0971
0,10000,2.4,0.325,8,-1.29897,5.3081
0,10000,2.4,0.35,8,-1.22258,2.9598
0,10000,2.4,0.375,8,-1.22631,2.6249
0,10000,2.4,0.4,8,-1.20962,2.8465
0,10000,2.4,0.425,8,-1.17652,2.2839
0,10000,2.4,0.45,8,-1.1718,2.2976
0,10000,2.4,0.475,8,-1.15722,2.0873
0,10000,2.4,0.5,8,-1.15586,2.0779
0,10000,2.5,0.0,8,-1.54935,159.507
0,10000,2.5,0.025,8,-2.34559,371.6505
0,10000,2.5,0.05,8,-1.99588,119.529
0,10000,2.5,0.075,8,-1.81465,74.5543
0,10000,2.5,0.1,8,-1.75126,43.1691
0,10000,2.5,0.125,8,-1.634,28.0635
0,10000,2.5,0.15,8,-1.50963,12.4591
0,10000,2.5,0.175,8,-1.47353,12.1437
0,10000,2.5,0.2,8,-1.44711,9.2964
0,10000,2.5,0.225,8,-1.40506,8.6076
0,10000,2.5,0.25,8,-1.33522,5.3991
0,10000,2.5,0.275,8,-1.38308,8.4818
0,10000,2.5,0.3,8,-1.28826,4.5962
0,10000,2.5,0.325,8,-1.24999,3.4747
0,10000,2.5,0.35,8,-1.27679,4.9564
0,10000,2.5,0.375,8,-1.26328,3.7709
0,10000,2.5,0.4,8,-1.2294,3.0582
0,10000,2.5,0.425,8,-1.2181,3.2193
0,10000,2.5,0.45,8,-1.1799,2.2223
0,10000,2.5,0.475,8,-1.17156,2.298
0,10000,2.5,0.5,8,-1.15992,1.7266
0,10000,2.6,0.0,8,-1.88091,308.4046
0,10000,2.6,0.025,8,-2.24972,250.1626
0,10000,2.6,0.05,8,-1.95539,91.3901
0,10000,2.6,0.075,8,-1.80084,51.8874
0,10000,2.6,0.1,8,-1.75967,39.0034
0,10000,2.6,0.125,8,-1.57054,13.8817
0,10000,2.6,0.15,8,-1.54873,17.5155
0,10000,2.6,0.175,8,-1.48873,11.2816
0,10000,2.6,0.2,8,-1.46038,11.9061
0,10000,2.6,0.225,8,-1.41071,10.6465
0,10000,2.6,0.25,8,-1.34516,4.7049
0,10000,2.6,0.275,8,-1.30641,5.2182
0,10000,2.6,0.3,8,-1.31235,5.3693
0,10000,2.6,0.325,8,-1.3031,4.5632
0,10000,2.6,0.35,8,-1.28384,4.093
0,10000,2.6,0.375,8,-1.24174,2.8884
0,10000,2.6,0.4,8,-1.19644,2.2508
0,10000,2.6,0.425,8,-1.21154,2.6384
0,10000,2.6,0.45,8,-1.20539,2.8543
0,10000,2.6,0.475,8,-1.19795,2.6187
0,10000,2.6,0.5,8,-1.18144,2.4596
0,10000,2.7,0.0,8,-1.79082,284.0042
0,10000,2.7,0.025,8,-2.31714,423.975
0,10000,2.7,0.05,8,-2.05248,151.5184
0,10000,2.7,0.075,8,-1.94426,109.3718
0,10000,2.7,0.1,8,-1.7549,37.4822
0,10000,2.7,0.125,8,-1.58619,16.9338
0,10000,2.7,0.15,8,-1.5593,18.6357
0,10000,2.7,0.175,8,-1.45717,8.5419
0,10000,2.7,0.2,8,-1.41543,6.6441
0,10000,2.7,0.225,8,-1.35084,4.7102
0,10000,2.7,0.25,8,-1.35312,5.6956
0,10000,2.7,0.275,8,-1.35026,6.5858
0,10000,2.7,0.3,8,-1.3665,7.8241
0,10000,2.7,0.325,8,-1.25839,2.8404
0,10000,2.7,0.35,8,-1.26731,3.7763
0,10000,2.7,0.375,8,-1.23414,2.9358
0,10000,2.7,0.4,8,-1.25766,3.9967
0,10000,2.7,0.425,8,-1.20998,2.5694
0,10000,2.7,0.45,8,-1.2166,3.4104
0,10000,2.7,0.475,8,-1.17122,1.7915
0,10000,2.7,0.5,8,-1.20735,3.1659
0,10000,2.8,0.0,8,-1.80118,269.9548
0,10000,2.8,0.025,8,-2.30013,403.0286
0,10000,2.8,0.05,8,-2.06842,166.8714
0,10000,2.8,0.075,8,-1.82635,50.6504
0,10000,2.8,0.1,8,-1.79342,61.3963
0,10000,2.8,0.125,8,-1.61961,24.0837
0,10000,2.8,0.15,8,-1.5938,22.1926
0,10000,2.8,0.175,8,-1.49361,15.1595
0,10000,2.8,0.2,8,-1.39068,7.1672
0,10000,2.8,0.225,8,-1.39655,6.2651
0,10000,2.8,0.25,8,-1.40346,9.8001
0,10000,2.8,0.275,8,-1.38012,6.8065
0,10000,2.8,0.3,8,-1.31207,4.584
0,10000,2.8,0.325,8,-1.30797,4.6575
0,10000,2.8,0.35,8,-1.27676,4.3207
0,10000,2.8,0.375,8,-1.26319,3.2918
0,10000,2.8,0.4,8,-1.23198,2.8932
0,10000,2.8,0.425,8,-1.19158,1.7495
0,10000,2.8,0.45,8,-1.20616,2.8412
0,10000,2.8,0.475,8,-1.19713,2.2929
0,10000,2.8,0.5,8,-1.17216,1.9834
0,10000,2.9,0.0,8,-1.76169,279.2421
0,10000,2.9,0.025,8,-2.28468,397.7197
0,10000,2.9,0.05,8,-2.00538,112.1399
0,10000,2.9,0.075,8,-1.82577,71.9115
0,10000,2.9,0.1,8,-1.71701,35.7978
0,10000,2.9,0.125,8,-1.64154,26.8644
0,10000,2.9,0.15,8,-1.54233,10.3727
0,10000,2.9,0.175,8,-1.57021,20.8045
0,10000,2.9,0.2,8,-1.46173,9.314
0,10000,2.9,0.225,8,-1.49623,14.4574
0,10000,2.9,0.25,8,-1.31473,2.8098
0,10000,2.9,0.275,8,-1.33909,5.5596
0,10000,2.9,0.3,8,-1.2673,2.6089
0,10000,2.9,0.325,8,-1.29463,4.2738
0,10000,2.9,0.35,8,-1.29399,4.231
0,10000,2.9,0.375,8,-1.28893,4.3587
0,10000,2.9,0.4,8,-1.25309,3.2816
0,10000,2.9,0.425,8,-1.24031,3.0969
0,10000,2.9,0.45,8,-1.20725,2.0825
0,10000,2.9,0.475,8,-1.22718,3.0446
0,10000,2.9,0.5,8,-1.19721,2.5788
0,10000,3.0,0.0,8,-1.72622,222.0356
0,10000,3.0,0.025,8,-2.30109,275.6708
0,10000,3.0,0.05,8,-2.06909,154.5172
0,10000,3.0,0.075,8,-1.84003,51.2391
0,10000,3.0,0.1,8,-1.76822,47.441
0,10000,3.0,0.125,8,-1.58619,18.653
0,10000,3.0,0.15,8,-1.58886,20.9519
0,10000,3.0,0.175,8,-1.51136,12.7196
0,10000,3.0,0.2,8,-1.46336,10.2087
0,10000,3.0,0.225,8,-1.43967,9.5823
0,10000,3.0,0.25,8,-1.40451,7.8027
0,10000,3.0,0.275,8,-1.36049,5.468
0,10000,3.0,0.3,8,-1.29362,3.7413
0,10000,3.0,0.325,8,-1.26755,3.5692
0,10000,3.0,0.35,8,-1.32374,4.8185
0,10000,3.0,0.375,8,-1.2697,2.6975
0,10000,3.0,0.4,8,-1.24196,3.076
0,10000,3.0,0.425,8,-1.20509,1.2216
0,10000,3.0,0.45,8,-1.20433,1.9416
0,10000,3.0,0.475,8,-1.20199,2.6229
0,10000,3.0,0.5,8,-1.16491,1.6915
0,10000,2.0,0.0,9,-1.93931,352.8519
0,10000,2.0,0.025,9,-2.25508,302.9594
0,10000,2.0,0.05,9,-1.97263,133.4938
0,10000,2.0,0.075,9,-1.78081,51.7536
0,10000,2.0,0.1,9,-1.67789,35.7181
0,10000,2.0,0.125,9,-1.61956,27.3553
0,10000,2.0,0.15,9,-1.44511,9.5162
0,10000,2.0,0.175,9,-1.40033,8.4943
0,10000,2.0,0.2,9,-1.40018,9.8355
0,10000,2.0,0.225,9,-1.3645,8.3265
0,10000,2.0,0.25,9,-1.31324,6.2884
0,10000,2.0,0.275,9,-1.28256,5.1241
0,10000,2.0,0.3,9,-1.27352,4.4493
0,10000,2.0,0.325,9,-1.24355,3.5673
0,10000,2.0,0.35,9,-1.20396,3.1165
0,10000,2.0,0.375,9,-1.21759,3.0919
0,10000,2.0,0.4,9,-1.17887,2.5799
0,10000,2.0,0.425,9,-1.15376,2.3327
0,10000,2.0,0.45,9,-1.15937,2.1892
0,10000,2.0,0.475,9,-1.15205,2.3628
0,10000,2.0,0.5,9,-1.11227,1.5123
0,10000,2.1,0.0,9,-2.01823,401.8538
0,10000,2.1,0.025,9,-2.21037,362.1869
0,10000,2.1,0.05,9,-1.87718,71.8017
0,10000,2.1,0.075,9,-1.81106,74.9069
0,10000,2.1,0.1,9,-1.60454,23.2647
0,10000,2.1,0.125,9,-1.53509,18.3471
0,10000,2.1,0.15,9,-1.49625,13.9139
0,10000,2.1,0.175,9,-1.44982,12.0223
0,10000,2.1,0.2,9,-1.41021,11.6724
0,10000,2.1,0.225,9,-1.37257,7.7453
0,10000,2.1,0.25,9,-1.34077,6.8654
0,10000,2.1,0.275,9,-1.29861,5.0566
0,10000,2.1,0.3,9,-1.30525,5.1146
0,10000,2.1,0.325,9,-1.25472,4.1075
0,10000,2.1,0.35,9,-1.24774,3.9273
0,10000,2.1,0.375,9,-1.19675,2.7705
0,10000,2.1,0.4,9,-1.2037,3.0621
0,10000,2.1,0.425,9,-1.1911,2.8586
0,10000,2.1,0.45,9,-1.14849,1.9219
0,10000,2.1,0.475,9,-1.13901,1.9375
0,10000,2.1,0.5,9,-1.13665,1.7766
0,10000,2.2,0.0,9,-1.63615,209.3492
0,10000,2.2,0.025,9,-2.22067,326.8876
0,10000,2.2,0.05,9,-1.94515,99.0579
0,10000,2.2,0.075,9,-1.84761,79.5751
0,10000,2.2,0.1,9,-1.67985,33.5021
0,10000,2.2,0.125,9,-1.49791,13.4787
0,10000,2.2,0.15,9,-1.53959,19.2656
0,10000,2.2,0.175,9,-1.42302,8.8276
0,10000,2.2,0.2,9,-1.42965,11.5973
0,10000,2.2,0.225,9,-1.40101,9.7071
0,10000,2.2,0.25,9,-1.31884,4.7476
0,10000,2.2,0.275,9,-1.29856,4.361
0,10000,2.2,0.3,9,-1.28155,4.7078
0,10000,2.2,0.325,9,-1.26051,3.9958
0,10000,2.2,0.35,9,-1.28068,5.4051
0,10000,2.2,0.375,9,-1.20302,2.5371
0,10000,2.2,0.4,9,-1.21838,3.2389
0,10000,2.2,0.425,9,-1.17368,2.3523
0,10000,2.2,0.45,9,-1.15702,1.4886
0,10000,2.2,0.475,9,-1.15432,1.9222
0,10000,2.2,0.5,9,-1.15053,2.2035
0,10000,2.3,0.0,9,-1.92642,371.1568
0,10000,2.3,0.025,9,-2.24498,313.0156
0,10000,2.3,0.05,9,-1.87355,66.9345
0,10000,2.3,0.075,9,-1.7432,44.9232
0,10000,2.3,0.1,9,-1.6135,20.3
0,10000,2.3,0.125,9,-1.57656,22.1432
0,10000,2.3,0.15,9,-1.52656,14.0799
0,10000,2.3,0.175,9,-1.55285,19.7879
0,10000,2.3,0.2,9,-1.41736,8.2933
0,10000,2.3,0.225,9,-1.40998,9.0568
0,10000,2.3,0.25,9,-1.38033,8.4279
0,10000,2.3,0.275,9,-1.27731,3.8162
0,10000,2.3,0.3,9,-1.25484,3.0915
0,10000,2.3,0.325,9,-1.23474,2.1483
0,10000,2.3,0.35,9,-1.25797,4.7418
0,10000,2.3,0.375,9,-1.17114,1.4811
