,t,p,v,replicate,alpha,error
0,10000,1.0,0.575,14,-0.98134,0.854
0,10000,1.0,0.6,14,-0.9655,0.7236
0,10000,1.0,0.625,14,-0.95714,0.6928
0,10000,1.0,0.65,14,-0.94679,0.6202
0,10000,1.0,0.675,14,-0.92234,0.5101
0,10000,1.0,0.7,14,-0.91594,0.517
0,10000,1.0,0.725,14,-0.91248,0.486
0,10000,1.0,0.75,14,-0.90307,0.4183
0,10000,1.0,0.775,14,-0.89362,0.4397
0,10000,1.0,0.8,14,-0.87791,0.3641
0,10000,1.0,0.825,14,-0.88185,0.3937
0,10000,1.0,0.85,14,-0.85775,0.3013
0,10000,1.0,0.875,14,-0.8561,0.301
0,10000,1.0,0.9,14,-0.84081,0.2501
0,10000,1.0,0.925,14,-0.8354,0.2709
0,10000,1.0,0.95,14,-0.83339,0.241
0,10000,1.0,0.975,14,-0.81396,0.2024
0,10000,1.0,1.0,14,-0.82736,0.2389
0,10000,1.1,0.5,14,-1.01493,0.9697
0,10000,1.1,0.525,14,-1.02589,1.0996
0,10000,1.1,0.55,14,-1.0053,0.9557
0,10000,1.1,0.575,14,-0.96719,0.6344
0,10000,1.1,0.6,14,-0.97788,0.85
0,10000,1.1,0.625,14,-0.95679,0.6547
0,10000,1.1,0.65,14,-0.9643,0.7496
0,10000,1.1,0.675,14,-0.94906,0.6487
0,10000,1.1,0.7,14,-0.93312,0.5602
0,10000,1.1,0.725,14,-0.92492,0.526
0,10000,1.1,0.75,14,-0.92627,0.498
0,10000,1.1,0.775,14,-0.90052,0.3709
0,10000,1.1,0.8,14,-0.88978,0.4012
0,10000,1.1,0.825,14,-0.89127,0.4465
0,10000,1.1,0.85,14,-0.88719,0.4102
0,10000,1.1,0.875,14,-0.87497,0.3496
0,10000,1.1,0.9,14,-0.86983,0.3387
0,10000,1.1,0.925,14,-0.84878,0.2889
0,10000,1.1,0.95,14,-0.84524,0.2515
0,10000,1.1,0.975,14,-0.8427,0.2378
0,10000,1.1,1.0,14,-0.84139,0.2823
0,10000,1.2,0.5,14,-1.04668,1.238
0,10000,1.2,0.525,14,-1.0253,1.0978
0,10000,1.2,0.55,14,-1.00881,0.8831
0,10000,1.2,0.575,14,-1.00886,0.9597
0,10000,1.2,0.6,14,-0.98657,0.7894
0,10000,1.2,0.625,14,-0.96899,0.7109
0,10000,1.2,0.65,14,-0.96919,0.7419
0,10000,1.2,0.675,14,-0.95952,0.675
0,10000,1.2,0.7,14,-0.95236,0.6351
0,10000,1.2,0.725,14,-0.94926,0.6348
0,10000,1.2,0.75,14,-0.92205,0.4259
0,10000,1.2,0.775,14,-0.90873,0.3929
0,10000,1.2,0.8,14,-0.90577,0.4336
0,10000,1.2,0.825,14,-0.90004,0.4304
0,10000,1.2,0.85,14,-0.8759,0.2703
0,10000,1.2,0.875,14,-0.87889,0.3209
0,10000,1.2,0.9,14,-0.87319,0.3433
0,10000,1.2,0.925,14,-0.88097,0.3612
0,10000,1.2,0.95,14,-0.86486,0.3144
0,10000,1.2,0.975,14,-0.84351,0.2241
0,10000,1.2,1.0,14,-0.84394,0.2557
0,10000,1.3,0.5,14,-1.04877,1.194
0,10000,1.3,0.525,14,-1.03347,1.1021
0,10000,1.3,0.55,14,-1.02737,1.0565
0,10000,1.3,0.575,14,-1.02347,1.0513
0,10000,1.3,0.6,14,-0.99096,0.8085
0,10000,1.3,0.625,14,-0.9809,0.7037
0,10000,1.3,0.65,14,-0.99864,0.9146
0,10000,1.3,0.675,14,-0.97781,0.7889
0,10000,1.3,0.7,14,-0.95458,0.591
0,10000,1.3,0.725,14,-0.95458,0.6277
0,10000,1.3,0.75,14,-0.93487,0.5459
0,10000,1.3,0.775,14,-0.92863,0.4389
0,10000,1.3,0.8,14,-0.92435,0.4427
0,10000,1.3,0.825,14,-0.93036,0.5451
0,10000,1.3,0.85,14,-0.90318,0.4239
0,10000,1.3,0.875,14,-0.911,0.4757
0,10000,1.3,0.9,14,-0.89025,0.3957
0,10000,1.3,0.925,14,-0.88587,0.3269
0,10000,1.3,0.95,14,-0.88463,0.381
0,10000,1.3,0.975,14,-0.86818,0.3078
0,10000,1.3,1.0,14,-0.86965,0.3352
0,10000,1.4,0.5,14,-1.05781,1.0422
0,10000,1.4,0.525,14,-1.0688,1.3581
0,10000,1.4,0.55,14,-1.03054,1.058
0,10000,1.4,0.575,14,-1.02077,0.9741
0,10000,1.4,0.6,14,-1.01896,0.9896
0,10000,1.4,0.625,14,-1.01848,1.0127
0,10000,1.4,0.65,14,-0.99137,0.8354
0,10000,1.4,0.675,14,-0.98089,0.6397
0,10000,1.4,0.7,14,-0.9891,0.8257
0,10000,1.4,0.725,14,-0.97739,0.794
0,10000,1.4,0.75,14,-0.95734,0.5664
0,10000,1.4,0.775,14,-0.93506,0.4366
0,10000,1.4,0.8,14,-0.94468,0.5686
0,10000,1.4,0.825,14,-0.92739,0.4936
0,10000,1.4,0.85,14,-0.92703,0.5289
0,10000,1.4,0.875,14,-0.90405,0.435
0,10000,1.4,0.9,14,-0.90614,0.4174
0,10000,1.4,0.925,14,-0.88949,0.3743
0,10000,1.4,0.95,14,-0.88544,0.3575
0,10000,1.4,0.975,14,-0.87273,0.3365
0,10000,1.4,1.0,14,-0.869,0.308
0,10000,1.5,0.5,14,-1.06709,1.2299
0,10000,1.5,0.525,14,-1.07361,1.5946
0,10000,1.5,0.55,14,-1.04865,1.1553
0,10000,1.5,0.575,14,-1.03941,1.1198
0,10000,1.5,0.6,14,-1.03315,1.0801
0,10000,1.5,0.625,14,-1.00189,0.7547
0,10000,1.5,0.65,14,-0.99401,0.7207
0,10000,1.5,0.675,14,-0.98898,0.8071
0,10000,1.5,0.7,14,-0.98209,0.668
0,10000,1.5,0.725,14,-0.98219,0.7103
0,10000,1.5,0.75,14,-0.96886,0.6898
0,10000,1.5,0.775,14,-0.93735,0.4893
0,10000,1.5,0.8,14,-0.93691,0.5042
0,10000,1.5,0.825,14,-0.93353,0.5257
0,10000,1.5,0.85,14,-0.94142,0.5268
0,10000,1.5,0.875,14,-0.92317,0.4775
0,10000,1.5,0.9,14,-0.90021,0.3267
0,10000,1.5,0.925,14,-0.91288,0.4173
0,10000,1.5,0.95,14,-0.8979,0.3929
0,10000,1.5,0.975,14,-0.89258,0.3691
0,10000,1.5,1.0,14,-0.89306,0.3896
0,10000,1.6,0.5,14,-1.07402,1.1999
0,10000,1.6,0.525,14,-1.06403,1.2213
0,10000,1.6,0.55,14,-1.05538,1.0623
0,10000,1.6,0.575,14,-1.04468,1.1706
0,10000,1.6,0.6,14,-1.03331,1.0884
0,10000,1.6,0.625,14,-1.01923,0.929
0,10000,1.6,0.65,14,-1.01341,0.9252
0,10000,1.6,0.675,14,-0.99936,0.7184
0,10000,1.6,0.7,14,-1.00083,0.8088
0,10000,1.6,0.725,14,-0.97979,0.7247
0,10000,1.6,0.75,14,-0.96776,0.5769
0,10000,1.6,0.775,14,-0.95457,0.5372
0,10000,1.6,0.8,14,-0.95417,0.5653
0,10000,1.6,0.825,14,-0.95729,0.5464
0,10000,1.6,0.85,14,-0.93251,0.46
0,10000,1.6,0.875,14,-0.93161,0.5237
0,10000,1.6,0.9,14,-0.92188,0.4523
0,10000,1.6,0.925,14,-0.909,0.3992
0,10000,1.6,0.95,14,-0.92286,0.4704
0,10000,1.6,0.975,14,-0.88879,0.3155
0,10000,1.6,1.0,14,-0.90664,0.4144
0,10000,1.7,0.5,14,-1.09814,1.765
0,10000,1.7,0.525,14,-1.09035,1.617
0,10000,1.7,0.55,14,-1.07449,1.3893
0,10000,1.7,0.575,14,-1.08152,1.4147
0,10000,1.7,0.6,14,-1.04875,1.2151
0,10000,1.7,0.625,14,-1.02245,0.8376
0,10000,1.7,0.65,14,-1.03658,1.0112
0,10000,1.7,0.675,14,-1.01794,0.9762
0,10000,1.7,0.7,14,-0.98963,0.7841
0,10000,1.7,0.725,14,-0.99002,0.7163
0,10000,1.7,0.75,14,-1.00646,0.9052
0,10000,1.7,0.775,14,-0.98755,0.7674
0,10000,1.7,0.8,14,-0.96431,0.5826
0,10000,1.7,0.825,14,-0.95815,0.608
0,10000,1.7,0.85,14,-0.9437,0.4706
0,10000,1.7,0.875,14,-0.94102,0.5062
0,10000,1.7,0.9,14,-0.93661,0.5202
0,10000,1.7,0.925,14,-0.93363,0.5546
0,10000,1.7,0.95,14,-0.93502,0.5367
0,10000,1.7,0.975,14,-0.91506,0.4491
0,10000,1.7,1.0,14,-0.90799,0.4235
0,10000,1.8,0.5,14,-1.09214,1.4313
0,10000,1.8,0.525,14,-1.09122,1.5548
0,10000,1.8,0.55,14,-1.07498,1.2362
0,10000,1.8,0.575,14,-1.06881,1.1846
0,10000,1.8,0.6,14,-1.05916,1.2608
0,10000,1.8,0.625,14,-1.06478,1.1798
0,10000,1.8,0.65,14,-1.06196,1.3104
0,10000,1.8,0.675,14,-1.03037,1.0158
0,10000,1.8,0.7,14,-1.01733,0.9643
0,10000,1.8,0.725,14,-0.9972,0.7502
0,10000,1.8,0.75,14,-0.9973,0.6995
0,10000,1.8,0.775,14,-1.00596,0.8476
0,10000,1.8,0.8,14,-0.9775,0.5537
0,10000,1.8,0.825,14,-0.98114,0.6886
0,10000,1.8,0.85,14,-0.95847,0.5761
0,10000,1.8,0.875,14,-0.95463,0.5715
0,10000,1.8,0.9,14,-0.93919,0.4916
0,10000,1.8,0.925,14,-0.94095,0.4888
0,10000,1.8,0.95,14,-0.95101,0.5795
0,10000,1.8,0.975,14,-0.92203,0.4191
0,10000,1.8,1.0,14,-0.92537,0.5064
0,10000,1.9,0.5,14,-1.10288,1.3643
0,10000,1.9,0.525,14,-1.09942,1.5352
0,10000,1.9,0.55,14,-1.0824,1.3612
0,10000,1.9,0.575,14,-1.09356,1.6417
0,10000,1.9,0.6,14,-1.07433,1.441
0,10000,1.9,0.625,14,-1.07195,1.4109
0,10000,1.9,0.65,14,-1.06605,1.3482
0,10000,1.9,0.675,14,-1.04447,1.0363
0,10000,1.9,0.7,14,-1.03425,1.005
0,10000,1.9,0.725,14,-1.01167,0.7505
0,10000,1.9,0.75,14,-1.01109,0.7938
0,10000,1.9,0.775,14,-1.00266,0.8796
0,10000,1.9,0.8,14,-0.98394,0.6447
0,10000,1.9,0.825,14,-0.9752,0.6418
0,10000,1.9,0.85,14,-0.96401,0.5732
0,10000,1.9,0.875,14,-0.9733,0.5371
0,10000,1.9,0.9,14,-0.95653,0.6351
0,10000,1.9,0.925,14,-0.94733,0.5467
0,10000,1.9,0.95,14,-0.94144,0.5279
0,10000,1.9,0.975,14,-0.93199,0.4615
0,10000,1.9,1.0,14,-0.91927,0.3995
0,10000,2.0,0.5,14,-1.12707,1.8301
0,10000,2.0,0.525,14,-1.08346,1.0625
0,10000,2.0,0.55,14,-1.10511,1.603
0,10000,2.0,0.575,14,-1.07687,1.2316
0,10000,2.0,0.6,14,-1.05729,0.991
0,10000,2.0,0.625,14,-1.0586,1.1716
0,10000,2.0,0.65,14,-1.06856,1.3608
0,10000,2.0,0.675,14,-1.04081,1.1035
0,10000,2.0,0.7,14,-1.04575,1.0652
0,10000,2.0,0.725,14,-1.01981,0.8383
0,10000,2.0,0.75,14,-0.9988,0.7281
0,10000,2.0,0.775,14,-0.99389,0.5675
0,10000,2.0,0.8,14,-0.99894,0.7948
0,10000,2.0,0.825,14,-0.9785,0.5512
0,10000,2.0,0.85,14,-0.97177,0.6245
0,10000,2.0,0.875,14,-0.97631,0.6213
0,10000,2.0,0.9,14,-0.97235,0.6153
0,10000,2.0,0.925,14,-0.95223,0.4675
0,10000,2.0,0.95,14,-0.9322,0.3673
0,10000,2.0,0.975,14,-0.94406,0.46
0,10000,2.0,1.0,14,-0.93467,0.4971
0,10000,1.0,0.5,15,-1.02319,1.1025
0,10000,1.0,0.525,15,-0.9789,0.8665
0,10000,1.0,0.55,15,-0.99999,0.9907
0,10000,1.0,0.575,15,-0.98196,0.8846
0,10000,1.0,0.6,15,-0.95176,0.5787
0,10000,1.0,0.625,15,-0.96653,0.6722
0,10000,1.0,0.65,15,-0.93822,0.577
0,10000,1.0,0.675,15,-0.91418,0.4983
0,10000,1.0,0.7,15,-0.93793,0.5792
0,10000,1.0,0.725,15,-0.90899,0.4783
0,10000,1.0,0.75,15,-0.90268,0.4422
0,10000,1.0,0.775,15,-0.89073,0.3686
0,10000,1.0,0.8,15,-0.87427,0.3497
0,10000,1.0,0.825,15,-0.87896,0.361
0,10000,1.0,0.85,15,-0.86343,0.3298
0,10000,1.0,0.875,15,-0.86658,0.335
0,10000,1.0,0.9,15,-0.83579,0.2441
0,10000,1.0,0.925,15,-0.84637,0.2709
0,10000,1.0,0.95,15,-0.83381,0.2704
0,10000,1.0,0.975,15,-0.8191,0.2121
0,10000,1.0,1.0,15,-0.80682,0.2007
0,10000,1.1,0.5,15,-1.03544,1.2402
0,10000,1.1,0.525,15,-1.00622,0.9857
0,10000,1.1,0.55,15,-0.99237,0.845
0,10000,1.1,0.575,15,-0.99406,0.9105
0,10000,1.1,0.6,15,-0.98117,0.8392
0,10000,1.1,0.625,15,-0.98437,0.7993
0,10000,1.1,0.65,15,-0.93808,0.5412
0,10000,1.1,0.675,15,-0.9456,0.6467
0,10000,1.1,0.7,15,-0.93065,0.5277
0,10000,1.1,0.725,15,-0.92036,0.5177
0,10000,1.1,0.75,15,-0.91355,0.4372
0,10000,1.1,0.775,15,-0.90747,0.4566
0,10000,1.1,0.8,15,-0.89533,0.444
0,10000,1.1,0.825,15,-0.89086,0.3597
0,10000,1.1,0.85,15,-0.86699,0.3307
0,10000,1.1,0.875,15,-0.86102,0.2788
0,10000,1.1,0.9,15,-0.85174,0.2861
0,10000,1.1,0.925,15,-0.85103,0.2737
0,10000,1.1,0.95,15,-0.84319,0.2699
0,10000,1.1,0.975,15,-0.84652,0.2897
0,10000,1.1,1.0,15,-0.83458,0.2537
0,10000,1.2,0.5,15,-1.02775,1.0235
0,10000,1.2,0.525,15,-1.0319,1.0481
0,10000,1.2,0.55,15,-1.01234,0.9787
0,10000,1.2,0.575,15,-0.99048,0.811
0,10000,1.2,0.6,15,-0.97322,0.6963
0,10000,1.2,0.625,15,-0.97254,0.6552
0,10000,1.2,0.65,15,-0.96814,0.7302
0,10000,1.2,0.675,15,-0.95859,0.6137
0,10000,1.2,0.7,15,-0.94862,0.6027
0,10000,1.2,0.725,15,-0.93576,0.5644
0,10000,1.2,0.75,15,-0.92906,0.5273
0,10000,1.2,0.775,15,-0.92012,0.4714
0,10000,1.2,0.8,15,-0.90888,0.4179
0,10000,1.2,0.825,15,-0.90256,0.4066
0,10000,1.2,0.85,15,-0.89412,0.4009
0,10000,1.2,0.875,15,-0.88411,0.3642
0,10000,1.2,0.9,15,-0.88265,0.3356
0,10000,1.2,0.925,15,-0.86766,0.3327
0,10000,1.2,0.95,15,-0.86305,0.2949
0,10000,1.2,0.975,15,-0.84385,0.2226
0,10000,1.2,1.0,15,-0.86338,0.3226
0,10000,1.3,0.5,15,-1.05121,1.2645
0,10000,1.3,0.525,15,-1.05372,1.2305
0,10000,1.3,0.55,15,-1.0573,1.3826
0,10000,1.3,0.575,15,-1.02087,0.9525
0,10000,1.3,0.6,15,-1.03165,1.1465
0,10000,1.3,0.625,15,-0.99471,0.8435
0,10000,1.3,0.65,15,-0.9823,0.7626
0,10000,1.3,0.675,15,-0.96435,0.6574
0,10000,1.3,0.7,15,-0.97481,0.7632
0,10000,1.3,0.725,15,-0.95683,0.6608
0,10000,1.3,0.75,15,-0.95222,0.6187
0,10000,1.3,0.775,15,-0.92768,0.5004
0,10000,1.3,0.8,15,-0.93907,0.5609
0,10000,1.3,0.825,15,-0.9025,0.4324
0,10000,1.3,0.85,15,-0.91346,0.4468
0,10000,1.3,0.875,15,-0.89795,0.3961
0,10000,1.3,0.9,15,-0.87653,0.3327
0,10000,1.3,0.925,15,-0.87929,0.3419
0,10000,1.3,0.95,15,-0.88672,0.3948
0,10000,1.3,0.975,15,-0.87437,0.3237
0,10000,1.3,1.0,15,-0.86537,0.3235
0,10000,1.4,0.5,15,-1.06168,1.3238
0,10000,1.4,0.525,15,-1.0628,1.4748
0,10000,1.4,0.55,15,-1.03766,0.9457
0,10000,1.4,0.575,15,-1.01734,0.9777
0,10000,1.4,0.6,15,-1.014,0.9021
0,10000,1.4,0.625,15,-1.00912,0.8856
0,10000,1.4,0.65,15,-0.99752,0.8581
0,10000,1.4,0.675,15,-0.9924,0.8712
0,10000,1.4,0.7,15,-0.97283,0.713
0,10000,1.4,0.725,15,-0.98118,0.7494
0,10000,1.4,0.75,15,-0.95575,0.6472
0,10000,1.4,0.775,15,-0.92743,0.4323
0,10000,1.4,0.8,15,-0.93616,0.5459
0,10000,1.4,0.825,15,-0.94062,0.551
0,10000,1.4,0.85,15,-0.92089,0.4663
0,10000,1.4,0.875,15,-0.92401,0.4994
0,10000,1.4,0.9,15,-0.90656,0.4511
0,10000,1.4,0.925,15,-0.89717,0.4001
0,10000,1.4,0.95,15,-0.88934,0.3799
0,10000,1.4,0.975,15,-0.86562,0.2654
0,10000,1.4,1.0,15,-0.87435,0.3189
0,10000,1.5,0.5,15,-1.09974,1.7957
0,10000,1.5,0.525,15,-1.05738,1.1786
0,10000,1.5,0.55,15,-1.06008,1.2918
0,10000,1.5,0.575,15,-1.06159,1.3807
0,10000,1.5,0.6,15,-1.01897,0.9243
0,10000,1.5,0.625,15,-1.01661,0.9482
0,10000,1.5,0.65,15,-1.00589,0.9294
0,10000,1.5,0.675,15,-0.99238,0.6764
0,10000,1.5,0.7,15,-1.00093,0.8386
0,10000,1.5,0.725,15,-0.97704,0.7167
0,10000,1.5,0.75,15,-0.9811,0.7572
0,10000,1.5,0.775,15,-0.96244,0.63
0,10000,1.5,0.8,15,-0.95729,0.6602
0,10000,1.5,0.825,15,-0.94583,0.5552
0,10000,1.5,0.85,15,-0.94055,0.5584
0,10000,1.5,0.875,15,-0.92373,0.4617
0,10000,1.5,0.9,15,-0.91097,0.4062
0,10000,1.5,0.925,15,-0.9141,0.4242
0,10000,1.5,0.95,15,-0.90342,0.3693
0,10000,1.5,0.975,15,-0.89853,0.4109
0,10000,1.5,1.0,15,-0.88921,0.3654
0,10000,1.6,0.5,15,-1.10987,1.8362
0,10000,1.6,0.525,15,-1.08601,1.5365
0,10000,1.6,0.55,15,-1.07847,1.3549
0,10000,1.6,0.575,15,-1.05367,1.2138
0,10000,1.6,0.6,15,-1.01679,0.8128
0,10000,1.6,0.625,15,-1.01068,0.9264
0,10000,1.6,0.65,15,-1.01802,0.9496
0,10000,1.6,0.675,15,-1.01627,0.983
0,10000,1.6,0.7,15,-0.99588,0.8305
0,10000,1.6,0.725,15,-0.97244,0.7113
0,10000,1.6,0.75,15,-0.96066,0.5625
0,10000,1.6,0.775,15,-0.95357,0.5855
0,10000,1.6,0.8,15,-0.95429,0.6279
0,10000,1.6,0.825,15,-0.94121,0.4743
0,10000,1.6,0.85,15,-0.94343,0.5258
0,10000,1.6,0.875,15,-0.93383,0.516
0,10000,1.6,0.9,15,-0.94341,0.5824
0,10000,1.6,0.925,15,-0.91806,0.4678
0,10000,1.6,0.95,15,-0.89925,0.3829
0,10000,1.6,0.975,15,-0.90238,0.3903
0,10000,1.6,1.0,15,-0.88772,0.3141
0,10000,1.7,0.5,15,-1.13094,2.1441
0,10000,1.7,0.525,15,-1.12584,2.226
0,10000,1.7,0.55,15,-1.08223,1.4651
0,10000,1.7,0.575,15,-1.0685,1.3586
0,10000,1.7,0.6,15,-1.03607,1.124
0,10000,1.7,0.625,15,-1.04747,1.0738
0,10000,1.7,0.65,15,-1.03111,1.0937
0,10000,1.7,0.675,15,-1.01894,0.9984
0,10000,1.7,0.7,15,-0.99838,0.7448
0,10000,1.7,0.725,15,-0.99393,0.8227
0,10000,1.7,0.75,15,-0.98848,0.773
0,10000,1.7,0.775,15,-0.96184,0.5666
0,10000,1.7,0.8,15,-0.95945,0.5885
0,10000,1.7,0.825,15,-0.95475,0.493
0,10000,1.7,0.85,15,-0.94719,0.545
0,10000,1.7,0.875,15,-0.94333,0.4552
0,10000,1.7,0.9,15,-0.92531,0.4242
0,10000,1.7,0.925,15,-0.9354,0.5119
0,10000,1.7,0.95,15,-0.91984,0.4031
0,10000,1.7,0.975,15,-0.91133,0.4416
0,10000,1.7,1.0,15,-0.9159,0.4483
0,10000,1.8,0.5,15,-1.10557,1.6071
0,10000,1.8,0.525,15,-1.09069,1.4788
0,10000,1.8,0.55,15,-1.07771,1.4763
0,10000,1.8,0.575,15,-1.05495,1.1352
0,10000,1.8,0.6,15,-1.06129,1.1509
0,10000,1.8,0.625,15,-1.02561,0.8447
0,10000,1.8,0.65,15,-1.03526,0.9667
0,10000,1.8,0.675,15,-1.02478,0.8862
0,10000,1.8,0.7,15,-1.01814,0.9409
0,10000,1.8,0.725,15,-1.00785,0.7508
0,10000,1.8,0.75,15,-0.99528,0.7935
0,10000,1.8,0.775,15,-1.00176,0.8307
0,10000,1.8,0.8,15,-0.97576,0.6271
0,10000,1.8,0.825,15,-0.96139,0.5706
0,10000,1.8,0.85,15,-0.95516,0.5523
0,10000,1.8,0.875,15,-0.94629,0.5171
0,10000,1.8,0.9,15,-0.9531,0.5004
0,10000,1.8,0.925,15,-0.94291,0.554
0,10000,1.8,0.95,15,-0.92538,0.4168
0,10000,1.8,0.975,15,-0.92148,0.379
0,10000,1.8,1.0,15,-0.92482,0.5018
0,10000,1.9,0.5,15,-1.10786,1.4779
0,10000,1.9,0.525,15,-1.08527,1.2612
0,10000,1.9,0.55,15,-1.09061,1.5641
0,10000,1.9,0.575,15,-1.1009,1.6231
0,10000,1.9,0.6,15,-1.07613,1.4332
0,10000,1.9,0.625,15,-1.06339,1.1461
0,10000,1.9,0.65,15,-1.05237,1.2113
0,10000,1.9,0.675,15,-1.03506,1.0509
0,10000,1.9,0.7,15,-1.02603,0.9872
0,10000,1.9,0.725,15,-1.00827,0.7815
0,10000,1.9,0.75,15,-1.00675,0.7578
0,10000,1.9,0.775,15,-0.98077,0.5397
0,10000,1.9,0.8,15,-0.97363,0.6682
0,10000,1.9,0.825,15,-0.98208,0.6572
0,10000,1.9,0.85,15,-0.9671,0.5956
0,10000,1.9,0.875,15,-0.96114,0.5566
0,10000,1.9,0.9,15,-0.96152,0.5674
0,10000,1.9,0.925,15,-0.95085,0.5327
0,10000,1.9,0.95,15,-0.9348,0.4456
0,10000,1.9,0.975,15,-0.92538,0.3539
0,10000,1.9,1.0,15,-0.92674,0.4515
0,10000,2.0,0.5,15,-1.09665,1.1598
0,10000,2.0,0.525,15,-1.12696,1.9022
0,10000,2.0,0.55,15,-1.08515,1.3189
0,10000,2.0,0.575,15,-1.07958,1.269
0,10000,2.0,0.6,15,-1.07127,1.3457
0,10000,2.0,0.625,15,-1.06185,1.1878
0,10000,2.0,0.65,15,-1.06778,1.2478
0,10000,2.0,0.675,15,-1.0324,0.8212
0,10000,2.0,0.7,15,-1.02643,0.852
0,10000,2.0,0.725,15,-1.02204,0.8452
0,10000,2.0,0.75,15,-1.01589,0.9042
0,10000,2.0,0.775,15,-0.99557,0.7122
0,10000,2.0,0.8,15,-0.99637,0.7371
0,10000,2.0,0.825,15,-0.98355,0.6725
0,10000,2.0,0.85,15,-0.97476,0.6211
0,10000,2.0,0.875,15,-0.96873,0.5339
0,10000,2.0,0.9,15,-0.97308,0.6775
0,10000,2.0,0.925,15,-0.95532,0.5877
0,10000,2.0,0.95,15,-0.93233,0.4345
0,10000,2.0,0.975,15,-0.94407,0.5351
0,10000,2.0,1.0,15,-0.94412,0.5155
0,10000,1.0,0.5,16,-1.01053,0.9333
0,10000,1.0,0.525,16,-1.00609,0.9763
0,10000,1.0,0.55,16,-0.98887,0.8774
0,10000,1.0,0.575,16,-0.97229,0.8096
0,10000,1.0,0.6,16,-0.95646,0.6719
0,10000,1.0,0.625,16,-0.93984,0.5682
0,10000,1.0,0.65,16,-0.95333,0.6215
0,10000,1.0,0.675,16,-0.91571,0.4842
0,10000,1.0,0.7,16,-0.91636,0.4702
0,10000,1.0,0.725,16,-0.90817,0.4616
0,10000,1.0,0.75,16,-0.90608,0.4859
0,10000,1.0,0.775,16,-0.89194,0.3881
0,10000,1.0,0.8,16,-0.8817,0.3862
0,10000,1.0,0.825,16,-0.87249,0.358
0,10000,1.0,0.85,16,-0.87005,0.3429
0,10000,1.0,0.875,16,-0.86921,0.3411
0,10000,1.0,0.9,16,-0.84194,0.2409
0,10000,1.0,0.925,16,-0.85408,0.306
0,10000,1.0,0.95,16,-0.82672,0.233
0,10000,1.0,0.975,16,-0.82916,0.2328
0,10000,1.0,1.0,16,-0.81258,0.1936
0,10000,1.1,0.5,16,-1.04543,1.3746
0,10000,1.1,0.525,16,-1.02512,1.1598
0,10000,1.1,0.55,16,-1.0019,0.9354
0,10000,1.1,0.575,16,-0.99261,0.9256
0,10000,1.1,0.6,16,-0.98879,0.8444
0,10000,1.1,0.625,16,-0.97656,0.8179
0,10000,1.1,0.65,16,-0.95067,0.6713
0,10000,1.1,0.675,16,-0.94689,0.6454
0,10000,1.1,0.7,16,-0.94856,0.5958
0,10000,1.1,0.725,16,-0.91419,0.4567
0,10000,1.1,0.75,16,-0.92031,0.521
0,10000,1.1,0.775,16,-0.91082,0.4692
0,10000,1.1,0.8,16,-0.88723,0.3944
0,10000,1.1,0.825,16,-0.88671,0.3772
0,10000,1.1,0.85,16,-0.87555,0.3503
0,10000,1.1,0.875,16,-0.86847,0.3137
0,10000,1.1,0.9,16,-0.87274,0.3578
0,10000,1.1,0.925,16,-0.852,0.3075
0,10000,1.1,0.95,16,-0.8364,0.2583
0,10000,1.1,0.975,16,-0.83597,0.2522
0,10000,1.1,1.0,16,-0.83448,0.2228
0,10000,1.2,0.5,16,-1.01052,0.8537
0,10000,1.2,0.525,16,-1.04255,1.2293
0,10000,1.2,0.55,16,-1.01904,1.0368
0,10000,1.2,0.575,16,-1.00785,1.0278
0,10000,1.2,0.6,16,-0.9942,0.8822
0,10000,1.2,0.625,16,-0.98313,0.7599
0,10000,1.2,0.65,16,-0.98102,0.7335
0,10000,1.2,0.675,16,-0.9672,0.736
0,10000,1.2,0.7,16,-0.93905,0.5606
0,10000,1.2,0.725,16,-0.92455,0.3712
0,10000,1.2,0.75,16,-0.92847,0.5464
0,10000,1.2,0.775,16,-0.91091,0.4285
0,10000,1.2,0.8,16,-0.91455,0.4689
0,10000,1.2,0.825,16,-0.90558,0.4116
0,10000,1.2,0.85,16,-0.88755,0.3674
0,10000,1.2,0.875,16,-0.88171,0.3672
0,10000,1.2,0.9,16,-0.88201,0.3441
0,10000,1.2,0.925,16,-0.87474,0.345
0,10000,1.2,0.95,16,-0.85857,0.3096
0,10000,1.2,0.975,16,-0.85295,0.2755
0,10000,1.2,1.0,16,-0.84082,0.2534
0,10000,1.3,0.5,16,-1.05942,1.4131
0,10000,1.3,0.525,16,-1.03393,1.097
0,10000,1.3,0.55,16,-1.03162,1.0537
0,10000,1.3,0.575,16,-1.03629,1.1356
0,10000,1.3,0.6,16,-0.9799,0.7974
0,10000,1.3,0.625,16,-0.99538,0.873
0,10000,1.3,0.65,16,-0.97946,0.696
0,10000,1.3,0.675,16,-0.96991,0.6662
0,10000,1.3,0.7,16,-0.95222,0.568
0,10000,1.3,0.725,16,-0.94881,0.5576
0,10000,1.3,0.75,16,-0.93437,0.486
0,10000,1.3,0.775,16,-0.94735,0.5856
0,10000,1.3,0.8,16,-0.93143,0.5059
0,10000,1.3,0.825,16,-0.92484,0.5085
0,10000,1.3,0.85,16,-0.91544,0.4923
0,10000,1.3,0.875,16,-0.88891,0.3468
0,10000,1.3,0.9,16,-0.88785,0.3782
0,10000,1.3,0.925,16,-0.8811,0.3308
