,t,p,v,replicate,alpha,error
0,10000,2.3,0.775,9,-1.02365,0.9055
0,10000,2.3,0.8,9,-1.02297,0.7277
0,10000,2.3,0.825,9,-1.00223,0.7212
0,10000,2.3,0.85,9,-1.01314,0.7945
0,10000,2.3,0.875,9,-1.00416,0.7623
0,10000,2.3,0.9,9,-0.97901,0.5894
0,10000,2.3,0.925,9,-0.99361,0.6918
0,10000,2.3,0.95,9,-0.94472,0.3376
0,10000,2.3,0.975,9,-0.97645,0.6121
0,10000,2.3,1.0,9,-0.96697,0.5182
0,10000,2.4,0.5,9,-1.15621,2.3506
0,10000,2.4,0.525,9,-1.12111,1.546
0,10000,2.4,0.55,9,-1.1297,1.893
0,10000,2.4,0.575,9,-1.11973,1.9026
0,10000,2.4,0.6,9,-1.11105,1.5052
0,10000,2.4,0.625,9,-1.09221,1.2568
0,10000,2.4,0.65,9,-1.10919,1.5364
0,10000,2.4,0.675,9,-1.08935,1.5194
0,10000,2.4,0.7,9,-1.07028,1.2826
0,10000,2.4,0.725,9,-1.06643,1.2192
0,10000,2.4,0.75,9,-1.02728,0.7278
0,10000,2.4,0.775,9,-1.0436,0.9714
0,10000,2.4,0.8,9,-1.0302,0.9225
0,10000,2.4,0.825,9,-1.01032,0.6863
0,10000,2.4,0.85,9,-0.99344,0.4867
0,10000,2.4,0.875,9,-1.03814,1.0253
0,10000,2.4,0.9,9,-1.004,0.7844
0,10000,2.4,0.925,9,-0.98398,0.5858
0,10000,2.4,0.95,9,-0.98806,0.6339
0,10000,2.4,0.975,9,-0.97783,0.6322
0,10000,2.4,1.0,9,-0.9591,0.5054
0,10000,2.5,0.5,9,-1.1314,1.5864
0,10000,2.5,0.525,9,-1.13828,1.8051
0,10000,2.5,0.55,9,-1.15519,2.2137
0,10000,2.5,0.575,9,-1.12123,1.65
0,10000,2.5,0.6,9,-1.10322,1.2073
0,10000,2.5,0.625,9,-1.11839,1.6119
0,10000,2.5,0.65,9,-1.09997,1.4896
0,10000,2.5,0.675,9,-1.06283,0.6947
0,10000,2.5,0.7,9,-1.07167,1.1295
0,10000,2.5,0.725,9,-1.0443,0.7631
0,10000,2.5,0.75,9,-1.0291,0.7019
0,10000,2.5,0.775,9,-1.04229,0.9319
0,10000,2.5,0.8,9,-1.03524,0.8272
0,10000,2.5,0.825,9,-1.04093,1.0334
0,10000,2.5,0.85,9,-1.04039,0.9915
0,10000,2.5,0.875,9,-0.9876,0.5001
0,10000,2.5,0.9,9,-0.99849,0.6534
0,10000,2.5,0.925,9,-1.01526,0.8919
0,10000,2.5,0.95,9,-0.97632,0.5202
0,10000,2.5,0.975,9,-0.97728,0.5669
0,10000,2.5,1.0,9,-0.97738,0.6807
0,10000,2.6,0.5,9,-1.15018,1.8986
0,10000,2.6,0.525,9,-1.14066,1.6175
0,10000,2.6,0.55,9,-1.1219,1.4988
0,10000,2.6,0.575,9,-1.15147,2.2305
0,10000,2.6,0.6,9,-1.11954,1.7105
0,10000,2.6,0.625,9,-1.10489,1.3282
0,10000,2.6,0.65,9,-1.11559,1.7242
0,10000,2.6,0.675,9,-1.07087,1.1363
0,10000,2.6,0.7,9,-1.06695,0.693
0,10000,2.6,0.725,9,-1.08725,1.404
0,10000,2.6,0.75,9,-1.0637,1.0163
0,10000,2.6,0.775,9,-1.03801,0.9694
0,10000,2.6,0.8,9,-1.02884,0.7939
0,10000,2.6,0.825,9,-1.01905,0.7284
0,10000,2.6,0.85,9,-1.0334,0.9122
0,10000,2.6,0.875,9,-1.01117,0.79
0,10000,2.6,0.9,9,-1.00326,0.5935
0,10000,2.6,0.925,9,-1.00018,0.6102
0,10000,2.6,0.95,9,-1.01263,0.81
0,10000,2.6,0.975,9,-0.99536,0.6785
0,10000,2.6,1.0,9,-0.97685,0.5355
0,10000,2.7,0.5,9,-1.16003,1.411
0,10000,2.7,0.525,9,-1.15334,2.3085
0,10000,2.7,0.55,9,-1.15943,1.8148
0,10000,2.7,0.575,9,-1.12295,1.4609
0,10000,2.7,0.6,9,-1.12487,1.4581
0,10000,2.7,0.625,9,-1.09866,1.2763
0,10000,2.7,0.65,9,-1.10991,1.5497
0,10000,2.7,0.675,9,-1.08105,1.122
0,10000,2.7,0.7,9,-1.09052,1.0209
0,10000,2.7,0.725,9,-1.05404,0.9321
0,10000,2.7,0.75,9,-1.06706,1.1544
0,10000,2.7,0.775,9,-1.04357,0.9149
0,10000,2.7,0.8,9,-1.02927,0.7893
0,10000,2.7,0.825,9,-1.01308,0.5508
0,10000,2.7,0.85,9,-1.01066,0.6252
0,10000,2.7,0.875,9,-1.01074,0.8029
0,10000,2.7,0.9,9,-1.01345,0.8579
0,10000,2.7,0.925,9,-1.00657,0.5666
0,10000,2.7,0.95,9,-0.98816,0.5893
0,10000,2.7,0.975,9,-0.98109,0.5275
0,10000,2.7,1.0,9,-0.99385,0.6993
0,10000,2.8,0.5,9,-1.16068,1.6967
0,10000,2.8,0.525,9,-1.15621,1.6693
0,10000,2.8,0.55,9,-1.14073,1.5882
0,10000,2.8,0.575,9,-1.11264,1.0244
0,10000,2.8,0.6,9,-1.15797,2.0858
0,10000,2.8,0.625,9,-1.06174,0.656
0,10000,2.8,0.65,9,-1.09243,1.2736
0,10000,2.8,0.675,9,-1.10585,1.4507
0,10000,2.8,0.7,9,-1.09613,1.2841
0,10000,2.8,0.725,9,-1.06885,1.0182
0,10000,2.8,0.75,9,-1.08014,1.2695
0,10000,2.8,0.775,9,-1.05853,0.6059
0,10000,2.8,0.8,9,-1.06067,1.0554
0,10000,2.8,0.825,9,-1.04576,0.8335
0,10000,2.8,0.85,9,-1.0416,0.9383
0,10000,2.8,0.875,9,-1.02632,0.7516
0,10000,2.8,0.9,9,-1.03051,0.842
0,10000,2.8,0.925,9,-1.02199,0.9638
0,10000,2.8,0.95,9,-1.01203,0.773
0,10000,2.8,0.975,9,-1.01461,0.9174
0,10000,2.8,1.0,9,-0.98428,0.4357
0,10000,2.9,0.5,9,-1.16785,1.1971
0,10000,2.9,0.525,9,-1.12811,0.8853
0,10000,2.9,0.55,9,-1.15731,2.0595
0,10000,2.9,0.575,9,-1.17688,2.3771
0,10000,2.9,0.6,9,-1.15024,1.9634
0,10000,2.9,0.625,9,-1.14947,2.1961
0,10000,2.9,0.65,9,-1.10486,1.3318
0,10000,2.9,0.675,9,-1.10526,1.3042
0,10000,2.9,0.7,9,-1.08735,1.1283
0,10000,2.9,0.725,9,-1.08301,1.2027
0,10000,2.9,0.75,9,-1.09211,1.0625
0,10000,2.9,0.775,9,-1.07996,1.2583
0,10000,2.9,0.8,9,-1.06198,1.1096
0,10000,2.9,0.825,9,-1.03928,0.6697
0,10000,2.9,0.85,9,-1.05523,0.9844
0,10000,2.9,0.875,9,-1.03225,0.7788
0,10000,2.9,0.9,9,-1.03234,0.9131
0,10000,2.9,0.925,9,-1.0184,0.6418
0,10000,2.9,0.95,9,-1.03472,0.8832
0,10000,2.9,0.975,9,-1.00878,0.7184
0,10000,2.9,1.0,9,-0.99246,0.5992
0,10000,3.0,0.5,9,-1.16169,2.0584
0,10000,3.0,0.525,9,-1.18638,2.3878
0,10000,3.0,0.55,9,-1.169,1.803
0,10000,3.0,0.575,9,-1.14862,1.8078
0,10000,3.0,0.6,9,-1.14049,1.8879
0,10000,3.0,0.625,9,-1.12081,1.5917
0,10000,3.0,0.65,9,-1.1312,1.6445
0,10000,3.0,0.675,9,-1.10995,0.9651
0,10000,3.0,0.7,9,-1.09497,1.1132
0,10000,3.0,0.725,9,-1.093,1.4041
0,10000,3.0,0.75,9,-1.08432,1.1151
0,10000,3.0,0.775,9,-1.05778,0.8906
0,10000,3.0,0.8,9,-1.07535,1.1683
0,10000,3.0,0.825,9,-1.05503,1.034
0,10000,3.0,0.85,9,-1.06782,1.1545
0,10000,3.0,0.875,9,-1.05168,1.1386
0,10000,3.0,0.9,9,-1.02731,0.6697
0,10000,3.0,0.925,9,-1.01586,0.7861
0,10000,3.0,0.95,9,-1.03088,0.8749
0,10000,3.0,0.975,9,-1.00849,0.6105
0,10000,3.0,1.0,9,-1.03105,0.908
0,10000,2.0,0.5,10,-1.11948,1.7335
0,10000,2.0,0.525,10,-1.12992,2.0853
0,10000,2.0,0.55,10,-1.08755,1.2107
0,10000,2.0,0.575,10,-1.09858,1.6784
0,10000,2.0,0.6,10,-1.07003,1.2711
0,10000,2.0,0.625,10,-1.04394,1.0009
0,10000,2.0,0.65,10,-1.05367,1.0132
0,10000,2.0,0.675,10,-1.03762,1.0669
0,10000,2.0,0.7,10,-1.0343,1.0024
0,10000,2.0,0.725,10,-1.01812,0.9103
0,10000,2.0,0.75,10,-1.03526,1.0848
0,10000,2.0,0.775,10,-1.00874,0.8442
0,10000,2.0,0.8,10,-0.98128,0.5806
0,10000,2.0,0.825,10,-0.98459,0.6409
0,10000,2.0,0.85,10,-0.96283,0.5318
0,10000,2.0,0.875,10,-0.9715,0.5519
0,10000,2.0,0.9,10,-0.98359,0.7708
0,10000,2.0,0.925,10,-0.95188,0.4626
0,10000,2.0,0.95,10,-0.95126,0.5695
0,10000,2.0,0.975,10,-0.93236,0.4488
0,10000,2.0,1.0,10,-0.93215,0.3226
0,10000,2.1,0.5,10,-1.14053,2.1321
0,10000,2.1,0.525,10,-1.12482,1.379
0,10000,2.1,0.55,10,-1.10709,1.4102
0,10000,2.1,0.575,10,-1.06484,0.778
0,10000,2.1,0.6,10,-1.08128,1.1693
0,10000,2.1,0.625,10,-1.07241,1.2031
0,10000,2.1,0.65,10,-1.07628,1.3605
0,10000,2.1,0.675,10,-1.0483,0.9764
0,10000,2.1,0.7,10,-1.0348,0.9673
0,10000,2.1,0.725,10,-1.03939,1.0575
0,10000,2.1,0.75,10,-1.03443,1.0525
0,10000,2.1,0.775,10,-1.01211,0.7985
0,10000,2.1,0.8,10,-1.00543,0.7415
0,10000,2.1,0.825,10,-0.98709,0.6922
0,10000,2.1,0.85,10,-1.01365,0.8909
0,10000,2.1,0.875,10,-0.98387,0.5773
0,10000,2.1,0.9,10,-0.98286,0.6529
0,10000,2.1,0.925,10,-0.95795,0.517
0,10000,2.1,0.95,10,-0.94454,0.4085
0,10000,2.1,0.975,10,-0.96102,0.54
0,10000,2.1,1.0,10,-0.95798,0.5825
0,10000,2.2,0.5,10,-1.12632,1.7518
0,10000,2.2,0.525,10,-1.1356,2.0931
0,10000,2.2,0.55,10,-1.09737,1.2979
0,10000,2.2,0.575,10,-1.0704,0.9732
0,10000,2.2,0.6,10,-1.10005,1.3698
0,10000,2.2,0.625,10,-1.10071,1.6041
0,10000,2.2,0.65,10,-1.08257,1.476
0,10000,2.2,0.675,10,-1.05968,1.29
0,10000,2.2,0.7,10,-1.05303,1.0501
0,10000,2.2,0.725,10,-1.03538,0.9255
0,10000,2.2,0.75,10,-1.01472,0.8083
0,10000,2.2,0.775,10,-1.01955,0.7922
0,10000,2.2,0.8,10,-1.0084,0.8088
0,10000,2.2,0.825,10,-0.99813,0.5591
0,10000,2.2,0.85,10,-1.0099,0.8206
0,10000,2.2,0.875,10,-0.98148,0.6636
0,10000,2.2,0.9,10,-0.9699,0.5501
0,10000,2.2,0.925,10,-0.98159,0.6421
0,10000,2.2,0.95,10,-0.9701,0.5717
0,10000,2.2,0.975,10,-0.97228,0.6296
0,10000,2.2,1.0,10,-0.94632,0.453
0,10000,2.3,0.5,10,-1.15571,2.4856
0,10000,2.3,0.525,10,-1.12704,1.4656
0,10000,2.3,0.55,10,-1.14453,2.017
0,10000,2.3,0.575,10,-1.10602,1.5333
0,10000,2.3,0.6,10,-1.06242,0.9079
0,10000,2.3,0.625,10,-1.09642,1.4085
0,10000,2.3,0.65,10,-1.06707,0.9464
0,10000,2.3,0.675,10,-1.07068,1.2165
0,10000,2.3,0.7,10,-1.05056,1.1538
0,10000,2.3,0.725,10,-1.04744,1.1367
0,10000,2.3,0.75,10,-1.04509,0.9333
0,10000,2.3,0.775,10,-1.02372,0.9172
0,10000,2.3,0.8,10,-1.03126,0.9279
0,10000,2.3,0.825,10,-1.02959,0.9793
0,10000,2.3,0.85,10,-1.00738,0.8894
0,10000,2.3,0.875,10,-1.00493,0.676
0,10000,2.3,0.9,10,-0.99316,0.6905
0,10000,2.3,0.925,10,-0.99268,0.6413
0,10000,2.3,0.95,10,-0.97651,0.6316
0,10000,2.3,0.975,10,-0.97388,0.6282
0,10000,2.3,1.0,10,-0.96475,0.5398
0,10000,2.4,0.5,10,-1.13315,1.3288
0,10000,2.4,0.525,10,-1.11403,1.4502
0,10000,2.4,0.55,10,-1.10701,1.2769
0,10000,2.4,0.575,10,-1.13509,1.9802
0,10000,2.4,0.6,10,-1.13179,1.8081
0,10000,2.4,0.625,10,-1.11174,1.5785
0,10000,2.4,0.65,10,-1.06216,1.1668
0,10000,2.4,0.675,10,-1.05005,0.8713
0,10000,2.4,0.7,10,-1.05493,1.1261
0,10000,2.4,0.725,10,-1.05737,1.0422
0,10000,2.4,0.75,10,-1.05482,1.1587
0,10000,2.4,0.775,10,-1.02191,0.8086
0,10000,2.4,0.8,10,-0.9889,0.4127
0,10000,2.4,0.825,10,-1.0236,0.9171
0,10000,2.4,0.85,10,-1.0079,0.7548
0,10000,2.4,0.875,10,-1.0071,0.8091
0,10000,2.4,0.9,10,-1.01468,0.9123
0,10000,2.4,0.925,10,-0.98285,0.5895
0,10000,2.4,0.95,10,-1.00139,0.7618
0,10000,2.4,0.975,10,-0.97385,0.6253
0,10000,2.4,1.0,10,-0.97091,0.6151
0,10000,2.5,0.5,10,-1.16454,2.0895
0,10000,2.5,0.525,10,-1.12559,1.3034
0,10000,2.5,0.55,10,-1.12379,1.5058
0,10000,2.5,0.575,10,-1.09923,1.134
0,10000,2.5,0.6,10,-1.0921,1.1331
0,10000,2.5,0.625,10,-1.09256,1.2602
0,10000,2.5,0.65,10,-1.09606,1.3641
0,10000,2.5,0.675,10,-1.07346,1.1873
0,10000,2.5,0.7,10,-1.05732,0.8768
0,10000,2.5,0.725,10,-1.05513,1.0449
0,10000,2.5,0.75,10,-1.06047,1.1922
0,10000,2.5,0.775,10,-1.03581,0.9424
0,10000,2.5,0.8,10,-1.03881,0.8854
0,10000,2.5,0.825,10,-1.03037,0.8144
0,10000,2.5,0.85,10,-1.01007,0.7701
0,10000,2.5,0.875,10,-1.02169,0.8749
0,10000,2.5,0.9,10,-1.00703,0.8256
0,10000,2.5,0.925,10,-0.99262,0.5391
0,10000,2.5,0.95,10,-0.98642,0.6004
0,10000,2.5,0.975,10,-0.97511,0.5778
0,10000,2.5,1.0,10,-0.9846,0.7338
0,10000,2.6,0.5,10,-1.15322,1.4512
0,10000,2.6,0.525,10,-1.14099,1.425
0,10000,2.6,0.55,10,-1.11839,1.1392
0,10000,2.6,0.575,10,-1.1195,1.6355
0,10000,2.6,0.6,10,-1.08714,1.0447
0,10000,2.6,0.625,10,-1.09325,1.1777
0,10000,2.6,0.65,10,-1.08371,1.0592
0,10000,2.6,0.675,10,-1.10617,1.6059
0,10000,2.6,0.7,10,-1.07913,1.222
0,10000,2.6,0.725,10,-1.06978,1.1266
0,10000,2.6,0.75,10,-1.06479,1.0161
0,10000,2.6,0.775,10,-1.03839,0.8607
0,10000,2.6,0.8,10,-1.03317,0.8484
0,10000,2.6,0.825,10,-1.02839,0.7114
0,10000,2.6,0.85,10,-1.0174,0.7653
0,10000,2.6,0.875,10,-1.01906,0.8675
0,10000,2.6,0.9,10,-1.01546,0.6932
0,10000,2.6,0.925,10,-1.02109,0.8922
0,10000,2.6,0.95,10,-0.97964,0.6271
0,10000,2.6,0.975,10,-1.00315,0.6907
0,10000,2.6,1.0,10,-0.98619,0.6573
0,10000,2.7,0.5,10,-1.18492,2.4871
0,10000,2.7,0.525,10,-1.12312,1.0306
0,10000,2.7,0.55,10,-1.12198,1.0584
0,10000,2.7,0.575,10,-1.10291,1.1092
0,10000,2.7,0.6,10,-1.09982,1.1262
0,10000,2.7,0.625,10,-1.11993,1.8651
0,10000,2.7,0.65,10,-1.11471,1.6202
0,10000,2.7,0.675,10,-1.08773,1.4761
0,10000,2.7,0.7,10,-1.081,1.1194
0,10000,2.7,0.725,10,-1.08269,1.2541
0,10000,2.7,0.75,10,-1.05541,0.8972
0,10000,2.7,0.775,10,-1.05553,1.0595
0,10000,2.7,0.8,10,-1.02301,0.4996
0,10000,2.7,0.825,10,-1.03059,0.785
0,10000,2.7,0.85,10,-1.00685,0.5246
0,10000,2.7,0.875,10,-1.03482,0.8528
0,10000,2.7,0.9,10,-1.01973,0.6586
0,10000,2.7,0.925,10,-1.0175,0.7745
0,10000,2.7,0.95,10,-1.01177,0.7407
0,10000,2.7,0.975,10,-0.99928,0.6074
0,10000,2.7,1.0,10,-1.00311,0.711
0,10000,2.8,0.5,10,-1.1852,2.5236
0,10000,2.8,0.525,10,-1.17281,2.3419
0,10000,2.8,0.55,10,-1.17042,2.2223
0,10000,2.8,0.575,10,-1.13123,1.7411
0,10000,2.8,0.6,10,-1.11786,1.318
0,10000,2.8,0.625,10,-1.13045,1.3278
0,10000,2.8,0.65,10,-1.10158,1.4603
0,10000,2.8,0.675,10,-1.10512,1.4381
0,10000,2.8,0.7,10,-1.08594,1.1003
0,10000,2.8,0.725,10,-1.09401,1.5385
0,10000,2.8,0.75,10,-1.07477,1.1
0,10000,2.8,0.775,10,-1.064,0.8931
0,10000,2.8,0.8,10,-1.04727,0.9346
0,10000,2.8,0.825,10,-1.04108,0.77
0,10000,2.8,0.85,10,-1.05459,0.9555
0,10000,2.8,0.875,10,-1.04471,1.0741
0,10000,2.8,0.9,10,-1.02793,0.833
0,10000,2.8,0.925,10,-1.01756,0.7189
0,10000,2.8,0.95,10,-1.02705,0.8556
0,10000,2.8,0.975,10,-0.99961,0.7249
0,10000,2.8,1.0,10,-1.0012,0.7873
0,10000,2.9,0.5,10,-1.18875,2.1433
0,10000,2.9,0.525,10,-1.16272,2.0355
0,10000,2.9,0.55,10,-1.14301,1.6925
0,10000,2.9,0.575,10,-1.12482,1.3681
0,10000,2.9,0.6,10,-1.12663,1.4796
0,10000,2.9,0.625,10,-1.13854,1.9233
0,10000,2.9,0.65,10,-1.10359,1.3321
0,10000,2.9,0.675,10,-1.1043,1.2697
0,10000,2.9,0.7,10,-1.09797,1.4303
0,10000,2.9,0.725,10,-1.07063,0.8694
0,10000,2.9,0.75,10,-1.07072,1.0242
0,10000,2.9,0.775,10,-1.05569,0.9887
0,10000,2.9,0.8,10,-1.05297,0.947
0,10000,2.9,0.825,10,-1.0716,0.9567
0,10000,2.9,0.85,10,-1.0381,0.5966
0,10000,2.9,0.875,10,-1.01533,0.5654
0,10000,2.9,0.9,10,-1.0116,0.5765
0,10000,2.9,0.925,10,-1.01735,0.6775
0,10000,2.9,0.95,10,-1.01625,0.7004
0,10000,2.9,0.975,10,-1.02339,0.9573
0,10000,2.9,1.0,10,-1.01259,0.7985
0,10000,3.0,0.5,10,-1.19503,2.5396
0,10000,3.0,0.525,10,-1.17769,2.0273
0,10000,3.0,0.55,10,-1.17899,2.335
0,10000,3.0,0.575,10,-1.15745,2.0779
0,10000,3.0,0.6,10,-1.1397,1.2886
0,10000,3.0,0.625,10,-1.12856,1.1433
0,10000,3.0,0.65,10,-1.09986,1.0134
0,10000,3.0,0.675,10,-1.11616,1.48
0,10000,3.0,0.7,10,-1.09425,1.2508
0,10000,3.0,0.725,10,-1.11539,1.634
0,10000,3.0,0.75,10,-1.08115,1.086
0,10000,3.0,0.775,10,-1.0653,0.895
0,10000,3.0,0.8,10,-1.06348,1.0627
0,10000,3.0,0.825,10,-1.03462,0.8654
0,10000,3.0,0.85,10,-1.06094,1.2286
0,10000,3.0,0.875,10,-1.03385,0.8731
0,10000,3.0,0.9,10,-1.01371,0.6128
0,10000,3.0,0.925,10,-1.0431,0.9971
0,10000,3.0,0.95,10,-1.01031,0.6481
0,10000,3.0,0.975,10,-1.01411,0.7717
0,10000,3.0,1.0,10,-1.00355,0.6579
0,10000,2.0,0.5,11,-1.11533,1.3111
0,10000,2.0,0.525,11,-1.1117,1.6391
0,10000,2.0,0.55,11,-1.13262,2.2578
0,10000,2.0,0.575,11,-1.08482,1.3839
0,10000,2.0,0.6,11,-1.0905,1.5292
0,10000,2.0,0.625,11,-1.07884,1.4044
0,10000,2.0,0.65,11,-1.07655,1.4717
0,10000,2.0,0.675,11,-1.07252,1.3424
0,10000,2.0,0.7,11,-1.02516,0.896
0,10000,2.0,0.725,11,-0.99721,0.7155
0,10000,2.0,0.75,11,-1.01628,0.8337
0,10000,2.0,0.775,11,-1.00774,0.8754
0,10000,2.0,0.8,11,-1.0052,0.8075
0,10000,2.0,0.825,11,-0.98179,0.6059
0,10000,2.0,0.85,11,-0.97484,0.625
0,10000,2.0,0.875,11,-0.97625,0.6516
0,10000,2.0,0.9,11,-0.97075,0.5296
0,10000,2.0,0.925,11,-0.94817,0.4453
0,10000,2.0,0.95,11,-0.95657,0.5291
0,10000,2.0,0.975,11,-0.939,0.4709
0,10000,2.0,1.0,11,-0.9366,0.4923
0,10000,2.1,0.5,11,-1.12426,1.6883
0,10000,2.1,0.525,11,-1.11938,1.6063
0,10000,2.1,0.55,11,-1.11519,1.6635
0,10000,2.1,0.575,11,-1.09691,1.4163
0,10000,2.1,0.6,11,-1.08016,1.2995
0,10000,2.1,0.625,11,-1.07587,1.2341
0,10000,2.1,0.65,11,-1.05237,1.0315
0,10000,2.1,0.675,11,-1.05003,1.0641
0,10000,2.1,0.7,11,-1.0556,1.2145
0,10000,2.1,0.725,11,-1.04518,1.1523
0,10000,2.1,0.75,11,-1.01593,0.8025
0,10000,2.1,0.775,11,-1.00663,0.5866
0,10000,2.1,0.8,11,-1.00483,0.7838
0,10000,2.1,0.825,11,-1.00683,0.8502
0,10000,2.1,0.85,11,-0.97159,0.5968
0,10000,2.1,0.875,11,-0.98676,0.7195
0,10000,2.1,0.9,11,-0.97528,0.6528
0,10000,2.1,0.925,11,-0.96778,0.6019
0,10000,2.1,0.95,11,-0.96829,0.6373
0,10000,2.1,0.975,11,-0.93872,0.4335
0,10000,2.1,1.0,11,-0.94011,0.4894
0,10000,2.2,0.5,11,-1.12773,1.8602
0,10000,2.2,0.525,11,-1.12124,1.446
0,10000,2.2,0.55,11,-1.0859,1.0426
0,10000,2.2,0.575,11,-1.06872,0.9526
0,10000,2.2,0.6,11,-1.07293,1.3723
0,10000,2.2,0.625,11,-1.08481,1.1142
0,10000,2.2,0.65,11,-1.06985,1.1451
0,10000,2.2,0.675,11,-1.07201,1.2885
0,10000,2.2,0.7,11,-1.05665,0.906
0,10000,2.2,0.725,11,-1.0505,1.1604
0,10000,2.2,0.75,11,-1.02931,0.8872
0,10000,2.2,0.775,11,-1.00295,0.5417
0,10000,2.2,0.8,11,-1.01158,0.7663
0,10000,2.2,0.825,11,-1.02347,0.9326
0,10000,2.2,0.85,11,-1.0129,0.8494
0,10000,2.2,0.875,11,-0.9764,0.5776
0,10000,2.2,0.9,11,-0.97333,0.5246
0,10000,2.2,0.925,11,-0.98151,0.5444
0,10000,2.2,0.95,11,-0.98772,0.7535
0,10000,2.2,0.975,11,-0.96014,0.5282
0,10000,2.2,1.0,11,-0.93901,0.3911
0,10000,2.3,0.5,11,-1.13251,1.7223
0,10000,2.3,0.525,11,-1.12059,1.7853
0,10000,2.3,0.55,11,-1.1395,2.2094
0,10000,2.3,0.575,11,-1.12461,1.7501
0,10000,2.3,0.6,11,-1.09837,1.3904
0,10000,2.3,0.625,11,-1.08675,1.2759
0,10000,2.3,0.65,11,-1.0758,1.2376
0,10000,2.3,0.675,11,-1.08383,1.484
0,10000,2.3,0.7,11,-1.06732,1.2847
0,10000,2.3,0.725,11,-1.04641,0.8069
0,10000,2.3,0.75,11,-1.04914,1.0241
0,10000,2.3,0.775,11,-1.04589,0.9724
0,10000,2.3,0.8,11,-1.0071,0.6776
0,10000,2.3,0.825,11,-1.00559,0.7886
0,10000,2.3,0.85,11,-1.0226,0.9124
0,10000,2.3,0.875,11,-1.00866,0.8491
0,10000,2.3,0.9,11,-0.98178,0.6467
0,10000,2.3,0.925,11,-0.98645,0.7064
0,10000,2.3,0.95,11,-0.96661,0.6036
0,10000,2.3,0.975,11,-0.96374,0.4565
0,10000,2.3,1.0,11,-0.98019,0.6867
0,10000,2.4,0.5,11,-1.18803,2.8912
0,10000,2.4,0.525,11,-1.16764,2.4278
0,10000,2.4,0.55,11,-1.12098,1.7639
0,10000,2.4,0.575,11,-1.10472,1.5349
0,10000,2.4,0.6,11,-1.1211,1.943
0,10000,2.4,0.625,11,-1.09637,1.2865
0,10000,2.4,0.65,11,-1.09512,1.5157
0,10000,2.4,0.675,11,-1.03942,0.7363
0,10000,2.4,0.7,11,-1.0628,1.0437
0,10000,2.4,0.725,11,-1.06079,1.1235
0,10000,2.4,0.75,11,-1.04497,0.9958
0,10000,2.4,0.775,11,-1.03045,0.6344
0,10000,2.4,0.8,11,-1.01973,0.8677
0,10000,2.4,0.825,11,-1.02738,0.9641
0,10000,2.4,0.85,11,-0.99087,0.5548
0,10000,2.4,0.875,11,-1.01128,0.8945
0,10000,2.4,0.9,11,-1.009,0.7062
0,10000,2.4,0.925,11,-0.99974,0.6985
0,10000,2.4,0.95,11,-0.99986,0.786
0,10000,2.4,0.975,11,-0.96586,0.4452
0,10000,2.4,1.0,11,-0.97561,0.6201
0,10000,2.5,0.5,11,-1.16461,2.0049
0,10000,2.5,0.525,11,-1.13238,1.7874
0,10000,2.5,0.55,11,-1.1128,1.2425
0,10000,2.5,0.575,11,-1.1335,1.8701
0,10000,2.5,0.6,11,-1.10655,1.451
0,10000,2.5,0.625,11,-1.08348,0.9976
0,10000,2.5,0.65,11,-1.09641,1.4307
0,10000,2.5,0.675,11,-1.11155,1.6743
0,10000,2.5,0.7,11,-1.06307,1.0896
0,10000,2.5,0.725,11,-1.04808,0.9155
0,10000,2.5,0.75,11,-1.07089,1.2712
0,10000,2.5,0.775,11,-1.0531,1.1422
0,10000,2.5,0.8,11,-1.0461,1.0808
0,10000,2.5,0.825,11,-1.03155,0.8367
0,10000,2.5,0.85,11,-1.00909,0.691
0,10000,2.5,0.875,11,-1.01403,0.712
0,10000,2.5,0.9,11,-0.9961,0.7169
0,10000,2.5,0.925,11,-1.0076,0.7422
0,10000,2.5,0.95,11,-0.98065,0.5352
0,10000,2.5,0.975,11,-0.98381,0.6188
0,10000,2.5,1.0,11,-0.95496,0.2555
0,10000,2.6,0.5,11,-1.20432,3.0988
0,10000,2.6,0.525,11,-1.13244,0.896
0,10000,2.6,0.55,11,-1.12311,1.5746
0,10000,2.6,0.575,11,-1.14288,2.0377
0,10000,2.6,0.6,11,-1.12561,1.797
0,10000,2.6,0.625,11,-1.11483,1.4443
0,10000,2.6,0.65,11,-1.08953,1.0635
0,10000,2.6,0.675,11,-1.08494,1.2196
0,10000,2.6,0.7,11,-1.08614,1.2693
0,10000,2.6,0.725,11,-1.04619,0.8207
0,10000,2.6,0.75,11,-1.05472,1.1561
0,10000,2.6,0.775,11,-1.0588,0.9599
0,10000,2.6,0.8,11,-1.01746,0.7774
0,10000,2.6,0.825,11,-1.03853,0.9881
0,10000,2.6,0.85,11,-1.02106,0.7583
0,10000,2.6,0.875,11,-0.97648,0.382
0,10000,2.6,0.9,11,-1.00526,0.759
0,10000,2.6,0.925,11,-1.00399,0.7897
0,10000,2.6,0.95,11,-0.99939,0.6948
0,10000,2.6,0.975,11,-0.98656,0.6243
0,10000,2.6,1.0,11,-0.9831,0.5994
0,10000,2.7,0.5,11,-1.135,1.5601
0,10000,2.7,0.525,11,-1.14991,1.8634
0,10000,2.7,0.55,11,-1.14663,1.9507
0,10000,2.7,0.575,11,-1.13514,1.5868
0,10000,2.7,0.6,11,-1.12745,1.7599
