,t,p,v,replicate,alpha,error
0,10000,0.0,0.525,7,-0.66001,0.1219
0,10000,0.0,0.55,7,-0.64262,0.106
0,10000,0.0,0.575,7,-0.6377,0.0962
0,10000,0.0,0.6,7,-0.6247,0.0877
0,10000,0.0,0.625,7,-0.63795,0.0913
0,10000,0.0,0.65,7,-0.61444,0.0755
0,10000,0.0,0.675,7,-0.61164,0.0731
0,10000,0.0,0.7,7,-0.61095,0.0698
0,10000,0.0,0.725,7,-0.6077,0.0652
0,10000,0.0,0.75,7,-0.59739,0.0616
0,10000,0.0,0.775,7,-0.59607,0.0584
0,10000,0.0,0.8,7,-0.59569,0.0578
0,10000,0.0,0.825,7,-0.58549,0.0521
0,10000,0.0,0.85,7,-0.58123,0.0502
0,10000,0.0,0.875,7,-0.57815,0.0477
0,10000,0.0,0.9,7,-0.57087,0.0442
0,10000,0.0,0.925,7,-0.56605,0.0417
0,10000,0.0,0.95,7,-0.55868,0.0389
0,10000,0.0,0.975,7,-0.55492,0.0375
0,10000,0.0,1.0,7,-0.55556,0.0367
0,10000,0.1,0.5,7,-0.7335,0.1966
0,10000,0.1,0.525,7,-0.72433,0.1846
0,10000,0.1,0.55,7,-0.71388,0.161
0,10000,0.1,0.575,7,-0.70086,0.1448
0,10000,0.1,0.6,7,-0.69394,0.1334
0,10000,0.1,0.625,7,-0.69306,0.1332
0,10000,0.1,0.65,7,-0.69124,0.1253
0,10000,0.1,0.675,7,-0.67254,0.1072
0,10000,0.1,0.7,7,-0.66545,0.1012
0,10000,0.1,0.725,7,-0.65743,0.0926
0,10000,0.1,0.75,7,-0.6536,0.0885
0,10000,0.1,0.775,7,-0.64905,0.0855
0,10000,0.1,0.8,7,-0.63983,0.076
0,10000,0.1,0.825,7,-0.63544,0.07
0,10000,0.1,0.85,7,-0.63308,0.0709
0,10000,0.1,0.875,7,-0.61846,0.0636
0,10000,0.1,0.9,7,-0.62009,0.0607
0,10000,0.1,0.925,7,-0.60588,0.053
0,10000,0.1,0.95,7,-0.60082,0.0527
0,10000,0.1,0.975,7,-0.59449,0.0487
0,10000,0.1,1.0,7,-0.59307,0.0474
0,10000,0.2,0.5,7,-0.803,0.303
0,10000,0.2,0.525,7,-0.77582,0.251
0,10000,0.2,0.55,7,-0.77119,0.2333
0,10000,0.2,0.575,7,-0.76333,0.2197
0,10000,0.2,0.6,7,-0.75716,0.2019
0,10000,0.2,0.625,7,-0.7461,0.1882
0,10000,0.2,0.65,7,-0.72686,0.1587
0,10000,0.2,0.675,7,-0.71924,0.1483
0,10000,0.2,0.7,7,-0.71604,0.1381
0,10000,0.2,0.725,7,-0.71045,0.1286
0,10000,0.2,0.75,7,-0.69026,0.1135
0,10000,0.2,0.775,7,-0.68885,0.109
0,10000,0.2,0.8,7,-0.68195,0.0998
0,10000,0.2,0.825,7,-0.67944,0.0988
0,10000,0.2,0.85,7,-0.66596,0.0888
0,10000,0.2,0.875,7,-0.66761,0.0898
0,10000,0.2,0.9,7,-0.6524,0.0762
0,10000,0.2,0.925,7,-0.65116,0.0738
0,10000,0.2,0.95,7,-0.64617,0.0696
0,10000,0.2,0.975,7,-0.63516,0.0632
0,10000,0.2,1.0,7,-0.63161,0.0604
0,10000,0.3,0.5,7,-0.83079,0.3704
0,10000,0.3,0.525,7,-0.82688,0.3439
0,10000,0.3,0.55,7,-0.82688,0.3332
0,10000,0.3,0.575,7,-0.79906,0.2707
0,10000,0.3,0.6,7,-0.79341,0.2557
0,10000,0.3,0.625,7,-0.78922,0.2386
0,10000,0.3,0.65,7,-0.76874,0.2117
0,10000,0.3,0.675,7,-0.76089,0.1945
0,10000,0.3,0.7,7,-0.75772,0.1837
0,10000,0.3,0.725,7,-0.74523,0.1681
0,10000,0.3,0.75,7,-0.73235,0.1503
0,10000,0.3,0.775,7,-0.72516,0.1395
0,10000,0.3,0.8,7,-0.71694,0.1283
0,10000,0.3,0.825,7,-0.70794,0.1156
0,10000,0.3,0.85,7,-0.70043,0.1121
0,10000,0.3,0.875,7,-0.69876,0.1055
0,10000,0.3,0.9,7,-0.6969,0.1047
0,10000,0.3,0.925,7,-0.68286,0.0927
0,10000,0.3,0.95,7,-0.67448,0.0841
0,10000,0.3,0.975,7,-0.66865,0.0809
0,10000,0.3,1.0,7,-0.66536,0.0783
0,10000,0.4,0.5,7,-0.88092,0.4947
0,10000,0.4,0.525,7,-0.86779,0.4394
0,10000,0.4,0.55,7,-0.84591,0.3692
0,10000,0.4,0.575,7,-0.84053,0.3422
0,10000,0.4,0.6,7,-0.83513,0.3388
0,10000,0.4,0.625,7,-0.81954,0.3037
0,10000,0.4,0.65,7,-0.79255,0.2312
0,10000,0.4,0.675,7,-0.7904,0.2235
0,10000,0.4,0.7,7,-0.78967,0.2289
0,10000,0.4,0.725,7,-0.76961,0.1939
0,10000,0.4,0.75,7,-0.74982,0.1707
0,10000,0.4,0.775,7,-0.75392,0.1666
0,10000,0.4,0.8,7,-0.7522,0.1616
0,10000,0.4,0.825,7,-0.74147,0.1524
0,10000,0.4,0.85,7,-0.73655,0.142
0,10000,0.4,0.875,7,-0.71622,0.1222
0,10000,0.4,0.9,7,-0.71609,0.1221
0,10000,0.4,0.925,7,-0.71404,0.1165
0,10000,0.4,0.95,7,-0.6993,0.1045
0,10000,0.4,0.975,7,-0.69475,0.0967
0,10000,0.4,1.0,7,-0.69698,0.0951
0,10000,0.5,0.5,7,-0.92252,0.6186
0,10000,0.5,0.525,7,-0.89642,0.5266
0,10000,0.5,0.55,7,-0.88102,0.4474
0,10000,0.5,0.575,7,-0.86363,0.4056
0,10000,0.5,0.6,7,-0.85021,0.3677
0,10000,0.5,0.625,7,-0.84894,0.3438
0,10000,0.5,0.65,7,-0.82387,0.283
0,10000,0.5,0.675,7,-0.8267,0.2902
0,10000,0.5,0.7,7,-0.81205,0.2557
0,10000,0.5,0.725,7,-0.80779,0.2424
0,10000,0.5,0.75,7,-0.79962,0.241
0,10000,0.5,0.775,7,-0.79761,0.2301
0,10000,0.5,0.8,7,-0.77466,0.1892
0,10000,0.5,0.825,7,-0.7752,0.1967
0,10000,0.5,0.85,7,-0.75796,0.1555
0,10000,0.5,0.875,7,-0.74722,0.1535
0,10000,0.5,0.9,7,-0.74684,0.1435
0,10000,0.5,0.925,7,-0.74048,0.1342
0,10000,0.5,0.95,7,-0.72868,0.1248
0,10000,0.5,0.975,7,-0.7208,0.111
0,10000,0.5,1.0,7,-0.71731,0.1106
0,10000,0.6,0.5,7,-0.94444,0.7648
0,10000,0.6,0.525,7,-0.91818,0.5962
0,10000,0.6,0.55,7,-0.90819,0.5049
0,10000,0.6,0.575,7,-0.89168,0.4853
0,10000,0.6,0.6,7,-0.89037,0.4925
0,10000,0.6,0.625,7,-0.8638,0.392
0,10000,0.6,0.65,7,-0.86624,0.3767
0,10000,0.6,0.675,7,-0.84499,0.3348
0,10000,0.6,0.7,7,-0.83599,0.3229
0,10000,0.6,0.725,7,-0.83143,0.2829
0,10000,0.6,0.75,7,-0.81858,0.2591
0,10000,0.6,0.775,7,-0.81734,0.2712
0,10000,0.6,0.8,7,-0.79274,0.2085
0,10000,0.6,0.825,7,-0.80013,0.2223
0,10000,0.6,0.85,7,-0.7927,0.2085
0,10000,0.6,0.875,7,-0.78043,0.1874
0,10000,0.6,0.9,7,-0.76602,0.161
0,10000,0.6,0.925,7,-0.76234,0.162
0,10000,0.6,0.95,7,-0.75009,0.1472
0,10000,0.6,0.975,7,-0.7476,0.1436
0,10000,0.6,1.0,7,-0.74305,0.1282
0,10000,0.7,0.5,7,-0.95559,0.7377
0,10000,0.7,0.525,7,-0.94291,0.7059
0,10000,0.7,0.55,7,-0.92916,0.5471
0,10000,0.7,0.575,7,-0.91387,0.5482
0,10000,0.7,0.6,7,-0.91144,0.5304
0,10000,0.7,0.625,7,-0.89623,0.47
0,10000,0.7,0.65,7,-0.88242,0.4366
0,10000,0.7,0.675,7,-0.87647,0.4031
0,10000,0.7,0.7,7,-0.86432,0.3547
0,10000,0.7,0.725,7,-0.86789,0.3901
0,10000,0.7,0.75,7,-0.83894,0.2976
0,10000,0.7,0.775,7,-0.84432,0.3175
0,10000,0.7,0.8,7,-0.82431,0.2593
0,10000,0.7,0.825,7,-0.81642,0.2489
0,10000,0.7,0.85,7,-0.80293,0.2144
0,10000,0.7,0.875,7,-0.79979,0.2252
0,10000,0.7,0.9,7,-0.78462,0.1957
0,10000,0.7,0.925,7,-0.77662,0.1788
0,10000,0.7,0.95,7,-0.77305,0.1616
0,10000,0.7,0.975,7,-0.77038,0.1626
0,10000,0.7,1.0,7,-0.7676,0.1622
0,10000,0.8,0.5,7,-0.98457,0.9207
0,10000,0.8,0.525,7,-0.96943,0.7549
0,10000,0.8,0.55,7,-0.95237,0.7338
0,10000,0.8,0.575,7,-0.93476,0.6024
0,10000,0.8,0.6,7,-0.91227,0.5564
0,10000,0.8,0.625,7,-0.92212,0.5669
0,10000,0.8,0.65,7,-0.91202,0.5293
0,10000,0.8,0.675,7,-0.8962,0.4338
0,10000,0.8,0.7,7,-0.88274,0.4069
0,10000,0.8,0.725,7,-0.8778,0.3938
0,10000,0.8,0.75,7,-0.86541,0.379
0,10000,0.8,0.775,7,-0.85684,0.3378
0,10000,0.8,0.8,7,-0.86398,0.3611
0,10000,0.8,0.825,7,-0.83245,0.2582
0,10000,0.8,0.85,7,-0.83028,0.2371
0,10000,0.8,0.875,7,-0.82884,0.258
0,10000,0.8,0.9,7,-0.80756,0.2109
0,10000,0.8,0.925,7,-0.80899,0.2299
0,10000,0.8,0.95,7,-0.79515,0.1964
0,10000,0.8,0.975,7,-0.78065,0.1732
0,10000,0.8,1.0,7,-0.78517,0.1844
0,10000,0.9,0.5,7,-1.00278,1.0113
0,10000,0.9,0.525,7,-0.9982,0.9844
0,10000,0.9,0.55,7,-0.97421,0.8114
0,10000,0.9,0.575,7,-0.95088,0.6576
0,10000,0.9,0.6,7,-0.94505,0.6423
0,10000,0.9,0.625,7,-0.93752,0.6271
0,10000,0.9,0.65,7,-0.9127,0.5128
0,10000,0.9,0.675,7,-0.91152,0.5036
0,10000,0.9,0.7,7,-0.89865,0.467
0,10000,0.9,0.725,7,-0.8883,0.4359
0,10000,0.9,0.75,7,-0.88895,0.4189
0,10000,0.9,0.775,7,-0.87209,0.344
0,10000,0.9,0.8,7,-0.86147,0.3197
0,10000,0.9,0.825,7,-0.84753,0.2824
0,10000,0.9,0.85,7,-0.82697,0.2421
0,10000,0.9,0.875,7,-0.84738,0.3102
0,10000,0.9,0.9,7,-0.83593,0.2693
0,10000,0.9,0.925,7,-0.83537,0.2819
0,10000,0.9,0.95,7,-0.8213,0.2388
0,10000,0.9,0.975,7,-0.80854,0.2245
0,10000,0.9,1.0,7,-0.79206,0.1841
0,10000,1.0,0.5,7,-1.0217,1.1645
0,10000,1.0,0.525,7,-0.98613,0.7806
0,10000,1.0,0.55,7,-0.98392,0.8509
0,10000,1.0,0.575,7,-0.98018,0.8436
0,10000,1.0,0.6,7,-0.96598,0.7635
0,10000,1.0,0.625,7,-0.9574,0.6885
0,10000,1.0,0.65,7,-0.93556,0.5625
0,10000,1.0,0.675,7,-0.92606,0.5411
0,10000,1.0,0.7,7,-0.90709,0.4588
0,10000,1.0,0.725,7,-0.9218,0.5039
0,10000,1.0,0.75,7,-0.89707,0.4499
0,10000,1.0,0.775,7,-0.87757,0.3895
0,10000,1.0,0.8,7,-0.89042,0.4145
0,10000,1.0,0.825,7,-0.87148,0.3485
0,10000,1.0,0.85,7,-0.86662,0.3496
0,10000,1.0,0.875,7,-0.85196,0.3059
0,10000,1.0,0.9,7,-0.83931,0.273
0,10000,1.0,0.925,7,-0.82437,0.2103
0,10000,1.0,0.95,7,-0.82805,0.2362
0,10000,1.0,0.975,7,-0.82031,0.2288
0,10000,1.0,1.0,7,-0.81312,0.2169
0,10000,0.0,0.5,8,-0.66679,0.1342
0,10000,0.0,0.525,8,-0.64857,0.1152
0,10000,0.0,0.55,8,-0.64842,0.1085
0,10000,0.0,0.575,8,-0.64035,0.0994
0,10000,0.0,0.6,8,-0.6357,0.0941
0,10000,0.0,0.625,8,-0.62998,0.0855
0,10000,0.0,0.65,8,-0.62129,0.0792
0,10000,0.0,0.675,8,-0.6223,0.0781
0,10000,0.0,0.7,8,-0.60978,0.0681
0,10000,0.0,0.725,8,-0.60156,0.0633
0,10000,0.0,0.75,8,-0.59544,0.0592
0,10000,0.0,0.775,8,-0.59421,0.0571
0,10000,0.0,0.8,8,-0.58376,0.0523
0,10000,0.0,0.825,8,-0.58757,0.052
0,10000,0.0,0.85,8,-0.58113,0.05
0,10000,0.0,0.875,8,-0.57292,0.0458
0,10000,0.0,0.9,8,-0.57435,0.0445
0,10000,0.0,0.925,8,-0.57221,0.0433
0,10000,0.0,0.95,8,-0.55923,0.039
0,10000,0.0,0.975,8,-0.5545,0.0361
0,10000,0.0,1.0,8,-0.55083,0.0362
0,10000,0.1,0.5,8,-0.73432,0.1964
0,10000,0.1,0.525,8,-0.72533,0.1827
0,10000,0.1,0.55,8,-0.71387,0.1648
0,10000,0.1,0.575,8,-0.70629,0.1498
0,10000,0.1,0.6,8,-0.70333,0.1446
0,10000,0.1,0.625,8,-0.69037,0.1291
0,10000,0.1,0.65,8,-0.66971,0.1109
0,10000,0.1,0.675,8,-0.66916,0.1031
0,10000,0.1,0.7,8,-0.66359,0.0999
0,10000,0.1,0.725,8,-0.65176,0.0887
0,10000,0.1,0.75,8,-0.648,0.0868
0,10000,0.1,0.775,8,-0.64396,0.0801
0,10000,0.1,0.8,8,-0.63588,0.0734
0,10000,0.1,0.825,8,-0.63319,0.072
0,10000,0.1,0.85,8,-0.62454,0.0636
0,10000,0.1,0.875,8,-0.61794,0.0625
0,10000,0.1,0.9,8,-0.61753,0.0609
0,10000,0.1,0.925,8,-0.60944,0.056
0,10000,0.1,0.95,8,-0.60206,0.0523
0,10000,0.1,0.975,8,-0.59677,0.0494
0,10000,0.1,1.0,8,-0.59265,0.0473
0,10000,0.2,0.5,8,-0.80194,0.3102
0,10000,0.2,0.525,8,-0.77962,0.2603
0,10000,0.2,0.55,8,-0.78045,0.2497
0,10000,0.2,0.575,8,-0.75847,0.2117
0,10000,0.2,0.6,8,-0.75438,0.2076
0,10000,0.2,0.625,8,-0.73264,0.1724
0,10000,0.2,0.65,8,-0.72764,0.1598
0,10000,0.2,0.675,8,-0.71137,0.1392
0,10000,0.2,0.7,8,-0.72063,0.1434
0,10000,0.2,0.725,8,-0.70781,0.1268
0,10000,0.2,0.75,8,-0.69437,0.1144
0,10000,0.2,0.775,8,-0.69117,0.1147
0,10000,0.2,0.8,8,-0.6948,0.1115
0,10000,0.2,0.825,8,-0.67629,0.0964
0,10000,0.2,0.85,8,-0.66689,0.0903
0,10000,0.2,0.875,8,-0.66182,0.0824
0,10000,0.2,0.9,8,-0.65945,0.0821
0,10000,0.2,0.925,8,-0.64758,0.0717
0,10000,0.2,0.95,8,-0.65073,0.073
0,10000,0.2,0.975,8,-0.63895,0.0648
0,10000,0.2,1.0,8,-0.62979,0.0618
0,10000,0.3,0.5,8,-0.83955,0.3817
0,10000,0.3,0.525,8,-0.82778,0.3418
0,10000,0.3,0.55,8,-0.80672,0.3042
0,10000,0.3,0.575,8,-0.79831,0.2642
0,10000,0.3,0.6,8,-0.78876,0.2526
0,10000,0.3,0.625,8,-0.78333,0.235
0,10000,0.3,0.65,8,-0.77286,0.2141
0,10000,0.3,0.675,8,-0.76038,0.19
0,10000,0.3,0.7,8,-0.75908,0.1906
0,10000,0.3,0.725,8,-0.74826,0.1713
0,10000,0.3,0.75,8,-0.73917,0.1555
0,10000,0.3,0.775,8,-0.72284,0.1382
0,10000,0.3,0.8,8,-0.72141,0.1359
0,10000,0.3,0.825,8,-0.70968,0.1208
0,10000,0.3,0.85,8,-0.70459,0.1136
0,10000,0.3,0.875,8,-0.69481,0.1028
0,10000,0.3,0.9,8,-0.69041,0.0955
0,10000,0.3,0.925,8,-0.67863,0.0916
0,10000,0.3,0.95,8,-0.66898,0.0847
0,10000,0.3,0.975,8,-0.66612,0.0805
0,10000,0.3,1.0,8,-0.65823,0.0739
0,10000,0.4,0.5,8,-0.87456,0.4887
0,10000,0.4,0.525,8,-0.87031,0.4526
0,10000,0.4,0.55,8,-0.86093,0.4313
0,10000,0.4,0.575,8,-0.8343,0.3456
0,10000,0.4,0.6,8,-0.82525,0.3145
0,10000,0.4,0.625,8,-0.8109,0.2663
0,10000,0.4,0.65,8,-0.80605,0.2615
0,10000,0.4,0.675,8,-0.78909,0.2301
0,10000,0.4,0.7,8,-0.78705,0.2171
0,10000,0.4,0.725,8,-0.77577,0.206
0,10000,0.4,0.75,8,-0.76887,0.1802
0,10000,0.4,0.775,8,-0.75509,0.1652
0,10000,0.4,0.8,8,-0.74749,0.1604
0,10000,0.4,0.825,8,-0.74555,0.1554
0,10000,0.4,0.85,8,-0.73447,0.1377
0,10000,0.4,0.875,8,-0.73362,0.1387
0,10000,0.4,0.9,8,-0.71814,0.125
0,10000,0.4,0.925,8,-0.70013,0.1058
0,10000,0.4,0.95,8,-0.69609,0.0993
0,10000,0.4,0.975,8,-0.69711,0.0998
0,10000,0.4,1.0,8,-0.69146,0.0948
0,10000,0.5,0.5,8,-0.91496,0.6185
0,10000,0.5,0.525,8,-0.89764,0.5471
0,10000,0.5,0.55,8,-0.88556,0.4873
0,10000,0.5,0.575,8,-0.87466,0.4201
0,10000,0.5,0.6,8,-0.86036,0.3823
0,10000,0.5,0.625,8,-0.86475,0.392
0,10000,0.5,0.65,8,-0.83004,0.31
0,10000,0.5,0.675,8,-0.83343,0.3107
0,10000,0.5,0.7,8,-0.81871,0.2675
0,10000,0.5,0.725,8,-0.80754,0.2434
0,10000,0.5,0.75,8,-0.79826,0.2315
0,10000,0.5,0.775,8,-0.78191,0.2031
0,10000,0.5,0.8,8,-0.78371,0.206
0,10000,0.5,0.825,8,-0.77471,0.1838
0,10000,0.5,0.85,8,-0.75273,0.1575
0,10000,0.5,0.875,8,-0.75783,0.1556
0,10000,0.5,0.9,8,-0.7361,0.1358
0,10000,0.5,0.925,8,-0.73182,0.126
0,10000,0.5,0.95,8,-0.73179,0.1263
0,10000,0.5,0.975,8,-0.72582,0.1191
0,10000,0.5,1.0,8,-0.72725,0.1246
0,10000,0.6,0.5,8,-0.93168,0.6717
0,10000,0.6,0.525,8,-0.93322,0.6578
0,10000,0.6,0.55,8,-0.91549,0.6019
0,10000,0.6,0.575,8,-0.90338,0.5418
0,10000,0.6,0.6,8,-0.8937,0.4882
0,10000,0.6,0.625,8,-0.87156,0.4093
0,10000,0.6,0.65,8,-0.86112,0.3624
0,10000,0.6,0.675,8,-0.84644,0.3361
0,10000,0.6,0.7,8,-0.84327,0.3261
0,10000,0.6,0.725,8,-0.8291,0.2962
0,10000,0.6,0.75,8,-0.81349,0.245
0,10000,0.6,0.775,8,-0.80354,0.2283
0,10000,0.6,0.8,8,-0.79966,0.2311
0,10000,0.6,0.825,8,-0.7936,0.2123
0,10000,0.6,0.85,8,-0.7874,0.2029
0,10000,0.6,0.875,8,-0.77256,0.1865
0,10000,0.6,0.9,8,-0.76657,0.1605
0,10000,0.6,0.925,8,-0.76257,0.1586
0,10000,0.6,0.95,8,-0.75254,0.1527
0,10000,0.6,0.975,8,-0.75149,0.1475
0,10000,0.6,1.0,8,-0.73814,0.1301
0,10000,0.7,0.5,8,-0.97428,0.8654
0,10000,0.7,0.525,8,-0.94002,0.7008
0,10000,0.7,0.55,8,-0.9342,0.6593
0,10000,0.7,0.575,8,-0.90554,0.4986
0,10000,0.7,0.6,8,-0.91458,0.5521
0,10000,0.7,0.625,8,-0.89635,0.4855
0,10000,0.7,0.65,8,-0.87778,0.4067
0,10000,0.7,0.675,8,-0.88446,0.4412
0,10000,0.7,0.7,8,-0.86915,0.3767
0,10000,0.7,0.725,8,-0.85772,0.3374
0,10000,0.7,0.75,8,-0.83907,0.2982
0,10000,0.7,0.775,8,-0.84649,0.3159
0,10000,0.7,0.8,8,-0.82857,0.2674
0,10000,0.7,0.825,8,-0.81597,0.2257
0,10000,0.7,0.85,8,-0.80911,0.2376
0,10000,0.7,0.875,8,-0.80587,0.2285
0,10000,0.7,0.9,8,-0.80122,0.2241
0,10000,0.7,0.925,8,-0.79519,0.2051
0,10000,0.7,0.95,8,-0.78298,0.1884
0,10000,0.7,0.975,8,-0.78064,0.1832
0,10000,0.7,1.0,8,-0.75749,0.1426
0,10000,0.8,0.5,8,-0.98793,0.9766
0,10000,0.8,0.525,8,-0.96686,0.8146
0,10000,0.8,0.55,8,-0.94904,0.6655
0,10000,0.8,0.575,8,-0.94162,0.6549
0,10000,0.8,0.6,8,-0.94723,0.6733
0,10000,0.8,0.625,8,-0.93259,0.6123
0,10000,0.8,0.65,8,-0.90641,0.496
0,10000,0.8,0.675,8,-0.90424,0.4822
0,10000,0.8,0.7,8,-0.88818,0.4302
0,10000,0.8,0.725,8,-0.86955,0.3756
0,10000,0.8,0.75,8,-0.8614,0.3635
0,10000,0.8,0.775,8,-0.84907,0.3294
0,10000,0.8,0.8,8,-0.84471,0.2936
0,10000,0.8,0.825,8,-0.84066,0.2759
0,10000,0.8,0.85,8,-0.83896,0.3044
0,10000,0.8,0.875,8,-0.8105,0.2127
0,10000,0.8,0.9,8,-0.81091,0.2052
0,10000,0.8,0.925,8,-0.7938,0.1867
0,10000,0.8,0.95,8,-0.79417,0.1871
0,10000,0.8,0.975,8,-0.78701,0.1799
0,10000,0.8,1.0,8,-0.7823,0.1832
0,10000,0.9,0.5,8,-1.00078,0.9652
0,10000,0.9,0.525,8,-0.97842,0.8375
0,10000,0.9,0.55,8,-0.97584,0.7976
0,10000,0.9,0.575,8,-0.95458,0.6699
0,10000,0.9,0.6,8,-0.94763,0.5833
0,10000,0.9,0.625,8,-0.93752,0.6029
0,10000,0.9,0.65,8,-0.92847,0.5626
0,10000,0.9,0.675,8,-0.91192,0.5144
0,10000,0.9,0.7,8,-0.91718,0.5246
0,10000,0.9,0.725,8,-0.90029,0.4571
0,10000,0.9,0.75,8,-0.88648,0.4193
0,10000,0.9,0.775,8,-0.85909,0.3301
0,10000,0.9,0.8,8,-0.86963,0.3697
0,10000,0.9,0.825,8,-0.85786,0.3053
0,10000,0.9,0.85,8,-0.83793,0.2686
0,10000,0.9,0.875,8,-0.83603,0.2743
0,10000,0.9,0.9,8,-0.83889,0.2543
0,10000,0.9,0.925,8,-0.81857,0.2314
0,10000,0.9,0.95,8,-0.82113,0.2303
0,10000,0.9,0.975,8,-0.80127,0.2063
0,10000,0.9,1.0,8,-0.80655,0.2058
0,10000,1.0,0.5,8,-1.015,1.0156
0,10000,1.0,0.525,8,-1.01305,0.971
0,10000,1.0,0.55,8,-0.97918,0.7378
0,10000,1.0,0.575,8,-0.97345,0.8114
0,10000,1.0,0.6,8,-0.96582,0.7535
0,10000,1.0,0.625,8,-0.9562,0.6854
0,10000,1.0,0.65,8,-0.94357,0.6096
0,10000,1.0,0.675,8,-0.93048,0.5476
0,10000,1.0,0.7,8,-0.91179,0.4871
0,10000,1.0,0.725,8,-0.90471,0.4678
0,10000,1.0,0.75,8,-0.89976,0.4394
0,10000,1.0,0.775,8,-0.89693,0.4474
0,10000,1.0,0.8,8,-0.88629,0.413
0,10000,1.0,0.825,8,-0.88848,0.412
0,10000,1.0,0.85,8,-0.85622,0.3004
0,10000,1.0,0.875,8,-0.85864,0.3173
0,10000,1.0,0.9,8,-0.85392,0.3122
0,10000,1.0,0.925,8,-0.83534,0.255
0,10000,1.0,0.95,8,-0.83502,0.2557
0,10000,1.0,0.975,8,-0.82495,0.2321
0,10000,1.0,1.0,8,-0.81619,0.2179
0,10000,0.0,0.5,9,-0.66591,0.1317
0,10000,0.0,0.525,9,-0.65332,0.1189
0,10000,0.0,0.55,9,-0.63727,0.0995
0,10000,0.0,0.575,9,-0.6392,0.0967
0,10000,0.0,0.6,9,-0.62825,0.0882
0,10000,0.0,0.625,9,-0.63436,0.0886
0,10000,0.0,0.65,9,-0.62117,0.0799
0,10000,0.0,0.675,9,-0.61466,0.0749
0,10000,0.0,0.7,9,-0.61118,0.0685
0,10000,0.0,0.725,9,-0.60386,0.0653
0,10000,0.0,0.75,9,-0.59738,0.061
0,10000,0.0,0.775,9,-0.58917,0.0563
0,10000,0.0,0.8,9,-0.58596,0.0525
0,10000,0.0,0.825,9,-0.57986,0.0501
0,10000,0.0,0.85,9,-0.58555,0.0518
0,10000,0.0,0.875,9,-0.57738,0.0468
0,10000,0.0,0.9,9,-0.56825,0.0424
0,10000,0.0,0.925,9,-0.56398,0.0415
0,10000,0.0,0.95,9,-0.55782,0.0389
0,10000,0.0,0.975,9,-0.55766,0.0382
0,10000,0.0,1.0,9,-0.55089,0.0352
0,10000,0.1,0.5,9,-0.72666,0.1887
0,10000,0.1,0.525,9,-0.73146,0.1907
0,10000,0.1,0.55,9,-0.7127,0.1623
0,10000,0.1,0.575,9,-0.71741,0.163
0,10000,0.1,0.6,9,-0.69659,0.1376
0,10000,0.1,0.625,9,-0.68671,0.1234
0,10000,0.1,0.65,9,-0.67353,0.1099
0,10000,0.1,0.675,9,-0.6777,0.1128
0,10000,0.1,0.7,9,-0.66243,0.1001
0,10000,0.1,0.725,9,-0.66472,0.0946
0,10000,0.1,0.75,9,-0.65383,0.09
0,10000,0.1,0.775,9,-0.63676,0.0751
0,10000,0.1,0.8,9,-0.6313,0.0713
0,10000,0.1,0.825,9,-0.63392,0.0732
0,10000,0.1,0.85,9,-0.61848,0.0626
0,10000,0.1,0.875,9,-0.62314,0.0645
0,10000,0.1,0.9,9,-0.60987,0.0571
0,10000,0.1,0.925,9,-0.61315,0.0584
0,10000,0.1,0.95,9,-0.60478,0.0544
0,10000,0.1,0.975,9,-0.60173,0.0524
0,10000,0.1,1.0,9,-0.5955,0.047
0,10000,0.2,0.5,9,-0.79694,0.2917
0,10000,0.2,0.525,9,-0.78276,0.2641
0,10000,0.2,0.55,9,-0.77362,0.2306
0,10000,0.2,0.575,9,-0.7653,0.2221
0,10000,0.2,0.6,9,-0.76345,0.2085
0,10000,0.2,0.625,9,-0.74076,0.1793
0,10000,0.2,0.65,9,-0.74092,0.1738
0,10000,0.2,0.675,9,-0.72746,0.1548
0,10000,0.2,0.7,9,-0.70933,0.136
0,10000,0.2,0.725,9,-0.696,0.1192
0,10000,0.2,0.75,9,-0.69491,0.1179
0,10000,0.2,0.775,9,-0.69356,0.11
0,10000,0.2,0.8,9,-0.68205,0.099
0,10000,0.2,0.825,9,-0.67666,0.0977
0,10000,0.2,0.85,9,-0.66407,0.0849
0,10000,0.2,0.875,9,-0.66166,0.0824
0,10000,0.2,0.9,9,-0.65003,0.0757
0,10000,0.2,0.925,9,-0.64545,0.0717
0,10000,0.2,0.95,9,-0.64792,0.0731
0,10000,0.2,0.975,9,-0.63973,0.0683
0,10000,0.2,1.0,9,-0.62443,0.0609
0,10000,0.3,0.5,9,-0.84592,0.4058
0,10000,0.3,0.525,9,-0.8328,0.3556
0,10000,0.3,0.55,9,-0.82058,0.3209
0,10000,0.3,0.575,9,-0.80793,0.2924
0,10000,0.3,0.6,9,-0.78221,0.2419
0,10000,0.3,0.625,9,-0.77673,0.2242
0,10000,0.3,0.65,9,-0.76408,0.2045
0,10000,0.3,0.675,9,-0.75829,0.1886
0,10000,0.3,0.7,9,-0.75393,0.18
0,10000,0.3,0.725,9,-0.73889,0.1563
0,10000,0.3,0.75,9,-0.73352,0.1499
0,10000,0.3,0.775,9,-0.72087,0.1322
0,10000,0.3,0.8,9,-0.72303,0.1363
0,10000,0.3,0.825,9,-0.70933,0.1214
0,10000,0.3,0.85,9,-0.70425,0.1127
