,t,p,v,replicate,alpha,error
0,10000,3.7,0.225,11,-1.47933,9.5108
0,10000,3.7,0.25,11,-1.37407,4.6395
0,10000,3.7,0.275,11,-1.40709,7.952
0,10000,3.7,0.3,11,-1.34142,3.7475
0,10000,3.7,0.325,11,-1.26933,0.4796
0,10000,3.7,0.35,11,-1.29605,3.3241
0,10000,3.7,0.375,11,-1.29387,3.3202
0,10000,3.7,0.4,11,-1.24298,2.8801
0,10000,3.7,0.425,11,-1.26533,1.6235
0,10000,3.7,0.45,11,-1.27402,3.1071
0,10000,3.7,0.475,11,-1.19873,1.6161
0,10000,3.7,0.5,11,-1.24126,3.0115
0,10000,3.8,0.0,11,-2.68969,1039.855
0,10000,3.8,0.025,11,-2.38362,388.2267
0,10000,3.8,0.05,11,-2.20995,183.7132
0,10000,3.8,0.075,11,-1.893,45.6704
0,10000,3.8,0.1,11,-1.87765,57.5843
0,10000,3.8,0.125,11,-1.61608,12.3828
0,10000,3.8,0.15,11,-1.64754,20.5734
0,10000,3.8,0.175,11,-1.50607,9.6151
0,10000,3.8,0.2,11,-1.52968,13.9907
0,10000,3.8,0.225,11,-1.48413,6.3152
0,10000,3.8,0.25,11,-1.3936,5.5625
0,10000,3.8,0.275,11,-1.3521,3.5314
0,10000,3.8,0.3,11,-1.35433,4.7362
0,10000,3.8,0.325,11,-1.3285,4.5343
0,10000,3.8,0.35,11,-1.3541,5.7315
0,10000,3.8,0.375,11,-1.31346,5.1385
0,10000,3.8,0.4,11,-1.27163,3.0845
0,10000,3.8,0.425,11,-1.26178,3.3662
0,10000,3.8,0.45,11,-1.24158,2.1906
0,10000,3.8,0.475,11,-1.25722,3.0294
0,10000,3.8,0.5,11,-1.23172,2.3048
0,10000,3.9,0.0,11,-2.08157,492.4627
0,10000,3.9,0.025,11,-2.44102,655.8723
0,10000,3.9,0.05,11,-2.0831,139.0255
0,10000,3.9,0.075,11,-1.92622,52.4719
0,10000,3.9,0.1,11,-1.73157,18.7838
0,10000,3.9,0.125,11,-1.6402,18.5324
0,10000,3.9,0.15,11,-1.74666,50.6118
0,10000,3.9,0.175,11,-1.61444,21.2354
0,10000,3.9,0.2,11,-1.47373,10.6677
0,10000,3.9,0.225,11,-1.39046,3.6633
0,10000,3.9,0.25,11,-1.42309,7.8859
0,10000,3.9,0.275,11,-1.4409,9.231
0,10000,3.9,0.3,11,-1.43122,8.8583
0,10000,3.9,0.325,11,-1.37745,6.0447
0,10000,3.9,0.35,11,-1.32014,4.404
0,10000,3.9,0.375,11,-1.32152,4.6646
0,10000,3.9,0.4,11,-1.30079,4.7097
0,10000,3.9,0.425,11,-1.26927,3.4766
0,10000,3.9,0.45,11,-1.24428,1.5098
0,10000,3.9,0.475,11,-1.24357,2.6541
0,10000,3.9,0.5,11,-1.22563,2.5316
0,10000,4.0,0.0,11,-1.88477,280.4858
0,10000,4.0,0.025,11,-2.48944,448.8964
0,10000,4.0,0.05,11,-2.2557,307.6621
0,10000,4.0,0.075,11,-1.9704,78.0179
0,10000,4.0,0.1,11,-1.75586,22.1386
0,10000,4.0,0.125,11,-1.61655,16.6937
0,10000,4.0,0.15,11,-1.58515,15.9716
0,10000,4.0,0.175,11,-1.62248,21.7577
0,10000,4.0,0.2,11,-1.53066,14.9494
0,10000,4.0,0.225,11,-1.46609,7.3584
0,10000,4.0,0.25,11,-1.49353,13.4081
0,10000,4.0,0.275,11,-1.42709,6.9748
0,10000,4.0,0.3,11,-1.36799,3.597
0,10000,4.0,0.325,11,-1.35927,5.399
0,10000,4.0,0.35,11,-1.30705,2.39
0,10000,4.0,0.375,11,-1.3165,4.1761
0,10000,4.0,0.4,11,-1.32396,4.4847
0,10000,4.0,0.425,11,-1.30805,5.2165
0,10000,4.0,0.45,11,-1.20412,0.5335
0,10000,4.0,0.475,11,-1.23933,2.2265
0,10000,4.0,0.5,11,-1.15501,0.9283
0,10000,3.0,0.0,12,-2.12759,432.1958
0,10000,3.0,0.025,12,-2.2445,324.0891
0,10000,3.0,0.05,12,-2.02005,129.1
0,10000,3.0,0.075,12,-1.92467,84.183
0,10000,3.0,0.1,12,-1.65415,19.2288
0,10000,3.0,0.125,12,-1.7163,31.1722
0,10000,3.0,0.15,12,-1.6356,25.8126
0,10000,3.0,0.175,12,-1.48783,10.5107
0,10000,3.0,0.2,12,-1.46676,10.2244
0,10000,3.0,0.225,12,-1.39673,4.6715
0,10000,3.0,0.25,12,-1.44502,11.7102
0,10000,3.0,0.275,12,-1.28898,2.4781
0,10000,3.0,0.3,12,-1.31259,4.9208
0,10000,3.0,0.325,12,-1.31144,4.0032
0,10000,3.0,0.35,12,-1.26225,3.3169
0,10000,3.0,0.375,12,-1.27486,3.5541
0,10000,3.0,0.4,12,-1.23144,2.8075
0,10000,3.0,0.425,12,-1.21949,2.3888
0,10000,3.0,0.45,12,-1.1864,1.0997
0,10000,3.0,0.475,12,-1.22562,3.1112
0,10000,3.0,0.5,12,-1.21269,2.7755
0,10000,3.1,0.0,12,-1.78004,277.4976
0,10000,3.1,0.025,12,-2.21187,405.2386
0,10000,3.1,0.05,12,-2.05722,144.323
0,10000,3.1,0.075,12,-1.75652,31.9834
0,10000,3.1,0.1,12,-1.71779,32.8647
0,10000,3.1,0.125,12,-1.65803,28.3
0,10000,3.1,0.15,12,-1.67073,32.2938
0,10000,3.1,0.175,12,-1.4754,8.5859
0,10000,3.1,0.2,12,-1.44979,9.0829
0,10000,3.1,0.225,12,-1.43435,9.9108
0,10000,3.1,0.25,12,-1.36325,6.0681
0,10000,3.1,0.275,12,-1.37805,6.9767
0,10000,3.1,0.3,12,-1.34873,5.3364
0,10000,3.1,0.325,12,-1.2644,2.6155
0,10000,3.1,0.35,12,-1.2798,2.7379
0,10000,3.1,0.375,12,-1.25036,2.391
0,10000,3.1,0.4,12,-1.25352,3.0718
0,10000,3.1,0.425,12,-1.24393,2.3936
0,10000,3.1,0.45,12,-1.24136,3.3226
0,10000,3.1,0.475,12,-1.18134,2.005
0,10000,3.1,0.5,12,-1.17785,2.0769
0,10000,3.2,0.0,12,-1.75539,256.9969
0,10000,3.2,0.025,12,-2.32476,372.0702
0,10000,3.2,0.05,12,-2.12888,155.8464
0,10000,3.2,0.075,12,-1.8323,51.1013
0,10000,3.2,0.1,12,-1.82851,55.7298
0,10000,3.2,0.125,12,-1.63185,22.524
0,10000,3.2,0.15,12,-1.59996,24.5076
0,10000,3.2,0.175,12,-1.58339,17.9126
0,10000,3.2,0.2,12,-1.51896,13.346
0,10000,3.2,0.225,12,-1.45546,10.7235
0,10000,3.2,0.25,12,-1.41596,6.5102
0,10000,3.2,0.275,12,-1.34897,5.1478
0,10000,3.2,0.3,12,-1.29243,2.4283
0,10000,3.2,0.325,12,-1.34312,5.7651
0,10000,3.2,0.35,12,-1.32669,6.2058
0,10000,3.2,0.375,12,-1.275,2.7588
0,10000,3.2,0.4,12,-1.27309,3.7922
0,10000,3.2,0.425,12,-1.23735,2.7525
0,10000,3.2,0.45,12,-1.24661,3.4284
0,10000,3.2,0.475,12,-1.20865,2.2952
0,10000,3.2,0.5,12,-1.171,1.8689
0,10000,3.3,0.0,12,-1.87466,292.634
0,10000,3.3,0.025,12,-2.38132,425.205
0,10000,3.3,0.05,12,-2.01156,105.2416
0,10000,3.3,0.075,12,-1.93602,77.3018
0,10000,3.3,0.1,12,-1.76193,33.2442
0,10000,3.3,0.125,12,-1.6147,11.9268
0,10000,3.3,0.15,12,-1.57878,17.2902
0,10000,3.3,0.175,12,-1.55118,15.2936
0,10000,3.3,0.2,12,-1.59657,22.6803
0,10000,3.3,0.225,12,-1.48976,13.3616
0,10000,3.3,0.25,12,-1.43831,9.7994
0,10000,3.3,0.275,12,-1.38046,4.7619
0,10000,3.3,0.3,12,-1.37428,6.7367
0,10000,3.3,0.325,12,-1.27315,2.7302
0,10000,3.3,0.35,12,-1.30157,4.116
0,10000,3.3,0.375,12,-1.26352,3.1978
0,10000,3.3,0.4,12,-1.26625,3.0583
0,10000,3.3,0.425,12,-1.16588,0.8646
0,10000,3.3,0.45,12,-1.17362,1.1205
0,10000,3.3,0.475,12,-1.20136,2.1077
0,10000,3.3,0.5,12,-1.2125,2.5808
0,10000,3.4,0.0,12,-2.03341,369.1048
0,10000,3.4,0.025,12,-2.1849,257.5596
0,10000,3.4,0.05,12,-2.2105,278.4861
0,10000,3.4,0.075,12,-1.9262,72.0683
0,10000,3.4,0.1,12,-1.77332,39.1274
0,10000,3.4,0.125,12,-1.74089,36.0607
0,10000,3.4,0.15,12,-1.59352,18.2388
0,10000,3.4,0.175,12,-1.57497,20.3688
0,10000,3.4,0.2,12,-1.4864,9.293
0,10000,3.4,0.225,12,-1.47494,11.4088
0,10000,3.4,0.25,12,-1.35034,5.1427
0,10000,3.4,0.275,12,-1.36573,5.8485
0,10000,3.4,0.3,12,-1.38561,7.1609
0,10000,3.4,0.325,12,-1.30011,4.0553
0,10000,3.4,0.35,12,-1.31513,4.1892
0,10000,3.4,0.375,12,-1.26974,1.5837
0,10000,3.4,0.4,12,-1.27328,3.2297
0,10000,3.4,0.425,12,-1.25847,2.4391
0,10000,3.4,0.45,12,-1.23184,2.3556
0,10000,3.4,0.475,12,-1.23087,2.9591
0,10000,3.4,0.5,12,-1.20883,2.8296
0,10000,3.5,0.0,12,-2.27136,487.6587
0,10000,3.5,0.025,12,-2.38114,493.2683
0,10000,3.5,0.05,12,-2.1744,218.2327
0,10000,3.5,0.075,12,-1.93887,58.1484
0,10000,3.5,0.1,12,-1.71695,28.9135
0,10000,3.5,0.125,12,-1.60118,12.9177
0,10000,3.5,0.15,12,-1.54873,10.3358
0,10000,3.5,0.175,12,-1.5368,12.6176
0,10000,3.5,0.2,12,-1.4977,14.0311
0,10000,3.5,0.225,12,-1.46416,10.6944
0,10000,3.5,0.25,12,-1.40746,5.4414
0,10000,3.5,0.275,12,-1.30051,1.8478
0,10000,3.5,0.3,12,-1.3479,5.5439
0,10000,3.5,0.325,12,-1.34968,4.8499
0,10000,3.5,0.35,12,-1.32981,5.3955
0,10000,3.5,0.375,12,-1.31359,3.9306
0,10000,3.5,0.4,12,-1.32421,5.4239
0,10000,3.5,0.425,12,-1.3089,5.5021
0,10000,3.5,0.45,12,-1.24741,3.0704
0,10000,3.5,0.475,12,-1.2197,1.5554
0,10000,3.5,0.5,12,-1.25072,3.9106
0,10000,3.6,0.0,12,-2.48804,741.4362
0,10000,3.6,0.025,12,-2.44444,487.7077
0,10000,3.6,0.05,12,-2.15272,207.1777
0,10000,3.6,0.075,12,-1.97123,86.4343
0,10000,3.6,0.1,12,-1.78496,47.6877
0,10000,3.6,0.125,12,-1.71002,34.5602
0,10000,3.6,0.15,12,-1.62528,23.8308
0,10000,3.6,0.175,12,-1.54185,13.308
0,10000,3.6,0.2,12,-1.51507,11.0747
0,10000,3.6,0.225,12,-1.47599,9.393
0,10000,3.6,0.25,12,-1.43071,7.4162
0,10000,3.6,0.275,12,-1.32056,3.6206
0,10000,3.6,0.3,12,-1.36915,4.2709
0,10000,3.6,0.325,12,-1.34627,4.9554
0,10000,3.6,0.35,12,-1.33653,5.6018
0,10000,3.6,0.375,12,-1.28494,3.3516
0,10000,3.6,0.4,12,-1.27589,3.2577
0,10000,3.6,0.425,12,-1.23458,2.4392
0,10000,3.6,0.45,12,-1.25822,2.9004
0,10000,3.6,0.475,12,-1.20379,2.2849
0,10000,3.6,0.5,12,-1.18345,0.7517
0,10000,3.7,0.0,12,-2.02504,327.0938
0,10000,3.7,0.025,12,-2.35996,410.6932
0,10000,3.7,0.05,12,-2.0648,106.0405
0,10000,3.7,0.075,12,-1.87421,49.5971
0,10000,3.7,0.1,12,-1.7455,28.3064
0,10000,3.7,0.125,12,-1.62308,16.231
0,10000,3.7,0.15,12,-1.58934,13.2737
0,10000,3.7,0.175,12,-1.62541,21.1166
0,10000,3.7,0.2,12,-1.51384,11.6529
0,10000,3.7,0.225,12,-1.44902,7.4294
0,10000,3.7,0.25,12,-1.46189,9.8418
0,10000,3.7,0.275,12,-1.41296,7.8236
0,10000,3.7,0.3,12,-1.35824,4.5395
0,10000,3.7,0.325,12,-1.33467,2.4767
0,10000,3.7,0.35,12,-1.32908,4.5889
0,10000,3.7,0.375,12,-1.29125,4.2425
0,10000,3.7,0.4,12,-1.3063,4.2323
0,10000,3.7,0.425,12,-1.26943,3.2283
0,10000,3.7,0.45,12,-1.28677,4.6464
0,10000,3.7,0.475,12,-1.19356,0.4032
0,10000,3.7,0.5,12,-1.20796,1.8118
0,10000,3.8,0.0,12,-1.89603,287.9003
0,10000,3.8,0.025,12,-2.44944,443.9406
0,10000,3.8,0.05,12,-2.10799,132.8379
0,10000,3.8,0.075,12,-1.93006,75.8222
0,10000,3.8,0.1,12,-1.93296,81.0081
0,10000,3.8,0.125,12,-1.65763,20.3521
0,10000,3.8,0.15,12,-1.55674,10.3642
0,10000,3.8,0.175,12,-1.49435,7.3998
0,10000,3.8,0.2,12,-1.54183,12.4137
0,10000,3.8,0.225,12,-1.45443,8.5065
0,10000,3.8,0.25,12,-1.38419,2.6298
0,10000,3.8,0.275,12,-1.37501,4.8341
0,10000,3.8,0.3,12,-1.40686,7.7623
0,10000,3.8,0.325,12,-1.31649,1.5318
0,10000,3.8,0.35,12,-1.35654,5.6961
0,10000,3.8,0.375,12,-1.34211,4.609
0,10000,3.8,0.4,12,-1.27524,2.7103
0,10000,3.8,0.425,12,-1.25884,2.7354
0,10000,3.8,0.45,12,-1.21799,1.576
0,10000,3.8,0.475,12,-1.26469,3.4057
0,10000,3.8,0.5,12,-1.24114,3.1911
0,10000,3.9,0.0,12,-2.30543,605.5247
0,10000,3.9,0.025,12,-2.4929,556.57
0,10000,3.9,0.05,12,-2.09921,128.6162
0,10000,3.9,0.075,12,-2.04882,161.2892
0,10000,3.9,0.1,12,-1.83306,55.175
0,10000,3.9,0.125,12,-1.74157,38.8351
0,10000,3.9,0.15,12,-1.52508,7.378
0,10000,3.9,0.175,12,-1.57872,16.0387
0,10000,3.9,0.2,12,-1.55022,13.1595
0,10000,3.9,0.225,12,-1.52393,12.1131
0,10000,3.9,0.25,12,-1.4869,10.9536
0,10000,3.9,0.275,12,-1.40375,6.722
0,10000,3.9,0.3,12,-1.40267,8.1074
0,10000,3.9,0.325,12,-1.35208,4.948
0,10000,3.9,0.35,12,-1.37023,6.079
0,10000,3.9,0.375,12,-1.23982,0.9129
0,10000,3.9,0.4,12,-1.25503,2.1712
0,10000,3.9,0.425,12,-1.28383,2.8173
0,10000,3.9,0.45,12,-1.25473,2.5697
0,10000,3.9,0.475,12,-1.22099,1.6913
0,10000,3.9,0.5,12,-1.23379,2.8324
0,10000,4.0,0.0,12,-2.18119,501.9809
0,10000,4.0,0.025,12,-2.32947,289.0329
0,10000,4.0,0.05,12,-2.09287,123.9854
0,10000,4.0,0.075,12,-2.03874,100.1335
0,10000,4.0,0.1,12,-1.81605,47.7678
0,10000,4.0,0.125,12,-1.69373,36.186
0,10000,4.0,0.15,12,-1.60798,15.1401
0,10000,4.0,0.175,12,-1.61325,19.5177
0,10000,4.0,0.2,12,-1.4823,6.8327
0,10000,4.0,0.225,12,-1.38242,2.636
0,10000,4.0,0.25,12,-1.48374,11.0853
0,10000,4.0,0.275,12,-1.47204,10.4224
0,10000,4.0,0.3,12,-1.39186,6.4081
0,10000,4.0,0.325,12,-1.32591,3.9043
0,10000,4.0,0.35,12,-1.33152,4.78
0,10000,4.0,0.375,12,-1.32701,2.466
0,10000,4.0,0.4,12,-1.30106,2.6996
0,10000,4.0,0.425,12,-1.30161,4.2814
0,10000,4.0,0.45,12,-1.25717,2.8528
0,10000,4.0,0.475,12,-1.22458,2.0728
0,10000,4.0,0.5,12,-1.25108,3.2169
0,10000,3.0,0.0,13,-2.1502,509.6986
0,10000,3.0,0.025,13,-2.39763,422.2115
0,10000,3.0,0.05,13,-2.0666,160.4645
0,10000,3.0,0.075,13,-1.94447,98.1123
0,10000,3.0,0.1,13,-1.76438,47.2258
0,10000,3.0,0.125,13,-1.68099,28.1275
0,10000,3.0,0.15,13,-1.54015,15.7906
0,10000,3.0,0.175,13,-1.52766,14.5562
0,10000,3.0,0.2,13,-1.47835,12.9363
0,10000,3.0,0.225,13,-1.44871,10.9801
0,10000,3.0,0.25,13,-1.36341,4.3407
0,10000,3.0,0.275,13,-1.35491,5.5656
0,10000,3.0,0.3,13,-1.29265,2.8825
0,10000,3.0,0.325,13,-1.32033,5.532
0,10000,3.0,0.35,13,-1.31081,5.1873
0,10000,3.0,0.375,13,-1.25064,3.0867
0,10000,3.0,0.4,13,-1.23795,2.707
0,10000,3.0,0.425,13,-1.22837,3.1323
0,10000,3.0,0.45,13,-1.21566,2.6147
0,10000,3.0,0.475,13,-1.19312,1.716
0,10000,3.0,0.5,13,-1.21773,3.1628
0,10000,3.1,0.0,13,-2.30947,674.7939
0,10000,3.1,0.025,13,-2.17952,325.2498
0,10000,3.1,0.05,13,-2.1671,220.8129
0,10000,3.1,0.075,13,-1.90718,94.695
0,10000,3.1,0.1,13,-1.69085,16.1379
0,10000,3.1,0.125,13,-1.58243,13.3967
0,10000,3.1,0.15,13,-1.64929,35.8785
0,10000,3.1,0.175,13,-1.49044,10.7449
0,10000,3.1,0.2,13,-1.50402,13.1308
0,10000,3.1,0.225,13,-1.41016,4.9942
0,10000,3.1,0.25,13,-1.40879,7.3097
0,10000,3.1,0.275,13,-1.35974,5.6852
0,10000,3.1,0.3,13,-1.30395,4.4565
0,10000,3.1,0.325,13,-1.31525,4.9483
0,10000,3.1,0.35,13,-1.28882,3.7886
0,10000,3.1,0.375,13,-1.27063,3.6404
0,10000,3.1,0.4,13,-1.24873,3.0059
0,10000,3.1,0.425,13,-1.24739,3.04
0,10000,3.1,0.45,13,-1.23465,3.5808
0,10000,3.1,0.475,13,-1.20286,2.272
0,10000,3.1,0.5,13,-1.17821,1.735
0,10000,3.2,0.0,13,-1.99951,293.3463
0,10000,3.2,0.025,13,-2.41173,439.16
0,10000,3.2,0.05,13,-2.01766,114.7621
0,10000,3.2,0.075,13,-1.96439,107.2959
0,10000,3.2,0.1,13,-1.71957,30.81
0,10000,3.2,0.125,13,-1.62092,20.0167
0,10000,3.2,0.15,13,-1.64288,30.3693
0,10000,3.2,0.175,13,-1.57871,20.095
0,10000,3.2,0.2,13,-1.39789,5.996
0,10000,3.2,0.225,13,-1.50917,16.5037
0,10000,3.2,0.25,13,-1.48279,12.9665
0,10000,3.2,0.275,13,-1.37081,4.7688
0,10000,3.2,0.3,13,-1.29381,0.946
0,10000,3.2,0.325,13,-1.31086,4.6435
0,10000,3.2,0.35,13,-1.32986,4.8649
0,10000,3.2,0.375,13,-1.25384,2.3531
0,10000,3.2,0.4,13,-1.27356,3.8848
0,10000,3.2,0.425,13,-1.21954,2.4624
0,10000,3.2,0.45,13,-1.24993,3.4174
0,10000,3.2,0.475,13,-1.19443,2.3181
0,10000,3.2,0.5,13,-1.18951,2.2224
0,10000,3.3,0.0,13,-2.01501,373.1716
0,10000,3.3,0.025,13,-2.36153,365.5269
0,10000,3.3,0.05,13,-2.06698,139.6697
0,10000,3.3,0.075,13,-1.88742,61.4119
0,10000,3.3,0.1,13,-1.75167,41.9954
0,10000,3.3,0.125,13,-1.65733,27.428
0,10000,3.3,0.15,13,-1.60893,21.0814
0,10000,3.3,0.175,13,-1.59491,20.134
0,10000,3.3,0.2,13,-1.53005,14.4311
0,10000,3.3,0.225,13,-1.45106,8.6272
0,10000,3.3,0.25,13,-1.4078,7.5707
0,10000,3.3,0.275,13,-1.36178,4.3475
0,10000,3.3,0.3,13,-1.39916,7.6617
0,10000,3.3,0.325,13,-1.33456,5.9287
0,10000,3.3,0.35,13,-1.27956,2.538
0,10000,3.3,0.375,13,-1.26152,2.8162
0,10000,3.3,0.4,13,-1.26386,3.0312
0,10000,3.3,0.425,13,-1.20297,1.4592
0,10000,3.3,0.45,13,-1.20913,2.2792
0,10000,3.3,0.475,13,-1.19521,1.9004
0,10000,3.3,0.5,13,-1.19203,1.9263
0,10000,3.4,0.0,13,-1.87899,337.1623
0,10000,3.4,0.025,13,-2.3525,468.7733
0,10000,3.4,0.05,13,-2.0633,123.7485
0,10000,3.4,0.075,13,-1.97488,90.6319
0,10000,3.4,0.1,13,-1.77355,38.3988
0,10000,3.4,0.125,13,-1.68373,26.5683
0,10000,3.4,0.15,13,-1.60935,16.9132
0,10000,3.4,0.175,13,-1.5572,13.6956
0,10000,3.4,0.2,13,-1.5033,13.9203
0,10000,3.4,0.225,13,-1.46297,9.6744
0,10000,3.4,0.25,13,-1.47799,13.3214
0,10000,3.4,0.275,13,-1.37726,6.2898
0,10000,3.4,0.3,13,-1.37511,6.4573
0,10000,3.4,0.325,13,-1.32646,3.8081
0,10000,3.4,0.35,13,-1.38829,7.331
0,10000,3.4,0.375,13,-1.312,4.5819
0,10000,3.4,0.4,13,-1.28226,3.8551
0,10000,3.4,0.425,13,-1.26913,3.7836
0,10000,3.4,0.45,13,-1.23517,2.8415
0,10000,3.4,0.475,13,-1.20373,2.3069
0,10000,3.4,0.5,13,-1.19597,1.6074
0,10000,3.5,0.0,13,-2.25788,501.1774
0,10000,3.5,0.025,13,-2.37508,312.7227
0,10000,3.5,0.05,13,-2.21668,196.1183
0,10000,3.5,0.075,13,-1.85778,49.8319
0,10000,3.5,0.1,13,-1.80493,42.5941
0,10000,3.5,0.125,13,-1.71694,30.9584
0,10000,3.5,0.15,13,-1.55889,13.025
0,10000,3.5,0.175,13,-1.5969,19.0452
0,10000,3.5,0.2,13,-1.46086,7.0824
0,10000,3.5,0.225,13,-1.49144,13.9268
0,10000,3.5,0.25,13,-1.42445,8.4945
0,10000,3.5,0.275,13,-1.43095,8.7697
0,10000,3.5,0.3,13,-1.38679,7.0132
0,10000,3.5,0.325,13,-1.28412,2.5914
0,10000,3.5,0.35,13,-1.36409,7.3612
0,10000,3.5,0.375,13,-1.26937,1.8834
0,10000,3.5,0.4,13,-1.25722,2.8431
0,10000,3.5,0.425,13,-1.26703,3.2649
0,10000,3.5,0.45,13,-1.22293,2.1592
0,10000,3.5,0.475,13,-1.22178,2.8612
0,10000,3.5,0.5,13,-1.20861,2.5019
0,10000,3.6,0.0,13,-2.5491,822.026
0,10000,3.6,0.025,13,-2.30874,310.385
0,10000,3.6,0.05,13,-2.13052,152.4293
0,10000,3.6,0.075,13,-1.87305,55.3683
0,10000,3.6,0.1,13,-1.92121,65.8576
0,10000,3.6,0.125,13,-1.70212,29.4217
0,10000,3.6,0.15,13,-1.63915,22.7619
0,10000,3.6,0.175,13,-1.57123,16.5875
0,10000,3.6,0.2,13,-1.49194,10.6401
0,10000,3.6,0.225,13,-1.4302,6.2282
0,10000,3.6,0.25,13,-1.38143,2.7434
0,10000,3.6,0.275,13,-1.40425,6.4113
0,10000,3.6,0.3,13,-1.35769,5.1871
0,10000,3.6,0.325,13,-1.36826,7.0619
0,10000,3.6,0.35,13,-1.29806,2.6615
0,10000,3.6,0.375,13,-1.27543,2.4877
0,10000,3.6,0.4,13,-1.25297,2.027
0,10000,3.6,0.425,13,-1.27475,4.0993
0,10000,3.6,0.45,13,-1.21932,2.49
0,10000,3.6,0.475,13,-1.2149,2.6673
0,10000,3.6,0.5,13,-1.16131,1.0712
0,10000,3.7,0.0,13,-2.54148,826.7462
0,10000,3.7,0.025,13,-2.26871,312.0318
0,10000,3.7,0.05,13,-2.14874,204.949
0,10000,3.7,0.075,13,-2.03844,134.426
0,10000,3.7,0.1,13,-1.80374,39.0838
0,10000,3.7,0.125,13,-1.76778,49.3196
0,10000,3.7,0.15,13,-1.65726,25.2075
0,10000,3.7,0.175,13,-1.59953,21.1821
0,10000,3.7,0.2,13,-1.5404,13.2543
0,10000,3.7,0.225,13,-1.4147,4.0327
0,10000,3.7,0.25,13,-1.42338,7.2644
0,10000,3.7,0.275,13,-1.35223,3.9116
0,10000,3.7,0.3,13,-1.4194,9.2171
0,10000,3.7,0.325,13,-1.35654,5.7211
0,10000,3.7,0.35,13,-1.38009,6.9518
0,10000,3.7,0.375,13,-1.29337,3.1332
0,10000,3.7,0.4,13,-1.25969,1.9912
0,10000,3.7,0.425,13,-1.26343,3.1415
0,10000,3.7,0.45,13,-1.25647,2.8915
0,10000,3.7,0.475,13,-1.22651,2.4783
0,10000,3.7,0.5,13,-1.24705,2.6881
0,10000,3.8,0.0,13,-1.92434,360.0543
0,10000,3.8,0.025,13,-2.39165,455.8262
0,10000,3.8,0.05,13,-2.11261,171.8923
0,10000,3.8,0.075,13,-1.94755,89.0528
0,10000,3.8,0.1,13,-1.81028,39.0142
0,10000,3.8,0.125,13,-1.66525,17.6496
0,10000,3.8,0.15,13,-1.60489,18.9745
0,10000,3.8,0.175,13,-1.5664,12.2533
0,10000,3.8,0.2,13,-1.46727,8.3189
0,10000,3.8,0.225,13,-1.40783,4.9324
0,10000,3.8,0.25,13,-1.43728,9.6199
0,10000,3.8,0.275,13,-1.33438,2.6836
0,10000,3.8,0.3,13,-1.3723,5.573
0,10000,3.8,0.325,13,-1.33066,3.7829
0,10000,3.8,0.35,13,-1.31565,3.7371
0,10000,3.8,0.375,13,-1.28254,3.7892
0,10000,3.8,0.4,13,-1.20636,0.695
0,10000,3.8,0.425,13,-1.29845,4.6678
0,10000,3.8,0.45,13,-1.23838,2.6058
0,10000,3.8,0.475,13,-1.24961,3.1124
0,10000,3.8,0.5,13,-1.21455,1.9409
0,10000,3.9,0.0,13,-2.41084,662.377
0,10000,3.9,0.025,13,-2.40176,524.6597
0,10000,3.9,0.05,13,-2.14227,176.5668
0,10000,3.9,0.075,13,-1.88263,64.4961
0,10000,3.9,0.1,13,-1.79598,46.5401
0,10000,3.9,0.125,13,-1.74601,42.1761
0,10000,3.9,0.15,13,-1.57742,12.8811
0,10000,3.9,0.175,13,-1.62138,22.8717
0,10000,3.9,0.2,13,-1.47386,5.9901
0,10000,3.9,0.225,13,-1.47332,9.9583
0,10000,3.9,0.25,13,-1.42767,5.7964
0,10000,3.9,0.275,13,-1.39619,4.5563
0,10000,3.9,0.3,13,-1.40067,5.9868
0,10000,3.9,0.325,13,-1.31706,1.0007
0,10000,3.9,0.35,13,-1.35788,6.3485
0,10000,3.9,0.375,13,-1.27144,2.3578
0,10000,3.9,0.4,13,-1.35358,6.4267
0,10000,3.9,0.425,13,-1.28169,3.6636
0,10000,3.9,0.45,13,-1.27176,3.1926
0,10000,3.9,0.475,13,-1.28191,3.515
0,10000,3.9,0.5,13,-1.20588,1.1537
0,10000,4.0,0.0,13,-2.01089,416.7866
0,10000,4.0,0.025,13,-2.39491,274.3146
0,10000,4.0,0.05,13,-2.07714,109.2084
0,10000,4.0,0.075,13,-1.91582,54.6138
0,10000,4.0,0.1,13,-1.89057,66.1957
0,10000,4.0,0.125,13,-1.76776,44.0746
0,10000,4.0,0.15,13,-1.50914,3.231
0,10000,4.0,0.175,13,-1.63976,24.7496
0,10000,4.0,0.2,13,-1.51409,10.537
0,10000,4.0,0.225,13,-1.47996,10.6013
0,10000,4.0,0.25,13,-1.50593,14.8104
0,10000,4.0,0.275,13,-1.41983,8.0728
0,10000,4.0,0.3,13,-1.41398,7.0491
0,10000,4.0,0.325,13,-1.33844,5.1076
0,10000,4.0,0.35,13,-1.27669,2.0505
0,10000,4.0,0.375,13,-1.29351,1.7901
0,10000,4.0,0.4,13,-1.25546,2.3505
0,10000,4.0,0.425,13,-1.24892,2.4467
0,10000,4.0,0.45,13,-1.2691,3.7102
0,10000,4.0,0.475,13,-1.22467,1.7458
0,10000,4.0,0.5,13,-1.21298,1.1443
0,10000,3.0,0.0,14,-2.03404,446.4002
0,10000,3.0,0.025,14,-2.45554,546.9995
0,10000,3.0,0.05,14,-2.09185,179.7365
