,t,p,v,replicate,alpha,error
0,10000,0.0,0.1,14,-0.78838,1.3595
0,10000,0.0,0.125,14,-0.79015,1.0541
0,10000,0.0,0.15,14,-0.79333,0.8875
0,10000,0.0,0.175,14,-0.79686,0.7554
0,10000,0.0,0.2,14,-0.77015,0.55
0,10000,0.0,0.225,14,-0.76418,0.5005
0,10000,0.0,0.25,14,-0.75417,0.4154
0,10000,0.0,0.275,14,-0.73457,0.3421
0,10000,0.0,0.3,14,-0.74076,0.317
0,10000,0.0,0.325,14,-0.71162,0.2594
0,10000,0.0,0.35,14,-0.70349,0.2238
0,10000,0.0,0.375,14,-0.69608,0.2005
0,10000,0.0,0.4,14,-0.69016,0.1845
0,10000,0.0,0.425,14,-0.6944,0.1833
0,10000,0.0,0.45,14,-0.67959,0.1581
0,10000,0.0,0.475,14,-0.66305,0.1321
0,10000,0.0,0.5,14,-0.66649,0.1273
0,10000,0.1,0.0,14,-0.30228,3.567
0,10000,0.1,0.025,14,-1.47292,51.9993
0,10000,0.1,0.05,14,-1.27537,17.4889
0,10000,0.1,0.075,14,-1.16413,7.8744
0,10000,0.1,0.1,14,-1.078,4.6726
0,10000,0.1,0.125,14,-1.05971,3.6095
0,10000,0.1,0.15,14,-0.97465,2.1131
0,10000,0.1,0.175,14,-0.96327,1.6943
0,10000,0.1,0.2,14,-0.9684,1.5842
0,10000,0.1,0.225,14,-0.89328,0.9406
0,10000,0.1,0.25,14,-0.90206,0.9592
0,10000,0.1,0.275,14,-0.87476,0.7419
0,10000,0.1,0.3,14,-0.84235,0.5651
0,10000,0.1,0.325,14,-0.83027,0.5114
0,10000,0.1,0.35,14,-0.80525,0.4029
0,10000,0.1,0.375,14,-0.79941,0.3824
0,10000,0.1,0.4,14,-0.78182,0.3316
0,10000,0.1,0.425,14,-0.76418,0.2724
0,10000,0.1,0.45,14,-0.7513,0.2414
0,10000,0.1,0.475,14,-0.74551,0.2191
0,10000,0.1,0.5,14,-0.72468,0.1934
0,10000,0.2,0.0,14,-0.47422,11.4516
0,10000,0.2,0.025,14,-1.61586,70.8645
0,10000,0.2,0.05,14,-1.44114,27.9853
0,10000,0.2,0.075,14,-1.31601,14.9136
0,10000,0.2,0.1,14,-1.25234,9.6064
0,10000,0.2,0.125,14,-1.16507,5.7164
0,10000,0.2,0.15,14,-1.13368,4.307
0,10000,0.2,0.175,14,-1.06889,2.8657
0,10000,0.2,0.2,14,-1.03557,2.2112
0,10000,0.2,0.225,14,-1.0248,1.9805
0,10000,0.2,0.25,14,-0.9601,1.2889
0,10000,0.2,0.275,14,-0.94517,1.0817
0,10000,0.2,0.3,14,-0.92623,0.9281
0,10000,0.2,0.325,14,-0.908,0.7818
0,10000,0.2,0.35,14,-0.86989,0.5872
0,10000,0.2,0.375,14,-0.85146,0.4964
0,10000,0.2,0.4,14,-0.85641,0.5001
0,10000,0.2,0.425,14,-0.82288,0.3918
0,10000,0.2,0.45,14,-0.8146,0.3452
0,10000,0.2,0.475,14,-0.8077,0.3375
0,10000,0.2,0.5,14,-0.79801,0.3004
0,10000,0.3,0.0,14,-0.4823,8.2401
0,10000,0.3,0.025,14,-1.78828,122.2595
0,10000,0.3,0.05,14,-1.52775,41.1342
0,10000,0.3,0.075,14,-1.42761,23.4057
0,10000,0.3,0.1,14,-1.33533,13.5326
0,10000,0.3,0.125,14,-1.22382,6.9711
0,10000,0.3,0.15,14,-1.18792,5.6608
0,10000,0.3,0.175,14,-1.14422,4.0132
0,10000,0.3,0.2,14,-1.11802,3.2252
0,10000,0.3,0.225,14,-1.05771,2.1741
0,10000,0.3,0.25,14,-1.02517,1.7504
0,10000,0.3,0.275,14,-0.99829,1.4244
0,10000,0.3,0.3,14,-0.98917,1.2744
0,10000,0.3,0.325,14,-0.97587,1.1585
0,10000,0.3,0.35,14,-0.94712,0.9449
0,10000,0.3,0.375,14,-0.93139,0.7691
0,10000,0.3,0.4,14,-0.90806,0.6766
0,10000,0.3,0.425,14,-0.89249,0.6064
0,10000,0.3,0.45,14,-0.86838,0.4829
0,10000,0.3,0.475,14,-0.86217,0.4575
0,10000,0.3,0.5,14,-0.83063,0.3709
0,10000,0.4,0.0,14,-0.80565,26.0556
0,10000,0.4,0.025,14,-1.8552,137.9209
0,10000,0.4,0.05,14,-1.57523,40.5005
0,10000,0.4,0.075,14,-1.41708,19.6842
0,10000,0.4,0.1,14,-1.37438,14.6836
0,10000,0.4,0.125,14,-1.30948,9.9632
0,10000,0.4,0.15,14,-1.23838,6.566
0,10000,0.4,0.175,14,-1.20576,5.4566
0,10000,0.4,0.2,14,-1.16475,4.0748
0,10000,0.4,0.225,14,-1.11013,2.8907
0,10000,0.4,0.25,14,-1.07924,2.3021
0,10000,0.4,0.275,14,-1.06061,1.9844
0,10000,0.4,0.3,14,-1.02204,1.4728
0,10000,0.4,0.325,14,-1.01077,1.3459
0,10000,0.4,0.35,14,-0.9769,1.0884
0,10000,0.4,0.375,14,-0.9542,0.9294
0,10000,0.4,0.4,14,-0.93706,0.7786
0,10000,0.4,0.425,14,-0.92767,0.7337
0,10000,0.4,0.45,14,-0.91861,0.666
0,10000,0.4,0.475,14,-0.9017,0.5745
0,10000,0.4,0.5,14,-0.87557,0.4684
0,10000,0.5,0.0,14,-0.67693,24.3186
0,10000,0.5,0.025,14,-1.86208,136.7967
0,10000,0.5,0.05,14,-1.57835,40.5189
0,10000,0.5,0.075,14,-1.51655,28.4513
0,10000,0.5,0.1,14,-1.43589,16.9936
0,10000,0.5,0.125,14,-1.33928,11.7644
0,10000,0.5,0.15,14,-1.27745,8.3418
0,10000,0.5,0.175,14,-1.24107,6.0964
0,10000,0.5,0.2,14,-1.16929,4.3863
0,10000,0.5,0.225,14,-1.15641,3.654
0,10000,0.5,0.25,14,-1.10913,2.6193
0,10000,0.5,0.275,14,-1.10415,2.5026
0,10000,0.5,0.3,14,-1.06763,1.9035
0,10000,0.5,0.325,14,-1.03373,1.57
0,10000,0.5,0.35,14,-1.01891,1.4302
0,10000,0.5,0.375,14,-0.97955,1.0797
0,10000,0.5,0.4,14,-0.98058,1.0562
0,10000,0.5,0.425,14,-0.96852,0.9418
0,10000,0.5,0.45,14,-0.9342,0.7168
0,10000,0.5,0.475,14,-0.91733,0.6376
0,10000,0.5,0.5,14,-0.92135,0.6273
0,10000,0.6,0.0,14,-0.88469,34.1794
0,10000,0.6,0.025,14,-1.91451,178.2123
0,10000,0.6,0.05,14,-1.73261,72.2279
0,10000,0.6,0.075,14,-1.57588,35.645
0,10000,0.6,0.1,14,-1.43177,17.0725
0,10000,0.6,0.125,14,-1.39753,13.7526
0,10000,0.6,0.15,14,-1.30316,8.95
0,10000,0.6,0.175,14,-1.26155,6.373
0,10000,0.6,0.2,14,-1.20103,4.3515
0,10000,0.6,0.225,14,-1.18533,4.1945
0,10000,0.6,0.25,14,-1.1491,3.2127
0,10000,0.6,0.275,14,-1.12054,2.5991
0,10000,0.6,0.3,14,-1.10184,2.3124
0,10000,0.6,0.325,14,-1.07081,1.8579
0,10000,0.6,0.35,14,-1.04843,1.512
0,10000,0.6,0.375,14,-1.02875,1.4213
0,10000,0.6,0.4,14,-1.00158,1.1903
0,10000,0.6,0.425,14,-0.98475,1.0215
0,10000,0.6,0.45,14,-0.96979,0.8731
0,10000,0.6,0.475,14,-0.96023,0.8059
0,10000,0.6,0.5,14,-0.94241,0.7356
0,10000,0.7,0.0,14,-0.92083,40.7743
0,10000,0.7,0.025,14,-1.9101,153.9623
0,10000,0.7,0.05,14,-1.71068,66.821
0,10000,0.7,0.075,14,-1.54765,28.4224
0,10000,0.7,0.1,14,-1.47804,21.1412
0,10000,0.7,0.125,14,-1.39134,13.0491
0,10000,0.7,0.15,14,-1.32869,9.5806
0,10000,0.7,0.175,14,-1.3254,9.5017
0,10000,0.7,0.2,14,-1.23734,5.3843
0,10000,0.7,0.225,14,-1.19121,3.7928
0,10000,0.7,0.25,14,-1.17712,3.8292
0,10000,0.7,0.275,14,-1.14008,3.019
0,10000,0.7,0.3,14,-1.12402,2.5807
0,10000,0.7,0.325,14,-1.07016,1.7262
0,10000,0.7,0.35,14,-1.06053,1.6958
0,10000,0.7,0.375,14,-1.05015,1.4247
0,10000,0.7,0.4,14,-1.02228,1.2698
0,10000,0.7,0.425,14,-1.02479,1.2614
0,10000,0.7,0.45,14,-0.98466,0.9319
0,10000,0.7,0.475,14,-0.97327,0.8697
0,10000,0.7,0.5,14,-0.96401,0.8177
0,10000,0.8,0.0,14,-0.86768,37.6236
0,10000,0.8,0.025,14,-2.00844,203.9336
0,10000,0.8,0.05,14,-1.73433,67.8919
0,10000,0.8,0.075,14,-1.59309,35.6279
0,10000,0.8,0.1,14,-1.47812,19.9614
0,10000,0.8,0.125,14,-1.41568,14.4314
0,10000,0.8,0.15,14,-1.33463,9.3819
0,10000,0.8,0.175,14,-1.28529,6.7095
0,10000,0.8,0.2,14,-1.25042,6.0609
0,10000,0.8,0.225,14,-1.22896,5.1209
0,10000,0.8,0.25,14,-1.19069,3.8724
0,10000,0.8,0.275,14,-1.15714,3.0966
0,10000,0.8,0.3,14,-1.14447,2.9072
0,10000,0.8,0.325,14,-1.09973,2.1999
0,10000,0.8,0.35,14,-1.06666,1.6698
0,10000,0.8,0.375,14,-1.07054,1.6353
0,10000,0.8,0.4,14,-1.04589,1.4384
0,10000,0.8,0.425,14,-1.02269,1.192
0,10000,0.8,0.45,14,-1.02513,1.2166
0,10000,0.8,0.475,14,-1.00005,1.066
0,10000,0.8,0.5,14,-0.97203,0.8226
0,10000,0.9,0.0,14,-1.2932,87.9405
0,10000,0.9,0.025,14,-1.97261,154.5042
0,10000,0.9,0.05,14,-1.78897,76.5737
0,10000,0.9,0.075,14,-1.62793,36.901
0,10000,0.9,0.1,14,-1.5036,20.3201
0,10000,0.9,0.125,14,-1.43569,14.8613
0,10000,0.9,0.15,14,-1.33093,7.2247
0,10000,0.9,0.175,14,-1.27946,6.1003
0,10000,0.9,0.2,14,-1.29186,7.0355
0,10000,0.9,0.225,14,-1.22218,4.5294
0,10000,0.9,0.25,14,-1.19738,3.5943
0,10000,0.9,0.275,14,-1.18789,3.7745
0,10000,0.9,0.3,14,-1.1245,2.3882
0,10000,0.9,0.325,14,-1.12602,2.6064
0,10000,0.9,0.35,14,-1.0962,1.941
0,10000,0.9,0.375,14,-1.08127,1.8164
0,10000,0.9,0.4,14,-1.06004,1.6858
0,10000,0.9,0.425,14,-1.05482,1.4677
0,10000,0.9,0.45,14,-1.04196,1.366
0,10000,0.9,0.475,14,-1.00832,1.0942
0,10000,0.9,0.5,14,-1.00085,1.0283
0,10000,1.0,0.0,14,-1.06841,63.0071
0,10000,1.0,0.025,14,-2.07577,234.2427
0,10000,1.0,0.05,14,-1.82999,95.8159
0,10000,1.0,0.075,14,-1.66447,46.1562
0,10000,1.0,0.1,14,-1.51546,20.4384
0,10000,1.0,0.125,14,-1.44303,14.8491
0,10000,1.0,0.15,14,-1.36962,10.1992
0,10000,1.0,0.175,14,-1.34499,9.9422
0,10000,1.0,0.2,14,-1.26729,5.6766
0,10000,1.0,0.225,14,-1.24482,5.211
0,10000,1.0,0.25,14,-1.22843,4.0895
0,10000,1.0,0.275,14,-1.20428,3.4937
0,10000,1.0,0.3,14,-1.16843,2.99
0,10000,1.0,0.325,14,-1.11912,2.3119
0,10000,1.0,0.35,14,-1.10294,1.9081
0,10000,1.0,0.375,14,-1.08619,1.6852
0,10000,1.0,0.4,14,-1.08306,1.8521
0,10000,1.0,0.425,14,-1.05038,1.3866
0,10000,1.0,0.45,14,-1.03711,1.1544
0,10000,1.0,0.475,14,-1.0276,1.1403
0,10000,1.0,0.5,14,-1.01727,1.1427
0,10000,0.0,0.0,15,-0.07093,1.1992
0,10000,0.0,0.025,15,-0.74517,4.2021
0,10000,0.0,0.05,15,-0.81747,2.8511
0,10000,0.0,0.075,15,-0.83159,2.0065
0,10000,0.0,0.1,15,-0.80495,1.3436
0,10000,0.0,0.125,15,-0.80119,1.0857
0,10000,0.0,0.15,15,-0.81325,0.9594
0,10000,0.0,0.175,15,-0.78185,0.6557
0,10000,0.0,0.2,15,-0.77865,0.5769
0,10000,0.0,0.225,15,-0.74992,0.4509
0,10000,0.0,0.25,15,-0.73319,0.366
0,10000,0.0,0.275,15,-0.72969,0.3511
0,10000,0.0,0.3,15,-0.71099,0.2765
0,10000,0.0,0.325,15,-0.71265,0.2478
0,10000,0.0,0.35,15,-0.69789,0.2197
0,10000,0.0,0.375,15,-0.70479,0.2103
0,10000,0.0,0.4,15,-0.68141,0.1774
0,10000,0.0,0.425,15,-0.69173,0.1714
0,10000,0.0,0.45,15,-0.6703,0.1503
0,10000,0.0,0.475,15,-0.66749,0.1365
0,10000,0.0,0.5,15,-0.66431,0.1291
0,10000,0.1,0.0,15,-0.36136,8.4764
0,10000,0.1,0.025,15,-1.40779,38.1905
0,10000,0.1,0.05,15,-1.25574,15.5828
0,10000,0.1,0.075,15,-1.18788,9.4948
0,10000,0.1,0.1,15,-1.10559,5.1818
0,10000,0.1,0.125,15,-1.03166,3.1833
0,10000,0.1,0.15,15,-1.00599,2.4702
0,10000,0.1,0.175,15,-0.99165,2.0911
0,10000,0.1,0.2,15,-0.93175,1.2463
0,10000,0.1,0.225,15,-0.88373,0.9446
0,10000,0.1,0.25,15,-0.89471,0.8767
0,10000,0.1,0.275,15,-0.87402,0.7303
0,10000,0.1,0.3,15,-0.85418,0.6165
0,10000,0.1,0.325,15,-0.82539,0.5066
0,10000,0.1,0.35,15,-0.81253,0.428
0,10000,0.1,0.375,15,-0.79419,0.3623
0,10000,0.1,0.4,15,-0.78669,0.3286
0,10000,0.1,0.425,15,-0.76942,0.2929
0,10000,0.1,0.45,15,-0.75109,0.2404
0,10000,0.1,0.475,15,-0.74338,0.2143
0,10000,0.1,0.5,15,-0.7344,0.2007
0,10000,0.2,0.0,15,-0.42396,6.7099
0,10000,0.2,0.025,15,-1.67276,91.9703
0,10000,0.2,0.05,15,-1.50621,37.0499
0,10000,0.2,0.075,15,-1.33015,15.7723
0,10000,0.2,0.1,15,-1.25654,9.7137
0,10000,0.2,0.125,15,-1.17746,5.8655
0,10000,0.2,0.15,15,-1.10025,3.9067
0,10000,0.2,0.175,15,-1.05762,2.7892
0,10000,0.2,0.2,15,-1.02771,2.0511
0,10000,0.2,0.225,15,-1.01853,1.8943
0,10000,0.2,0.25,15,-0.98113,1.4466
0,10000,0.2,0.275,15,-0.94891,1.0813
0,10000,0.2,0.3,15,-0.92081,0.908
0,10000,0.2,0.325,15,-0.88329,0.6891
0,10000,0.2,0.35,15,-0.88437,0.6366
0,10000,0.2,0.375,15,-0.86843,0.5567
0,10000,0.2,0.4,15,-0.84377,0.4639
0,10000,0.2,0.425,15,-0.84618,0.4528
0,10000,0.2,0.45,15,-0.81595,0.3672
0,10000,0.2,0.475,15,-0.81041,0.3335
0,10000,0.2,0.5,15,-0.80175,0.3121
0,10000,0.3,0.0,15,-0.6444,14.5956
0,10000,0.3,0.025,15,-1.75226,102.1538
0,10000,0.3,0.05,15,-1.53038,41.9058
0,10000,0.3,0.075,15,-1.40989,21.0853
0,10000,0.3,0.1,15,-1.31765,12.0388
0,10000,0.3,0.125,15,-1.22104,6.9359
0,10000,0.3,0.15,15,-1.20981,6.1027
0,10000,0.3,0.175,15,-1.14474,3.9147
0,10000,0.3,0.2,15,-1.09191,2.8382
0,10000,0.3,0.225,15,-1.05022,2.1482
0,10000,0.3,0.25,15,-1.03828,1.8652
0,10000,0.3,0.275,15,-0.99007,1.3802
0,10000,0.3,0.3,15,-0.99838,1.3162
0,10000,0.3,0.325,15,-0.9677,1.0767
0,10000,0.3,0.35,15,-0.94763,0.9542
0,10000,0.3,0.375,15,-0.92048,0.777
0,10000,0.3,0.4,15,-0.90846,0.6763
0,10000,0.3,0.425,15,-0.87738,0.5386
0,10000,0.3,0.45,15,-0.85484,0.4457
0,10000,0.3,0.475,15,-0.85953,0.4625
0,10000,0.3,0.5,15,-0.84701,0.4079
0,10000,0.4,0.0,15,-0.68068,22.3698
0,10000,0.4,0.025,15,-1.80103,118.5447
0,10000,0.4,0.05,15,-1.57851,43.2782
0,10000,0.4,0.075,15,-1.45719,22.7439
0,10000,0.4,0.1,15,-1.37617,14.6671
0,10000,0.4,0.125,15,-1.28301,9.1322
0,10000,0.4,0.15,15,-1.24955,7.4611
0,10000,0.4,0.175,15,-1.20534,5.3332
0,10000,0.4,0.2,15,-1.15024,3.8786
0,10000,0.4,0.225,15,-1.12118,2.8859
0,10000,0.4,0.25,15,-1.07902,2.3006
0,10000,0.4,0.275,15,-1.05618,1.9502
0,10000,0.4,0.3,15,-1.03047,1.6114
0,10000,0.4,0.325,15,-1.01063,1.3985
0,10000,0.4,0.35,15,-0.97856,1.0778
0,10000,0.4,0.375,15,-0.96259,0.9632
0,10000,0.4,0.4,15,-0.93705,0.7662
0,10000,0.4,0.425,15,-0.93467,0.7519
0,10000,0.4,0.45,15,-0.92479,0.6993
0,10000,0.4,0.475,15,-0.90642,0.6019
0,10000,0.4,0.5,15,-0.891,0.5276
0,10000,0.5,0.0,15,-0.67055,21.5689
0,10000,0.5,0.025,15,-1.92017,165.0557
0,10000,0.5,0.05,15,-1.61285,43.541
0,10000,0.5,0.075,15,-1.4962,26.1277
0,10000,0.5,0.1,15,-1.40358,15.8963
0,10000,0.5,0.125,15,-1.32721,10.4855
0,10000,0.5,0.15,15,-1.24366,6.3823
0,10000,0.5,0.175,15,-1.23306,5.9875
0,10000,0.5,0.2,15,-1.18081,4.2684
0,10000,0.5,0.225,15,-1.12143,3.0715
0,10000,0.5,0.25,15,-1.11933,2.7596
0,10000,0.5,0.275,15,-1.08431,2.2077
0,10000,0.5,0.3,15,-1.06068,1.9168
0,10000,0.5,0.325,15,-1.05043,1.7754
0,10000,0.5,0.35,15,-1.01284,1.3129
0,10000,0.5,0.375,15,-1.00134,1.1969
0,10000,0.5,0.4,15,-0.96633,0.9359
0,10000,0.5,0.425,15,-0.96407,0.8982
0,10000,0.5,0.45,15,-0.93927,0.7452
0,10000,0.5,0.475,15,-0.9308,0.6969
0,10000,0.5,0.5,15,-0.91017,0.5744
0,10000,0.6,0.0,15,-0.93022,46.0657
0,10000,0.6,0.025,15,-1.91297,169.8196
0,10000,0.6,0.05,15,-1.70269,65.6677
0,10000,0.6,0.075,15,-1.52574,31.3697
0,10000,0.6,0.1,15,-1.43173,17.2675
0,10000,0.6,0.125,15,-1.3767,12.2837
0,10000,0.6,0.15,15,-1.30841,8.7574
0,10000,0.6,0.175,15,-1.25351,6.6545
0,10000,0.6,0.2,15,-1.2058,4.4783
0,10000,0.6,0.225,15,-1.16612,3.7174
0,10000,0.6,0.25,15,-1.13727,3.1274
0,10000,0.6,0.275,15,-1.10622,2.4559
0,10000,0.6,0.3,15,-1.07673,2.0895
0,10000,0.6,0.325,15,-1.06843,1.8023
0,10000,0.6,0.35,15,-1.0539,1.6786
0,10000,0.6,0.375,15,-1.02702,1.3321
0,10000,0.6,0.4,15,-1.00449,1.1644
0,10000,0.6,0.425,15,-0.97904,0.9355
0,10000,0.6,0.45,15,-0.96408,0.8646
0,10000,0.6,0.475,15,-0.96544,0.8972
0,10000,0.6,0.5,15,-0.9344,0.6791
0,10000,0.7,0.0,15,-1.02948,51.6838
0,10000,0.7,0.025,15,-2.01124,197.3796
0,10000,0.7,0.05,15,-1.73543,74.6232
0,10000,0.7,0.075,15,-1.55576,28.9213
0,10000,0.7,0.1,15,-1.51964,27.1525
0,10000,0.7,0.125,15,-1.42,16.0159
0,10000,0.7,0.15,15,-1.35189,10.93
0,10000,0.7,0.175,15,-1.27081,6.951
0,10000,0.7,0.2,15,-1.2191,4.975
0,10000,0.7,0.225,15,-1.17967,3.5408
0,10000,0.7,0.25,15,-1.15828,3.2214
0,10000,0.7,0.275,15,-1.15047,3.163
0,10000,0.7,0.3,15,-1.11017,2.3258
0,10000,0.7,0.325,15,-1.09752,2.1452
0,10000,0.7,0.35,15,-1.06998,1.7879
0,10000,0.7,0.375,15,-1.05041,1.5563
0,10000,0.7,0.4,15,-1.02596,1.3527
0,10000,0.7,0.425,15,-1.01919,1.2309
0,10000,0.7,0.45,15,-0.99524,1.053
0,10000,0.7,0.475,15,-0.9696,0.8347
0,10000,0.7,0.5,15,-0.96221,0.821
0,10000,0.8,0.0,15,-0.94981,48.7353
0,10000,0.8,0.025,15,-2.01103,185.5389
0,10000,0.8,0.05,15,-1.84129,98.204
0,10000,0.8,0.075,15,-1.60446,37.6712
0,10000,0.8,0.1,15,-1.48065,20.2696
0,10000,0.8,0.125,15,-1.40284,14.2097
0,10000,0.8,0.15,15,-1.38895,12.4098
0,10000,0.8,0.175,15,-1.30553,7.6992
0,10000,0.8,0.2,15,-1.26646,5.9979
0,10000,0.8,0.225,15,-1.20889,4.4676
0,10000,0.8,0.25,15,-1.20182,3.9802
0,10000,0.8,0.275,15,-1.16057,3.2107
0,10000,0.8,0.3,15,-1.11003,2.3276
0,10000,0.8,0.325,15,-1.09396,2.0961
0,10000,0.8,0.35,15,-1.10945,2.33
0,10000,0.8,0.375,15,-1.0676,1.6776
0,10000,0.8,0.4,15,-1.04888,1.4783
0,10000,0.8,0.425,15,-1.02765,1.2366
0,10000,0.8,0.45,15,-1.01014,1.1348
0,10000,0.8,0.475,15,-0.9843,0.8796
0,10000,0.8,0.5,15,-0.97348,0.8327
0,10000,0.9,0.0,15,-1.25217,96.14
0,10000,0.9,0.025,15,-1.9321,176.0191
0,10000,0.9,0.05,15,-1.74987,69.6363
0,10000,0.9,0.075,15,-1.64764,49.1692
0,10000,0.9,0.1,15,-1.49388,19.9121
0,10000,0.9,0.125,15,-1.44008,16.7323
0,10000,0.9,0.15,15,-1.36747,10.3347
0,10000,0.9,0.175,15,-1.3112,7.9476
0,10000,0.9,0.2,15,-1.29329,7.2777
0,10000,0.9,0.225,15,-1.23333,5.1561
0,10000,0.9,0.25,15,-1.20812,4.1776
0,10000,0.9,0.275,15,-1.18635,3.6159
0,10000,0.9,0.3,15,-1.13445,2.3855
0,10000,0.9,0.325,15,-1.12499,2.5801
0,10000,0.9,0.35,15,-1.08395,1.8036
0,10000,0.9,0.375,15,-1.07357,1.5899
0,10000,0.9,0.4,15,-1.07326,1.7027
0,10000,0.9,0.425,15,-1.05064,1.5172
0,10000,0.9,0.45,15,-1.03823,1.2393
0,10000,0.9,0.475,15,-1.02838,1.1912
0,10000,0.9,0.5,15,-0.9927,0.9426
0,10000,1.0,0.0,15,-1.08476,54.2628
0,10000,1.0,0.025,15,-2.08159,251.3857
0,10000,1.0,0.05,15,-1.79153,75.0841
0,10000,1.0,0.075,15,-1.68332,49.6739
0,10000,1.0,0.1,15,-1.51972,22.3601
0,10000,1.0,0.125,15,-1.46223,16.3017
0,10000,1.0,0.15,15,-1.38093,11.0953
0,10000,1.0,0.175,15,-1.3421,9.8755
0,10000,1.0,0.2,15,-1.2836,6.1206
0,10000,1.0,0.225,15,-1.26774,5.4796
0,10000,1.0,0.25,15,-1.2485,5.4117
0,10000,1.0,0.275,15,-1.20351,3.7535
0,10000,1.0,0.3,15,-1.15762,2.9517
0,10000,1.0,0.325,15,-1.1687,3.0612
0,10000,1.0,0.35,15,-1.11798,2.1079
0,10000,1.0,0.375,15,-1.1109,2.1939
0,10000,1.0,0.4,15,-1.08224,1.7075
0,10000,1.0,0.425,15,-1.06839,1.6216
0,10000,1.0,0.45,15,-1.02876,1.1099
0,10000,1.0,0.475,15,-1.03456,1.1425
0,10000,1.0,0.5,15,-1.00979,0.935
0,10000,0.0,0.0,16,-0.06702,1.0788
0,10000,0.0,0.025,16,-0.77684,5.0821
0,10000,0.0,0.05,16,-0.81273,2.9411
0,10000,0.0,0.075,16,-0.81904,1.7671
0,10000,0.0,0.1,16,-0.78214,1.2889
0,10000,0.0,0.125,16,-0.8031,1.0359
0,10000,0.0,0.15,16,-0.78277,0.7971
0,10000,0.0,0.175,16,-0.77807,0.6743
0,10000,0.0,0.2,16,-0.78838,0.6314
0,10000,0.0,0.225,16,-0.76494,0.4986
0,10000,0.0,0.25,16,-0.72801,0.3578
0,10000,0.0,0.275,16,-0.73691,0.3483
0,10000,0.0,0.3,16,-0.73775,0.3212
0,10000,0.0,0.325,16,-0.70937,0.2584
0,10000,0.0,0.35,16,-0.71478,0.2427
0,10000,0.0,0.375,16,-0.6778,0.1846
0,10000,0.0,0.4,16,-0.69011,0.1839
0,10000,0.0,0.425,16,-0.68224,0.1719
0,10000,0.0,0.45,16,-0.66912,0.1467
0,10000,0.0,0.475,16,-0.67645,0.1504
0,10000,0.0,0.5,16,-0.65073,0.1191
0,10000,0.1,0.0,16,-0.3448,6.2499
0,10000,0.1,0.025,16,-1.44074,44.1037
0,10000,0.1,0.05,16,-1.25481,15.3153
0,10000,0.1,0.075,16,-1.18243,9.4893
0,10000,0.1,0.1,16,-1.13109,5.9197
0,10000,0.1,0.125,16,-1.04126,3.1996
0,10000,0.1,0.15,16,-1.00231,2.275
0,10000,0.1,0.175,16,-0.99914,1.9991
0,10000,0.1,0.2,16,-0.9344,1.3433
0,10000,0.1,0.225,16,-0.91162,1.0572
0,10000,0.1,0.25,16,-0.86775,0.7676
0,10000,0.1,0.275,16,-0.8636,0.6882
0,10000,0.1,0.3,16,-0.84002,0.5554
0,10000,0.1,0.325,16,-0.82768,0.4991
0,10000,0.1,0.35,16,-0.81805,0.4495
0,10000,0.1,0.375,16,-0.79106,0.3549
0,10000,0.1,0.4,16,-0.79436,0.344
0,10000,0.1,0.425,16,-0.77096,0.2821
0,10000,0.1,0.45,16,-0.76154,0.2505
0,10000,0.1,0.475,16,-0.74866,0.2284
0,10000,0.1,0.5,16,-0.73669,0.1992
0,10000,0.2,0.0,16,-0.58803,17.286
0,10000,0.2,0.025,16,-1.58297,64.9317
0,10000,0.2,0.05,16,-1.41363,25.5167
0,10000,0.2,0.075,16,-1.37712,19.2655
0,10000,0.2,0.1,16,-1.21755,8.3766
0,10000,0.2,0.125,16,-1.18699,6.5582
0,10000,0.2,0.15,16,-1.11196,4.0131
0,10000,0.2,0.175,16,-1.06378,2.7289
0,10000,0.2,0.2,16,-1.06146,2.5182
0,10000,0.2,0.225,16,-1.00492,1.7404
0,10000,0.2,0.25,16,-0.98029,1.4239
0,10000,0.2,0.275,16,-0.95461,1.1826
0,10000,0.2,0.3,16,-0.9199,0.9161
0,10000,0.2,0.325,16,-0.91443,0.8109
0,10000,0.2,0.35,16,-0.88097,0.6426
0,10000,0.2,0.375,16,-0.88761,0.6322
0,10000,0.2,0.4,16,-0.85671,0.4912
0,10000,0.2,0.425,16,-0.83676,0.4161
0,10000,0.2,0.45,16,-0.82691,0.3878
0,10000,0.2,0.475,16,-0.82124,0.35
0,10000,0.2,0.5,16,-0.80056,0.3025
0,10000,0.3,0.0,16,-0.62679,17.2046
0,10000,0.3,0.025,16,-1.72774,103.0433
0,10000,0.3,0.05,16,-1.47895,29.9699
0,10000,0.3,0.075,16,-1.41188,20.1438
0,10000,0.3,0.1,16,-1.29255,9.955
0,10000,0.3,0.125,16,-1.23034,7.6294
0,10000,0.3,0.15,16,-1.17027,5.0212
0,10000,0.3,0.175,16,-1.14667,4.14
0,10000,0.3,0.2,16,-1.09985,3.1254
0,10000,0.3,0.225,16,-1.08591,2.5461
0,10000,0.3,0.25,16,-1.03353,1.8077
0,10000,0.3,0.275,16,-1.00509,1.5871
0,10000,0.3,0.3,16,-0.98149,1.2441
0,10000,0.3,0.325,16,-0.94787,0.945
0,10000,0.3,0.35,16,-0.94303,0.8828
0,10000,0.3,0.375,16,-0.91698,0.7533
0,10000,0.3,0.4,16,-0.90746,0.6591
0,10000,0.3,0.425,16,-0.88908,0.5857
