,t,p,v,replicate,alpha,error
0,10000,1.3,0.4,16,-1.10739,1.7866
0,10000,1.3,0.425,16,-1.11172,1.8972
0,10000,1.3,0.45,16,-1.0599,1.1123
0,10000,1.3,0.475,16,-1.06749,1.3211
0,10000,1.3,0.5,16,-1.06899,1.5519
0,10000,1.4,0.0,16,-1.51351,161.1199
0,10000,1.4,0.025,16,-2.1129,244.4407
0,10000,1.4,0.05,16,-1.90218,98.6055
0,10000,1.4,0.075,16,-1.69817,46.1015
0,10000,1.4,0.1,16,-1.54157,19.6371
0,10000,1.4,0.125,16,-1.54665,25.6262
0,10000,1.4,0.15,16,-1.43218,13.9736
0,10000,1.4,0.175,16,-1.4178,11.5432
0,10000,1.4,0.2,16,-1.37253,9.2752
0,10000,1.4,0.225,16,-1.31967,7.3951
0,10000,1.4,0.25,16,-1.30498,6.9167
0,10000,1.4,0.275,16,-1.25342,4.4562
0,10000,1.4,0.3,16,-1.24718,4.7922
0,10000,1.4,0.325,16,-1.18933,3.0831
0,10000,1.4,0.35,16,-1.16623,2.6515
0,10000,1.4,0.375,16,-1.14867,2.4025
0,10000,1.4,0.4,16,-1.11335,1.6049
0,10000,1.4,0.425,16,-1.1019,1.8785
0,10000,1.4,0.45,16,-1.09891,1.7064
0,10000,1.4,0.475,16,-1.11597,1.9603
0,10000,1.4,0.5,16,-1.05273,0.9811
0,10000,1.5,0.0,16,-1.67653,220.6698
0,10000,1.5,0.025,16,-2.20038,323.3899
0,10000,1.5,0.05,16,-1.88907,96.5487
0,10000,1.5,0.075,16,-1.71822,52.286
0,10000,1.5,0.1,16,-1.53634,16.8669
0,10000,1.5,0.125,16,-1.52368,19.4135
0,10000,1.5,0.15,16,-1.46937,14.0115
0,10000,1.5,0.175,16,-1.41702,11.1022
0,10000,1.5,0.2,16,-1.35027,7.677
0,10000,1.5,0.225,16,-1.29929,5.4719
0,10000,1.5,0.25,16,-1.30032,5.8445
0,10000,1.5,0.275,16,-1.22697,3.3852
0,10000,1.5,0.3,16,-1.19724,3.058
0,10000,1.5,0.325,16,-1.24256,4.4739
0,10000,1.5,0.35,16,-1.18346,2.9328
0,10000,1.5,0.375,16,-1.13634,1.674
0,10000,1.5,0.4,16,-1.14692,2.2437
0,10000,1.5,0.425,16,-1.12155,2.0607
0,10000,1.5,0.45,16,-1.10769,1.6669
0,10000,1.5,0.475,16,-1.09266,1.6156
0,10000,1.5,0.5,16,-1.07588,1.4712
0,10000,1.6,0.0,16,-1.4452,136.2743
0,10000,1.6,0.025,16,-2.14927,263.574
0,10000,1.6,0.05,16,-1.89722,101.2528
0,10000,1.6,0.075,16,-1.69852,44.4451
0,10000,1.6,0.1,16,-1.66046,33.55
0,10000,1.6,0.125,16,-1.57702,25.7076
0,10000,1.6,0.15,16,-1.47272,16.6661
0,10000,1.6,0.175,16,-1.38317,9.6159
0,10000,1.6,0.2,16,-1.36234,7.3874
0,10000,1.6,0.225,16,-1.31879,6.7982
0,10000,1.6,0.25,16,-1.28864,5.7774
0,10000,1.6,0.275,16,-1.27627,5.6445
0,10000,1.6,0.3,16,-1.22901,3.7211
0,10000,1.6,0.325,16,-1.20472,3.4167
0,10000,1.6,0.35,16,-1.21326,3.7599
0,10000,1.6,0.375,16,-1.19392,2.8933
0,10000,1.6,0.4,16,-1.14936,2.3339
0,10000,1.6,0.425,16,-1.16722,2.8655
0,10000,1.6,0.45,16,-1.11894,2.0137
0,10000,1.6,0.475,16,-1.08613,1.1875
0,10000,1.6,0.5,16,-1.10155,1.6338
0,10000,1.7,0.0,16,-1.58457,183.7909
0,10000,1.7,0.025,16,-2.15188,258.1526
0,10000,1.7,0.05,16,-1.93609,110.0924
0,10000,1.7,0.075,16,-1.71555,43.9106
0,10000,1.7,0.1,16,-1.63045,34.3489
0,10000,1.7,0.125,16,-1.55248,20.2422
0,10000,1.7,0.15,16,-1.46948,13.724
0,10000,1.7,0.175,16,-1.37196,8.2469
0,10000,1.7,0.2,16,-1.40242,10.9952
0,10000,1.7,0.225,16,-1.34998,8.5287
0,10000,1.7,0.25,16,-1.28093,5.0049
0,10000,1.7,0.275,16,-1.23831,3.1319
0,10000,1.7,0.3,16,-1.27456,5.3099
0,10000,1.7,0.325,16,-1.21089,3.0285
0,10000,1.7,0.35,16,-1.20609,3.3266
0,10000,1.7,0.375,16,-1.17405,2.5621
0,10000,1.7,0.4,16,-1.16819,2.4971
0,10000,1.7,0.425,16,-1.13722,1.8964
0,10000,1.7,0.45,16,-1.12801,2.061
0,10000,1.7,0.475,16,-1.12152,1.9631
0,10000,1.7,0.5,16,-1.08139,1.2857
0,10000,1.8,0.0,16,-1.70393,225.9462
0,10000,1.8,0.025,16,-2.29761,388.2166
0,10000,1.8,0.05,16,-1.96965,116.7854
0,10000,1.8,0.075,16,-1.76295,55.9855
0,10000,1.8,0.1,16,-1.64969,29.3836
0,10000,1.8,0.125,16,-1.58936,26.8169
0,10000,1.8,0.15,16,-1.48503,14.5642
0,10000,1.8,0.175,16,-1.40794,8.9359
0,10000,1.8,0.2,16,-1.35751,7.4322
0,10000,1.8,0.225,16,-1.35536,7.1362
0,10000,1.8,0.25,16,-1.30821,5.4822
0,10000,1.8,0.275,16,-1.30545,5.5102
0,10000,1.8,0.3,16,-1.25927,4.776
0,10000,1.8,0.325,16,-1.21824,3.0638
0,10000,1.8,0.35,16,-1.20165,2.6375
0,10000,1.8,0.375,16,-1.17429,2.1196
0,10000,1.8,0.4,16,-1.18768,3.0524
0,10000,1.8,0.425,16,-1.14666,2.2365
0,10000,1.8,0.45,16,-1.1425,2.2398
0,10000,1.8,0.475,16,-1.12667,1.8909
0,10000,1.8,0.5,16,-1.09347,1.4837
0,10000,1.9,0.0,16,-1.74924,264.6256
0,10000,1.9,0.025,16,-2.23619,303.2295
0,10000,1.9,0.05,16,-1.91672,129.558
0,10000,1.9,0.075,16,-1.74127,47.0488
0,10000,1.9,0.1,16,-1.63203,32.4533
0,10000,1.9,0.125,16,-1.53571,16.9754
0,10000,1.9,0.15,16,-1.513,18.7394
0,10000,1.9,0.175,16,-1.39489,8.9016
0,10000,1.9,0.2,16,-1.34749,5.6766
0,10000,1.9,0.225,16,-1.3766,9.1662
0,10000,1.9,0.25,16,-1.32139,6.1467
0,10000,1.9,0.275,16,-1.31117,5.3496
0,10000,1.9,0.3,16,-1.26683,4.6437
0,10000,1.9,0.325,16,-1.24476,4.0451
0,10000,1.9,0.35,16,-1.20733,2.7223
0,10000,1.9,0.375,16,-1.21196,3.7487
0,10000,1.9,0.4,16,-1.17195,2.3594
0,10000,1.9,0.425,16,-1.14272,2.0868
0,10000,1.9,0.45,16,-1.14479,2.1372
0,10000,1.9,0.475,16,-1.12113,1.8484
0,10000,1.9,0.5,16,-1.11904,1.514
0,10000,2.0,0.0,16,-1.87397,297.8146
0,10000,2.0,0.025,16,-2.25195,426.7347
0,10000,2.0,0.05,16,-2.04371,148.5409
0,10000,2.0,0.075,16,-1.73274,40.4323
0,10000,2.0,0.1,16,-1.69899,42.6202
0,10000,2.0,0.125,16,-1.54208,17.6167
0,10000,2.0,0.15,16,-1.54406,21.5668
0,10000,2.0,0.175,16,-1.46577,12.9931
0,10000,2.0,0.2,16,-1.39552,8.3538
0,10000,2.0,0.225,16,-1.37573,7.7617
0,10000,2.0,0.25,16,-1.33045,7.5812
0,10000,2.0,0.275,16,-1.26894,3.6331
0,10000,2.0,0.3,16,-1.25659,3.7754
0,10000,2.0,0.325,16,-1.2299,3.3114
0,10000,2.0,0.35,16,-1.21104,2.9935
0,10000,2.0,0.375,16,-1.18054,2.2006
0,10000,2.0,0.4,16,-1.18069,2.6412
0,10000,2.0,0.425,16,-1.16611,2.232
0,10000,2.0,0.45,16,-1.14108,2.0066
0,10000,2.0,0.475,16,-1.12092,1.4275
0,10000,2.0,0.5,16,-1.13184,2.0943
0,10000,1.0,0.0,17,-1.10685,51.5093
0,10000,1.0,0.025,17,-2.0816,259.1734
0,10000,1.0,0.05,17,-1.83647,84.1286
0,10000,1.0,0.075,17,-1.58807,31.7312
0,10000,1.0,0.1,17,-1.55057,29.6446
0,10000,1.0,0.125,17,-1.45484,16.0744
0,10000,1.0,0.15,17,-1.38578,11.8624
0,10000,1.0,0.175,17,-1.31104,7.1254
0,10000,1.0,0.2,17,-1.29193,6.7771
0,10000,1.0,0.225,17,-1.26046,5.9129
0,10000,1.0,0.25,17,-1.22433,4.3621
0,10000,1.0,0.275,17,-1.20127,3.6332
0,10000,1.0,0.3,17,-1.15773,3.0626
0,10000,1.0,0.325,17,-1.14132,2.6761
0,10000,1.0,0.35,17,-1.10795,2.0978
0,10000,1.0,0.375,17,-1.08692,1.7768
0,10000,1.0,0.4,17,-1.08004,1.7509
0,10000,1.0,0.425,17,-1.04034,1.1918
0,10000,1.0,0.45,17,-1.04543,1.3485
0,10000,1.0,0.475,17,-1.03018,1.166
0,10000,1.0,0.5,17,-1.01416,1.114
0,10000,1.1,0.0,17,-1.27351,87.8844
0,10000,1.1,0.025,17,-2.07195,257.3486
0,10000,1.1,0.05,17,-1.855,95.5124
0,10000,1.1,0.075,17,-1.67119,45.0863
0,10000,1.1,0.1,17,-1.55026,27.1922
0,10000,1.1,0.125,17,-1.48152,19.5188
0,10000,1.1,0.15,17,-1.40842,11.7081
0,10000,1.1,0.175,17,-1.39989,11.1437
0,10000,1.1,0.2,17,-1.29665,6.3876
0,10000,1.1,0.225,17,-1.28828,6.2973
0,10000,1.1,0.25,17,-1.20761,3.8448
0,10000,1.1,0.275,17,-1.17661,3.0791
0,10000,1.1,0.3,17,-1.17566,3.3683
0,10000,1.1,0.325,17,-1.15151,2.8426
0,10000,1.1,0.35,17,-1.11676,2.1549
0,10000,1.1,0.375,17,-1.10163,1.8836
0,10000,1.1,0.4,17,-1.08558,1.7363
0,10000,1.1,0.425,17,-1.06586,1.4787
0,10000,1.1,0.45,17,-1.05614,1.3199
0,10000,1.1,0.475,17,-1.04957,1.3324
0,10000,1.1,0.5,17,-1.02848,1.1731
0,10000,1.2,0.0,17,-1.29324,93.5016
0,10000,1.2,0.025,17,-2.02339,213.8035
0,10000,1.2,0.05,17,-1.90915,116.7159
0,10000,1.2,0.075,17,-1.64615,39.1764
0,10000,1.2,0.1,17,-1.543,21.8933
0,10000,1.2,0.125,17,-1.49496,17.2668
0,10000,1.2,0.15,17,-1.41396,12.9724
0,10000,1.2,0.175,17,-1.36731,9.9226
0,10000,1.2,0.2,17,-1.30538,6.7929
0,10000,1.2,0.225,17,-1.2725,5.7005
0,10000,1.2,0.25,17,-1.23997,5.0907
0,10000,1.2,0.275,17,-1.22893,4.4185
0,10000,1.2,0.3,17,-1.20572,3.9161
0,10000,1.2,0.325,17,-1.14317,2.2501
0,10000,1.2,0.35,17,-1.15378,2.5292
0,10000,1.2,0.375,17,-1.09815,1.9193
0,10000,1.2,0.4,17,-1.11328,2.0812
0,10000,1.2,0.425,17,-1.09603,1.8248
0,10000,1.2,0.45,17,-1.06808,1.4186
0,10000,1.2,0.475,17,-1.05754,1.279
0,10000,1.2,0.5,17,-1.03344,1.0551
0,10000,1.3,0.0,17,-1.63969,211.1548
0,10000,1.3,0.025,17,-2.2069,321.3803
0,10000,1.3,0.05,17,-1.82035,73.5309
0,10000,1.3,0.075,17,-1.64814,37.8811
0,10000,1.3,0.1,17,-1.61477,32.4123
0,10000,1.3,0.125,17,-1.50194,19.5923
0,10000,1.3,0.15,17,-1.39632,10.7487
0,10000,1.3,0.175,17,-1.3911,10.7235
0,10000,1.3,0.2,17,-1.33297,7.2786
0,10000,1.3,0.225,17,-1.3178,7.1824
0,10000,1.3,0.25,17,-1.25003,4.4373
0,10000,1.3,0.275,17,-1.24647,4.3215
0,10000,1.3,0.3,17,-1.20957,3.7123
0,10000,1.3,0.325,17,-1.19458,3.561
0,10000,1.3,0.35,17,-1.17641,3.013
0,10000,1.3,0.375,17,-1.13015,2.1201
0,10000,1.3,0.4,17,-1.11219,1.5789
0,10000,1.3,0.425,17,-1.11396,2.103
0,10000,1.3,0.45,17,-1.08973,1.6697
0,10000,1.3,0.475,17,-1.05557,1.1684
0,10000,1.3,0.5,17,-1.05015,1.2194
0,10000,1.4,0.0,17,-1.33318,90.0406
0,10000,1.4,0.025,17,-2.20232,334.137
0,10000,1.4,0.05,17,-1.8728,97.0927
0,10000,1.4,0.075,17,-1.68081,37.6172
0,10000,1.4,0.1,17,-1.6103,31.4431
0,10000,1.4,0.125,17,-1.51137,17.756
0,10000,1.4,0.15,17,-1.45075,13.6595
0,10000,1.4,0.175,17,-1.38903,9.6135
0,10000,1.4,0.2,17,-1.32695,6.8564
0,10000,1.4,0.225,17,-1.29877,5.8673
0,10000,1.4,0.25,17,-1.26427,4.6989
0,10000,1.4,0.275,17,-1.26628,5.1071
0,10000,1.4,0.3,17,-1.20083,3.2083
0,10000,1.4,0.325,17,-1.20544,3.3239
0,10000,1.4,0.35,17,-1.17634,2.8805
0,10000,1.4,0.375,17,-1.14306,2.4794
0,10000,1.4,0.4,17,-1.1388,2.3507
0,10000,1.4,0.425,17,-1.12229,2.3061
0,10000,1.4,0.45,17,-1.10179,1.8889
0,10000,1.4,0.475,17,-1.10813,2.0354
0,10000,1.4,0.5,17,-1.08845,1.6851
0,10000,1.5,0.0,17,-1.73126,231.7304
0,10000,1.5,0.025,17,-2.01465,177.8039
0,10000,1.5,0.05,17,-1.90441,105.5933
0,10000,1.5,0.075,17,-1.70667,48.9825
0,10000,1.5,0.1,17,-1.56934,26.1931
0,10000,1.5,0.125,17,-1.51817,17.5027
0,10000,1.5,0.15,17,-1.51249,19.2549
0,10000,1.5,0.175,17,-1.41711,12.251
0,10000,1.5,0.2,17,-1.33001,7.1596
0,10000,1.5,0.225,17,-1.33095,7.3242
0,10000,1.5,0.25,17,-1.25782,4.2368
0,10000,1.5,0.275,17,-1.23388,3.6725
0,10000,1.5,0.3,17,-1.17993,2.5874
0,10000,1.5,0.325,17,-1.21589,3.9388
0,10000,1.5,0.35,17,-1.18631,3.0802
0,10000,1.5,0.375,17,-1.16944,2.7537
0,10000,1.5,0.4,17,-1.15017,2.3874
0,10000,1.5,0.425,17,-1.11856,1.9273
0,10000,1.5,0.45,17,-1.088,1.5851
0,10000,1.5,0.475,17,-1.08717,1.6663
0,10000,1.5,0.5,17,-1.08391,1.491
0,10000,1.6,0.0,17,-1.43885,142.4415
0,10000,1.6,0.025,17,-2.16899,331.7303
0,10000,1.6,0.05,17,-1.91208,100.5865
0,10000,1.6,0.075,17,-1.80643,69.8443
0,10000,1.6,0.1,17,-1.58008,20.2964
0,10000,1.6,0.125,17,-1.54313,21.246
0,10000,1.6,0.15,17,-1.45388,13.3485
0,10000,1.6,0.175,17,-1.38758,9.3807
0,10000,1.6,0.2,17,-1.37104,10.0575
0,10000,1.6,0.225,17,-1.35177,8.2864
0,10000,1.6,0.25,17,-1.27938,4.9898
0,10000,1.6,0.275,17,-1.28101,5.3253
0,10000,1.6,0.3,17,-1.24448,4.2427
0,10000,1.6,0.325,17,-1.18701,2.6173
0,10000,1.6,0.35,17,-1.18677,2.7292
0,10000,1.6,0.375,17,-1.17666,2.7212
0,10000,1.6,0.4,17,-1.15544,2.3681
0,10000,1.6,0.425,17,-1.12704,1.8897
0,10000,1.6,0.45,17,-1.14043,2.4227
0,10000,1.6,0.475,17,-1.07739,1.294
0,10000,1.6,0.5,17,-1.08459,1.4803
0,10000,1.7,0.0,17,-1.41898,131.867
0,10000,1.7,0.025,17,-2.2007,309.1766
0,10000,1.7,0.05,17,-1.97455,148.4685
0,10000,1.7,0.075,17,-1.74799,61.0544
0,10000,1.7,0.1,17,-1.64046,32.4165
0,10000,1.7,0.125,17,-1.52088,18.0218
0,10000,1.7,0.15,17,-1.47321,14.3604
0,10000,1.7,0.175,17,-1.43792,12.7802
0,10000,1.7,0.2,17,-1.37335,8.8725
0,10000,1.7,0.225,17,-1.34656,6.7816
0,10000,1.7,0.25,17,-1.30103,6.2883
0,10000,1.7,0.275,17,-1.25777,4.5786
0,10000,1.7,0.3,17,-1.24402,4.1479
0,10000,1.7,0.325,17,-1.21246,2.9287
0,10000,1.7,0.35,17,-1.19184,2.5208
0,10000,1.7,0.375,17,-1.17684,2.8239
0,10000,1.7,0.4,17,-1.14839,2.058
0,10000,1.7,0.425,17,-1.13972,1.9252
0,10000,1.7,0.45,17,-1.13235,2.1258
0,10000,1.7,0.475,17,-1.11517,1.6136
0,10000,1.7,0.5,17,-1.08569,1.4187
0,10000,1.8,0.0,17,-1.58536,159.6383
0,10000,1.8,0.025,17,-2.20775,334.4859
0,10000,1.8,0.05,17,-1.94461,126.8287
0,10000,1.8,0.075,17,-1.7288,45.6663
0,10000,1.8,0.1,17,-1.60225,25.696
0,10000,1.8,0.125,17,-1.4987,13.9468
0,10000,1.8,0.15,17,-1.48102,16.0571
0,10000,1.8,0.175,17,-1.46279,14.4792
0,10000,1.8,0.2,17,-1.4104,11.2437
0,10000,1.8,0.225,17,-1.3472,7.5293
0,10000,1.8,0.25,17,-1.35695,8.0656
0,10000,1.8,0.275,17,-1.24582,3.255
0,10000,1.8,0.3,17,-1.2448,3.6607
0,10000,1.8,0.325,17,-1.22485,3.4407
0,10000,1.8,0.35,17,-1.19328,2.9117
0,10000,1.8,0.375,17,-1.20252,3.4183
0,10000,1.8,0.4,17,-1.17362,2.7229
0,10000,1.8,0.425,17,-1.12245,1.8542
0,10000,1.8,0.45,17,-1.13027,1.7674
0,10000,1.8,0.475,17,-1.12978,2.0582
0,10000,1.8,0.5,17,-1.12979,1.9995
0,10000,1.9,0.0,17,-1.63271,217.5427
0,10000,1.9,0.025,17,-2.19779,341.9258
0,10000,1.9,0.05,17,-1.90854,94.4325
0,10000,1.9,0.075,17,-1.72701,40.6447
0,10000,1.9,0.1,17,-1.64057,32.921
0,10000,1.9,0.125,17,-1.53672,17.796
0,10000,1.9,0.15,17,-1.48562,15.2676
0,10000,1.9,0.175,17,-1.4569,12.6066
0,10000,1.9,0.2,17,-1.35887,6.77
0,10000,1.9,0.225,17,-1.31121,5.2176
0,10000,1.9,0.25,17,-1.30717,4.4532
0,10000,1.9,0.275,17,-1.27017,4.2823
0,10000,1.9,0.3,17,-1.23473,3.184
0,10000,1.9,0.325,17,-1.20264,2.3409
0,10000,1.9,0.35,17,-1.2302,3.5407
0,10000,1.9,0.375,17,-1.16875,2.1095
0,10000,1.9,0.4,17,-1.15128,2.0212
0,10000,1.9,0.425,17,-1.14988,1.9459
0,10000,1.9,0.45,17,-1.15422,2.2364
0,10000,1.9,0.475,17,-1.13572,2.0135
0,10000,1.9,0.5,17,-1.12153,1.9536
0,10000,2.0,0.0,17,-1.74977,217.1731
0,10000,2.0,0.025,17,-2.16591,289.3776
0,10000,2.0,0.05,17,-1.919,101.0976
0,10000,2.0,0.075,17,-1.73571,41.5064
0,10000,2.0,0.1,17,-1.68537,37.7701
0,10000,2.0,0.125,17,-1.53879,18.0567
0,10000,2.0,0.15,17,-1.50809,16.3142
0,10000,2.0,0.175,17,-1.43196,12.0575
0,10000,2.0,0.2,17,-1.42737,11.3965
0,10000,2.0,0.225,17,-1.35451,7.4833
0,10000,2.0,0.25,17,-1.33813,6.4509
0,10000,2.0,0.275,17,-1.29854,4.8813
0,10000,2.0,0.3,17,-1.32302,6.326
0,10000,2.0,0.325,17,-1.26074,4.7918
0,10000,2.0,0.35,17,-1.22544,3.249
0,10000,2.0,0.375,17,-1.19487,2.6096
0,10000,2.0,0.4,17,-1.18263,2.3435
0,10000,2.0,0.425,17,-1.15645,2.197
0,10000,2.0,0.45,17,-1.13258,2.0078
0,10000,2.0,0.475,17,-1.10747,1.4803
0,10000,2.0,0.5,17,-1.10908,1.5893
0,10000,1.0,0.0,18,-0.97928,51.8759
0,10000,1.0,0.025,18,-2.09354,261.2565
0,10000,1.0,0.05,18,-1.7778,72.2101
0,10000,1.0,0.075,18,-1.66492,45.4658
0,10000,1.0,0.1,18,-1.48903,18.5082
0,10000,1.0,0.125,18,-1.45577,17.8936
0,10000,1.0,0.15,18,-1.38018,10.634
0,10000,1.0,0.175,18,-1.33367,8.4846
0,10000,1.0,0.2,18,-1.3007,7.1421
0,10000,1.0,0.225,18,-1.23836,4.8173
0,10000,1.0,0.25,18,-1.22823,4.2049
0,10000,1.0,0.275,18,-1.18529,3.6417
0,10000,1.0,0.3,18,-1.17056,3.3356
0,10000,1.0,0.325,18,-1.14576,2.5636
0,10000,1.0,0.35,18,-1.11711,2.1586
0,10000,1.0,0.375,18,-1.0997,1.9509
0,10000,1.0,0.4,18,-1.06739,1.6057
0,10000,1.0,0.425,18,-1.0715,1.7503
0,10000,1.0,0.45,18,-1.03437,1.1702
0,10000,1.0,0.475,18,-1.03612,1.2863
0,10000,1.0,0.5,18,-1.01544,1.0539
0,10000,1.1,0.0,18,-1.28137,82.7451
0,10000,1.1,0.025,18,-2.07881,257.2695
0,10000,1.1,0.05,18,-1.82349,82.9732
0,10000,1.1,0.075,18,-1.65638,40.6748
0,10000,1.1,0.1,18,-1.54469,22.977
0,10000,1.1,0.125,18,-1.50026,20.4429
0,10000,1.1,0.15,18,-1.40741,12.2016
0,10000,1.1,0.175,18,-1.33788,8.554
0,10000,1.1,0.2,18,-1.28842,6.3085
0,10000,1.1,0.225,18,-1.26526,5.0493
0,10000,1.1,0.25,18,-1.26071,5.3351
0,10000,1.1,0.275,18,-1.19241,3.3828
0,10000,1.1,0.3,18,-1.18885,3.5596
0,10000,1.1,0.325,18,-1.15688,2.6788
0,10000,1.1,0.35,18,-1.10328,1.8386
0,10000,1.1,0.375,18,-1.1035,1.9226
0,10000,1.1,0.4,18,-1.08882,1.8017
0,10000,1.1,0.425,18,-1.07271,1.5071
0,10000,1.1,0.45,18,-1.066,1.466
0,10000,1.1,0.475,18,-1.05346,1.3821
0,10000,1.1,0.5,18,-1.02304,1.1379
0,10000,1.2,0.0,18,-1.44662,139.4031
0,10000,1.2,0.025,18,-2.02546,194.5251
0,10000,1.2,0.05,18,-1.79158,73.9082
0,10000,1.2,0.075,18,-1.72844,56.5011
0,10000,1.2,0.1,18,-1.60254,31.9917
0,10000,1.2,0.125,18,-1.49782,18.8802
0,10000,1.2,0.15,18,-1.45204,15.7246
0,10000,1.2,0.175,18,-1.39168,11.9121
0,10000,1.2,0.2,18,-1.34129,8.6101
0,10000,1.2,0.225,18,-1.29347,5.7316
0,10000,1.2,0.25,18,-1.2443,4.9447
0,10000,1.2,0.275,18,-1.22643,4.2964
0,10000,1.2,0.3,18,-1.18439,3.1992
0,10000,1.2,0.325,18,-1.1817,3.1744
0,10000,1.2,0.35,18,-1.13533,2.3404
0,10000,1.2,0.375,18,-1.14712,2.487
0,10000,1.2,0.4,18,-1.1073,2.0629
0,10000,1.2,0.425,18,-1.08839,1.5131
0,10000,1.2,0.45,18,-1.06142,1.2895
0,10000,1.2,0.475,18,-1.06798,1.504
0,10000,1.2,0.5,18,-1.0552,1.4538
0,10000,1.3,0.0,18,-1.32231,95.0128
0,10000,1.3,0.025,18,-2.09737,216.5236
0,10000,1.3,0.05,18,-1.83404,87.4655
0,10000,1.3,0.075,18,-1.68617,38.1113
0,10000,1.3,0.1,18,-1.56308,23.6861
0,10000,1.3,0.125,18,-1.50124,16.613
0,10000,1.3,0.15,18,-1.41806,11.9205
0,10000,1.3,0.175,18,-1.3744,8.9958
0,10000,1.3,0.2,18,-1.30217,6.6859
0,10000,1.3,0.225,18,-1.32071,8.1049
0,10000,1.3,0.25,18,-1.23836,3.9561
0,10000,1.3,0.275,18,-1.24107,4.447
0,10000,1.3,0.3,18,-1.17199,2.9695
0,10000,1.3,0.325,18,-1.20272,3.6487
0,10000,1.3,0.35,18,-1.15391,2.2828
0,10000,1.3,0.375,18,-1.13125,1.9657
0,10000,1.3,0.4,18,-1.11256,1.8483
0,10000,1.3,0.425,18,-1.1026,1.9654
0,10000,1.3,0.45,18,-1.09084,1.6115
0,10000,1.3,0.475,18,-1.07242,1.5495
0,10000,1.3,0.5,18,-1.05686,1.3912
0,10000,1.4,0.0,18,-1.29789,105.3241
0,10000,1.4,0.025,18,-2.1161,294.6467
0,10000,1.4,0.05,18,-1.87583,94.4395
0,10000,1.4,0.075,18,-1.65769,34.436
0,10000,1.4,0.1,18,-1.51999,18.6296
0,10000,1.4,0.125,18,-1.50434,19.0555
0,10000,1.4,0.15,18,-1.43042,12.0652
0,10000,1.4,0.175,18,-1.3874,9.7132
0,10000,1.4,0.2,18,-1.27147,4.6317
0,10000,1.4,0.225,18,-1.32262,7.222
0,10000,1.4,0.25,18,-1.26345,5.0697
0,10000,1.4,0.275,18,-1.23003,3.6635
0,10000,1.4,0.3,18,-1.22399,4.2763
0,10000,1.4,0.325,18,-1.1708,2.7294
0,10000,1.4,0.35,18,-1.17593,3.1286
0,10000,1.4,0.375,18,-1.14501,2.2559
0,10000,1.4,0.4,18,-1.12841,2.142
0,10000,1.4,0.425,18,-1.10512,1.7731
0,10000,1.4,0.45,18,-1.1033,1.9089
0,10000,1.4,0.475,18,-1.09687,1.7567
0,10000,1.4,0.5,18,-1.0686,1.4143
0,10000,1.5,0.0,18,-1.40323,130.4516
0,10000,1.5,0.025,18,-2.15174,329.9563
0,10000,1.5,0.05,18,-1.96812,136.7196
0,10000,1.5,0.075,18,-1.75855,50.8006
0,10000,1.5,0.1,18,-1.67431,42.9717
0,10000,1.5,0.125,18,-1.54222,22.1721
0,10000,1.5,0.15,18,-1.43342,13.6707
0,10000,1.5,0.175,18,-1.37308,8.533
0,10000,1.5,0.2,18,-1.36379,8.887
0,10000,1.5,0.225,18,-1.31257,6.4137
0,10000,1.5,0.25,18,-1.28321,5.7277
0,10000,1.5,0.275,18,-1.25495,4.4765
0,10000,1.5,0.3,18,-1.2307,4.002
0,10000,1.5,0.325,18,-1.19673,3.069
0,10000,1.5,0.35,18,-1.1888,3.2415
0,10000,1.5,0.375,18,-1.19152,3.1184
0,10000,1.5,0.4,18,-1.11232,1.7604
0,10000,1.5,0.425,18,-1.11552,1.8233
0,10000,1.5,0.45,18,-1.10288,1.828
0,10000,1.5,0.475,18,-1.07001,1.1706
0,10000,1.5,0.5,18,-1.06368,1.1299
0,10000,1.6,0.0,18,-1.43578,108.826
0,10000,1.6,0.025,18,-2.19834,315.1708
0,10000,1.6,0.05,18,-1.91719,102.489
0,10000,1.6,0.075,18,-1.73581,47.0785
0,10000,1.6,0.1,18,-1.64735,31.5835
0,10000,1.6,0.125,18,-1.5484,20.1026
0,10000,1.6,0.15,18,-1.4319,11.6228
0,10000,1.6,0.175,18,-1.42395,11.9438
0,10000,1.6,0.2,18,-1.34411,6.4948
0,10000,1.6,0.225,18,-1.31587,6.8356
0,10000,1.6,0.25,18,-1.29537,6.1187
0,10000,1.6,0.275,18,-1.28383,5.9476
0,10000,1.6,0.3,18,-1.20783,2.8408
0,10000,1.6,0.325,18,-1.24477,4.4494
0,10000,1.6,0.35,18,-1.17498,2.6078
0,10000,1.6,0.375,18,-1.15303,2.4322
0,10000,1.6,0.4,18,-1.15804,2.4137
0,10000,1.6,0.425,18,-1.13608,2.0498
0,10000,1.6,0.45,18,-1.11545,1.691
0,10000,1.6,0.475,18,-1.0891,1.162
0,10000,1.6,0.5,18,-1.09137,1.5549
0,10000,1.7,0.0,18,-1.6941,194.868
0,10000,1.7,0.025,18,-2.19894,305.8549
0,10000,1.7,0.05,18,-1.97163,130.5811
0,10000,1.7,0.075,18,-1.72131,43.4257
0,10000,1.7,0.1,18,-1.65544,33.8235
0,10000,1.7,0.125,18,-1.56512,24.7467
0,10000,1.7,0.15,18,-1.46527,13.3047
0,10000,1.7,0.175,18,-1.43379,9.0053
0,10000,1.7,0.2,18,-1.35602,6.8725
0,10000,1.7,0.225,18,-1.29991,5.2625
